PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000023516.7.wgt.RDat	AKAP11	13	4.28e+07	4.29e+07	0.3637	rs7991069	-3.13	rs9594724	 0.259573	 -9.72	-1.284	518	 23	enet	0.283915	4.14e-26	 1.19114	0.23360
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000032742.13.wgt.RDat	IFT88	13	2.11e+07	2.13e+07	0.2884	rs6490598	 2.96	rs9509289	 0.210667	  8.72	 2.571	511	  3	lasso	0.204803	1.74e-18	 2.57059	0.01015
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000057593.9.wgt.RDat	F7	13	1.14e+08	1.14e+08	0.2907	rs9604013	-3.06	rs3093253	 0.073483	 -6.33	-1.712	448	 19	enet	0.135028	2.45e-12	 0.79580	0.42615
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000068650.14.wgt.RDat	ATP11A	13	1.13e+08	1.14e+08	0.1492	rs9604013	-3.06	rs1278663	-0.001865	  3.79	 0.932	506	 26	enet	0.029160	1.01e-03	 1.89176	0.05852
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000080166.11.wgt.RDat	DCT	13	9.51e+07	9.51e+07	0.3452	rs9302020	 3.08	rs9561623	 0.229715	  9.34	-0.431	569	  4	lasso	0.235385	2.42e-21	-0.47433	0.63527
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000083544.9.wgt.RDat	TDRD3	13	6.10e+07	6.11e+07	0.0661	rs7985791	 2.78	rs9538788	 0.020171	  4.28	 0.448	457	  5	enet	0.025022	2.17e-03	 0.12455	0.90088
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000102445.14.wgt.RDat	KIAA0226L	13	4.69e+07	4.70e+07	0.1676	rs1216966	 3.20	rs259699	 0.079078	  5.69	 1.810	534	  7	lasso	0.079767	9.11e-08	 1.90602	0.05665
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000102468.6.wgt.RDat	HTR2A	13	4.74e+07	4.75e+07	0.1797	rs1216966	 3.20	rs17326461	 0.111165	  6.48	 0.099	524	  1	lasso	0.098982	2.49e-09	 0.09900	0.92114
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000102543.10.wgt.RDat	CDADC1	13	4.98e+07	4.99e+07	0.1291	rs9535077	 2.48	rs2077848	-0.002713	  3.23	 1.410	443	443	blup	0.032517	5.45e-04	-0.37042	0.71107
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000102547.14.wgt.RDat	CAB39L	13	4.99e+07	5.00e+07	0.1081	rs9568257	-2.40	rs9316467	 0.001614	 -3.53	 0.294	404	404	blup	0.013039	2.07e-02	 1.10659	0.26847
