PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000005189.15.wgt.RDat	AC004381.6	16	20817999	20860987	0.3939	rs9935655	-2.36	rs9935342	 0.200485	  6.09	-1.3810	392	 10	lasso	 0.227133	2.85e-10	-1.44870	0.14742
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000005844.13.wgt.RDat	ITGAL	16	30483979	30534506	0.1882	rs7204270	 2.67	rs11642862	-0.000701	 -3.81	-0.2260	205	205	blup	 0.014122	7.67e-02	-0.17655	0.85986
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000006007.7.wgt.RDat	GDE1	16	19513212	19533467	0.3143	rs11644013	-3.64	rs2245423	 0.009536	  3.85	 0.4880	458	458	blup	 0.096643	5.43e-05	-0.63705	0.52409
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000007384.11.wgt.RDat	RHBDF1	16	  108058	  126354	0.2539	rs216590	-2.39	rs2562147	 0.091914	  4.54	-1.2860	246	 13	enet	 0.116233	9.60e-06	-1.27147	0.20356
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000007545.11.wgt.RDat	CRAMP1L	16	 1662326	 1727909	0.4939	rs753357	 3.17	rs8045021	 0.093295	  4.90	 0.5340	481	  5	lasso	 0.112575	1.33e-05	 0.71578	0.47413
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000008516.12.wgt.RDat	MMP25	16	 3096682	 3110727	0.3166	rs2285675	 2.59	rs4045136	 0.014232	  3.87	-1.5010	370	370	blup	 0.051501	2.77e-03	-1.25137	0.21080
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000010539.7.wgt.RDat	ZNF200	16	 3272325	 3286221	0.3943	rs2285675	 2.85	rs186493	 0.215619	  5.90	 0.1740	395	  4	lasso	 0.229147	2.33e-10	 0.79883	0.42439
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000011638.6.wgt.RDat	TMEM159	16	21169698	21191937	0.3230	rs3103810	 2.30	rs3213646	 0.024292	  4.08	-1.3860	272	272	blup	 0.058387	1.53e-03	-0.87311	0.38260
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000039523.13.wgt.RDat	FAM65A	16	67552321	67580691	0.2006	rs2233456	-1.50	rs17686899	 0.119680	  4.74	 0.3300	233	  1	lasso	 0.042737	5.94e-03	 0.33000	0.74140
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000040199.14.wgt.RDat	PHLPP2	16	71678654	71758604	0.1632	rs16971009	-3.19	rs4788550	 0.103309	  4.84	-0.1110	439	  4	lasso	 0.106547	2.27e-05	-0.12491	0.90060
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000048462.6.wgt.RDat	TNFRSF17	16	12058964	12061925	0.1988	rs9938283	 3.09	rs2869492	 0.034939	  4.01	-0.5780	453	453	blup	 0.032935	1.40e-02	-0.01654	0.98680
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000059122.12.wgt.RDat	FLYWCH1	16	 2961938	 3001209	0.9193	rs2285675	 2.49	rs9928222	 0.652907	 10.00	-0.4740	339	 19	lasso	 0.677580	3.66e-39	-0.52490	0.59965
