PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000002834.13.wgt.RDat	LASP1	17	37026112	37078023	0.3126	rs1859262	 2.41	rs660413	 0.029085	 -5.17	 1.484	369	369	blup	 0.100580	7.51e-08	-0.6435	0.519880
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000002919.10.wgt.RDat	SNX11	17	46180719	46200436	0.1784	rs17616799	-2.82	rs11079806	 0.109919	 -5.66	-2.413	446	  6	lasso	 0.095960	1.51e-07	 2.4343	0.014919
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000004142.7.wgt.RDat	POLDIP2	17	26674036	26684545	0.1037	rs6505524	 3.04	rs1007398	 0.070715	 -4.99	 0.201	271	  1	lasso	 0.064588	1.62e-05	-0.2010	0.840699
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.2894	rs12150241	 3.39	rs3135967	 0.026019	 -5.24	-2.144	491	 31	enet	 0.105432	3.60e-08	 1.6646	0.096001
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000005379.11.wgt.RDat	BZRAP1	17	56378592	56406152	0.0888	rs8178281	 2.57	rs8263	 0.098979	 -5.48	-0.547	348	  2	lasso	 0.080122	1.62e-06	 0.5620	0.574131
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000005882.7.wgt.RDat	PDK2	17	48172101	48187403	0.4472	rs11651418	-2.66	rs847693	 0.183674	  7.45	-0.827	437	  7	lasso	 0.157156	1.15e-11	-0.8290	0.407113
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000005955.8.wgt.RDat	GGNBP2	17	34900737	34946278	0.2463	rs7217637	 2.87	rs2291285	 0.135295	  6.60	-2.540	321	 31	enet	 0.152768	2.32e-11	-1.8593	0.062983
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000006025.7.wgt.RDat	OSBPL7	17	45884738	45899200	0.2600	rs17616799	-2.82	rs3209	 0.080269	  5.44	 0.502	386	 23	enet	 0.127977	1.13e-09	-0.4587	0.646436
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.2875	rs319774	-3.39	rs9772	 0.131511	 -6.44	-0.100	530	  7	lasso	 0.133911	4.51e-10	 0.3501	0.726266
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000006114.11.wgt.RDat	SYNRG	17	35874900	35969544	0.3781	rs3110647	 3.44	rs2158235	 0.385779	 10.18	 0.856	307	  3	lasso	 0.380498	1.70e-29	 0.8826	0.377457
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.7494	rs11079938	-2.88	rs8076470	 0.493145	-11.58	 0.892	467	 48	enet	 0.545181	2.74e-47	-0.8178	0.413493
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000006283.13.wgt.RDat	CACNA1G	17	48638429	48704835	0.2341	rs11079938	-2.88	rs6504675	 0.088424	 -5.21	 0.963	458	  3	lasso	 0.071855	5.53e-06	-0.6031	0.546419
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.6319	rs8071726	-2.97	rs1044569	 0.438479	-10.86	-2.892	570	 37	enet	 0.443248	1.19e-35	 3.2006	0.001371
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000007171.12.wgt.RDat	NOS2	17	26083792	26127525	0.2770	rs6505524	 3.04	rs2079714	 0.210400	  7.75	 2.848	304	 13	enet	 0.210582	1.77e-15	 2.6519	0.008004
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000008283.11.wgt.RDat	CYB561	17	61509665	61523739	0.0830	rs958334	-2.72	rs7207214	 0.031946	 -4.53	 1.616	258	  3	lasso	 0.031992	1.98e-03	-1.5818	0.113703
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000008838.13.wgt.RDat	MED24	17	38175350	38217468	0.3793	rs3764352	 2.78	rs11078934	 0.292171	 -9.03	-0.070	303	 11	lasso	 0.291309	9.92e-22	 0.0880	0.929881
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000011028.9.wgt.RDat	MRC2	17	60704762	60770958	0.1890	rs958334	-2.72	rs3826537	 0.123178	 -5.97	 0.587	246	  4	lasso	 0.164849	3.36e-12	-0.7716	0.440366
