PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000008988.5.wgt.RDat	RPS20	8	5.70e+07	5.70e+07	0.1718	rs12675846	 3.45	rs17813240	 0.17666	 5.21	-0.393	375	  6	enet	0.18031	1.71e-07	-0.26840	0.7884
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000014164.6.wgt.RDat	ZC3H3	8	1.45e+08	1.45e+08	0.2292	rs12680363	 2.75	rs4874139	 0.04269	 3.98	-1.074	360	 22	enet	0.09307	1.89e-04	-0.68768	0.4917
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000034239.6.wgt.RDat	EFCAB1	8	4.96e+07	4.96e+07	0.6329	rs10098811	 3.45	rs12548278	 0.45238	 7.86	 1.058	292	292	blup	0.43064	3.41e-18	 1.00347	0.3156
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000036448.5.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.3611	rs3735869	 3.23	rs2280902	-0.00735	 3.47	 0.771	681	681	blup	0.05276	4.25e-03	 0.27493	0.7834
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000046889.14.wgt.RDat	PREX2	8	6.89e+07	6.91e+07	0.2766	rs971191	-2.70	rs1434762	 0.02378	-4.21	 0.542	538	538	blup	0.06013	2.41e-03	-1.16415	0.2444
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000071894.10.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.8020	rs2955224	 3.22	rs35817095	 0.59360	-9.00	 0.110	184	 28	enet	0.60774	5.02e-29	 0.11787	0.9062
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000078674.13.wgt.RDat	PCM1	8	1.78e+07	1.79e+07	0.6275	rs7460737	-2.82	rs478420	 0.48830	 8.13	 1.850	870	  5	lasso	0.50696	2.20e-22	 1.78313	0.0746
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000085788.9.wgt.RDat	DDHD2	8	3.81e+07	3.81e+07	0.1293	rs17582026	-2.95	rs7836805	 0.10893	 3.99	 2.022	282	  2	lasso	0.03718	1.42e-02	 2.02111	0.0433
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104213.8.wgt.RDat	PDGFRL	8	1.74e+07	1.75e+07	0.2804	rs7460737	-2.82	rs2269695	-0.00519	-3.43	 0.407	818	 15	enet	0.03635	1.51e-02	-0.16955	0.8654
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104231.6.wgt.RDat	ZFAND1	8	8.26e+07	8.26e+07	0.2645	rs10091077	 3.46	rs2955008	 0.04018	-4.10	 0.548	345	345	blup	0.09521	1.60e-04	 0.30694	0.7589
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104332.7.wgt.RDat	SFRP1	8	4.11e+07	4.12e+07	0.3000	rs7818173	-3.30	rs10091813	-0.00585	-3.19	-2.474	467	467	blup	0.05687	3.10e-03	 0.17799	0.8587
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104408.5.wgt.RDat	EIF3E	8	1.09e+08	1.09e+08	0.1357	rs3019391	-2.80	rs2298603	 0.04048	 3.69	-0.525	345	  7	enet	0.04834	5.97e-03	-0.45021	0.6526
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104412.3.wgt.RDat	EMC2	8	1.09e+08	1.09e+08	0.2313	rs3019391	-2.80	rs10505124	 0.13466	 4.71	-0.437	346	  5	lasso	0.12189	1.97e-05	 0.09951	0.9207
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104413.11.wgt.RDat	ESRP1	8	9.57e+07	9.57e+07	0.3217	rs6471504	-3.56	rs12675372	 0.15239	-4.76	-0.613	430	  3	lasso	0.14438	3.26e-06	 0.48749	0.6259
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104432.8.wgt.RDat	IL7	8	7.96e+07	7.97e+07	0.1359	rs16906063	 2.35	rs4739134	 0.08666	-4.50	 1.020	324	  3	lasso	0.07602	7.08e-04	-0.76655	0.4433
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104442.5.wgt.RDat	ARMC1	8	6.65e+07	6.65e+07	0.2822	rs4284070	-2.59	rs7836349	 0.17952	 5.45	 0.138	363	363	blup	0.17607	2.43e-07	 0.83527	0.4036
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104450.8.wgt.RDat	SPAG1	8	1.01e+08	1.01e+08	0.1840	NA	   NA	NA	      NA	   NA	    NA	  0	  0	enet	0.01050	1.22e-01	      NA	    NA
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104497.9.wgt.RDat	SNX16	8	8.27e+07	8.28e+07	0.3079	rs10091077	 3.46	rs12542216	 0.19979	-5.65	-0.291	324	  5	lasso	0.21693	7.52e-09	-0.07334	0.9415
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104518.6.wgt.RDat	GSDMD	8	1.45e+08	1.45e+08	0.4668	rs12680363	 2.75	rs7013633	 0.11387	-5.35	-0.678	357	 12	lasso	0.19073	7.11e-08	 0.20093	0.8408
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104714.9.wgt.RDat	ERICH1	8	5.65e+05	6.88e+05	0.3316	rs7013349	-2.94	rs9987240	 0.02997	 4.54	-0.436	590	  5	lasso	0.06515	1.64e-03	-0.31099	0.7558
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000104760.12.wgt.RDat	FGL1	8	1.77e+07	1.78e+07	0.4263	rs7460737	-2.82	rs9942826	 0.01149	-4.09	-0.178	863	863	blup	0.03476	1.72e-02	 1.30037	0.1935
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000120896.9.wgt.RDat	SORBS3	8	2.24e+07	2.24e+07	0.3569	rs11135684	 3.15	rs10088686	 0.00154	-3.67	-0.990	530	 44	enet	0.01525	8.18e-02	 0.20567	0.8370
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000120910.10.wgt.RDat	PPP3CC	8	2.23e+07	2.24e+07	0.1528	rs11135684	 3.15	rs1116084	 0.09989	-4.47	 0.803	525	525	blup	0.05635	3.22e-03	-0.14758	0.8827
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000120913.19.wgt.RDat	PDLIM2	8	2.24e+07	2.25e+07	0.4975	rs11135684	 3.15	rs11782130	 0.11928	-5.11	-0.593	532	532	blup	0.12747	1.27e-05	 1.46105	0.1440
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000120915.9.wgt.RDat	EPHX2	8	2.73e+07	2.74e+07	0.2987	rs12676342	-3.04	rs7828349	 0.09368	 4.22	 2.555	641	  6	lasso	0.06923	1.19e-03	 2.34249	0.0192
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000129422.9.wgt.RDat	MTUS1	8	1.75e+07	1.77e+07	0.4319	rs7460737	-2.82	rs6586619	 0.11933	-5.08	-0.289	876	  6	lasso	0.07833	5.92e-04	 0.22866	0.8191
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000130193.7.wgt.RDat	THEM6	8	1.44e+08	1.44e+08	0.2883	rs4464948	 3.07	rs2164308	 0.13196	-5.95	 1.184	405	405	blup	0.19719	4.11e-08	-0.47871	0.6321
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000133739.11.wgt.RDat	LRRCC1	8	8.60e+07	8.61e+07	0.3645	rs6991900	-2.19	rs2896454	 0.06774	-4.49	-0.609	258	  6	lasso	0.15297	1.63e-06	 0.79160	0.4286
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000134014.12.wgt.RDat	ELP3	8	2.79e+07	2.80e+07	0.4529	rs12677898	-2.93	rs13251987	 0.22527	 6.19	-0.687	568	  7	lasso	0.27703	3.32e-11	-0.82557	0.4090
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000134020.6.wgt.RDat	PEBP4	8	2.26e+07	2.28e+07	0.3884	rs11135684	 3.15	rs10216634	 0.19327	-6.00	 1.147	582	 19	enet	0.21809	6.80e-09	-1.34999	0.1770
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000136982.5.wgt.RDat	DSCC1	8	1.21e+08	1.21e+08	0.6580	rs16892701	-3.01	rs7815122	 0.35302	-7.37	 0.955	454	  4	lasso	0.42243	8.92e-18	-0.86612	0.3864
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000136986.5.wgt.RDat	DERL1	8	1.24e+08	1.24e+08	0.3213	rs6991965	 2.75	rs13262114	-0.00749	 3.65	 0.662	477	477	blup	0.00244	2.51e-01	-1.47149	0.1412
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000137563.7.wgt.RDat	GGH	8	6.39e+07	6.40e+07	0.2980	rs10504358	-2.79	rs1031551	 0.25902	 5.99	-1.218	413	  4	lasso	0.21256	1.10e-08	-1.58168	0.1137
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000147316.8.wgt.RDat	MCPH1	8	6.27e+06	6.50e+06	0.3212	rs13272289	 2.76	rs12679619	 0.05212	 4.43	 0.299	982	  6	lasso	0.06273	1.97e-03	 0.50502	0.6135
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000147408.10.wgt.RDat	CSGALNACT1	8	1.93e+07	1.96e+07	0.6155	rs17407149	-2.55	rs4379462	 0.38890	 7.79	-1.940	673	  9	lasso	0.44112	9.80e-19	-1.96305	0.0496
