PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000032742.13.wgt.RDat	IFT88	13	2.11e+07	2.13e+07	0.174	rs6490598	 2.96	rs2497475	 0.14177	 4.46	 2.663	511	  7	lasso	 0.13369	1.04e-05	 2.619	0.00883
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000080166.11.wgt.RDat	DCT	13	9.51e+07	9.51e+07	0.385	rs9302020	 3.08	rs2892688	 0.12702	 5.13	-0.479	569	569	blup	 0.12775	1.65e-05	-0.470	0.63800
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000102595.14.wgt.RDat	UGGT2	13	9.65e+07	9.67e+07	0.196	rs1889860	-2.50	rs2389530	 0.06316	 4.39	 1.567	330	  3	lasso	 0.07914	6.64e-04	 1.588	0.11234
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000102606.13.wgt.RDat	ARHGEF7	13	1.12e+08	1.12e+08	0.227	rs7394	 3.13	rs3825461	 0.16770	 4.81	-0.230	585	  1	lasso	 0.15375	2.16e-06	-0.230	0.81809
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000120669.11.wgt.RDat	SOHLH2	13	3.67e+07	3.68e+07	0.478	rs9531314	 3.15	rs912927	 0.40145	 7.26	-1.174	540	 25	enet	 0.41729	4.83e-17	-1.264	0.20630
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000120675.4.wgt.RDat	DNAJC15	13	4.36e+07	4.37e+07	0.424	rs9567099	 3.15	rs17553284	 0.42621	-7.49	 0.214	601	  4	lasso	 0.41943	3.80e-17	-0.227	0.82009
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000122033.10.wgt.RDat	MTIF3	13	2.80e+07	2.80e+07	0.340	rs9581911	-2.41	rs17085429	 0.02963	-4.11	 0.790	559	559	blup	-0.00400	4.89e-01	-0.948	0.34297
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000123179.9.wgt.RDat	EBPL	13	5.02e+07	5.03e+07	0.366	rs2687936	 2.75	rs9535350	 0.15544	-5.13	-0.069	398	398	blup	 0.13094	1.29e-05	-0.708	0.47867
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000123201.10.wgt.RDat	GUCY1B2	13	5.16e+07	5.17e+07	0.250	rs9591402	-3.06	rs9535573	 0.14575	 4.65	-1.143	493	  6	lasso	 0.13579	8.84e-06	-0.959	0.33743
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000125247.11.wgt.RDat	TMTC4	13	1.01e+08	1.01e+08	0.238	rs17475612	 3.10	rs1283208	 0.04520	 4.58	-1.461	557	  4	lasso	 0.01452	9.02e-02	-1.433	0.15182
