PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000003393.10.wgt.RDat	ALS2	2	2.03e+08	2.03e+08	0.3229	rs16838661	-3.544	rs16838147	 0.174924	 -7.02	-0.053	425	  6	lasso	 0.151438	1.10e-10	 0.1087	0.91342
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000006607.9.wgt.RDat	FARP2	2	2.42e+08	2.42e+08	0.2487	rs7593101	-2.627	rs6437249	 0.155840	 -6.95	 0.537	373	  7	lasso	 0.183530	8.42e-13	-0.5995	0.54887
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000014641.13.wgt.RDat	MDH1	2	6.38e+07	6.38e+07	0.1988	rs10496104	 3.619	rs6708804	 0.112561	  6.96	 0.323	272	272	blup	 0.183390	8.60e-13	 1.0271	0.30436
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000018699.7.wgt.RDat	TTC27	2	3.29e+07	3.30e+07	0.2023	rs1454312	 2.954	rs17012565	 0.033993	  4.61	 0.442	426	  7	lasso	 0.100390	1.85e-07	 0.3945	0.69325
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000019169.9.wgt.RDat	MARCO	2	1.20e+08	1.20e+08	0.1798	rs729735	 3.421	rs4491733	 0.082063	 -6.16	 1.637	530	  4	lasso	 0.110261	4.52e-08	-1.4534	0.14610
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000021826.10.wgt.RDat	CPS1	2	2.11e+08	2.12e+08	0.3165	rs6713085	-3.097	rs10932334	 0.206964	  7.42	 1.135	346	  5	lasso	 0.199694	6.78e-14	 0.7697	0.44146
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000028116.12.wgt.RDat	VRK2	2	5.81e+07	5.84e+07	0.1476	rs17049105	 3.725	rs12624152	-0.000124	 -4.05	-1.066	382	382	blup	 0.051758	1.69e-04	-1.6216	0.10490
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000032389.8.wgt.RDat	TSSC1	2	3.19e+06	3.38e+06	0.1710	rs4854166	 3.338	rs17329506	 0.015840	  3.96	 2.977	568	568	blup	 0.061916	4.12e-05	 1.9241	0.05434
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000042493.11.wgt.RDat	CAPG	2	8.56e+07	8.56e+07	0.2460	rs3770099	-3.416	rs3770102	 0.037701	  4.49	 0.808	459	 16	enet	 0.056633	8.58e-05	 1.2726	0.20315
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000054219.9.wgt.RDat	LY75	2	1.61e+08	1.61e+08	0.3360	rs4665145	-4.101	rs3806603	 0.262518	 -8.28	-2.377	445	 20	enet	 0.296010	6.98e-21	 2.4206	0.01550
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000064012.17.wgt.RDat	CASP8	2	2.02e+08	2.02e+08	0.5148	rs6711866	 1.992	rs1035142	 0.392004	 -9.96	 0.068	354	  9	lasso	 0.386356	2.46e-28	-0.2361	0.81333
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000065413.12.wgt.RDat	ANKRD44	2	1.98e+08	1.98e+08	0.2026	rs6434893	 3.394	rs6735887	 0.116388	  5.63	 0.369	341	  2	lasso	 0.112652	3.21e-08	 0.1167	0.90709
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000066248.10.wgt.RDat	NGEF	2	2.34e+08	2.34e+08	0.1401	rs7584458	 2.820	rs4973591	 0.017716	  3.83	 0.741	457	457	blup	 0.056837	8.34e-05	 0.5596	0.57576
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000068615.12.wgt.RDat	REEP1	2	8.64e+07	8.66e+07	0.0934	rs4553826	-1.713	rs12471787	 0.019205	 -4.28	-0.874	419	419	blup	 0.017675	2.00e-02	 0.6899	0.49023
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000068654.11.wgt.RDat	POLR1A	2	8.62e+07	8.63e+07	0.3203	rs308904	 1.938	rs311565	 0.227187	 -7.65	 0.938	459	  8	lasso	 0.222721	1.72e-15	-0.9087	0.36349
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000068781.16.wgt.RDat	STON1-GTF2A1L	2	4.88e+07	4.90e+07	0.3571	rs876968	-2.593	rs2140551	 0.312536	 -8.92	 0.481	506	  6	lasso	 0.307380	9.11e-22	-0.4791	0.63187
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000071967.7.wgt.RDat	CYBRD1	2	1.72e+08	1.72e+08	0.5458	rs12474993	-2.875	rs3821083	 0.193707	 -8.02	 0.813	357	 10	lasso	 0.383518	4.38e-28	-0.9931	0.32066
