PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000010438.12.wgt.RDat	PRSS3	9	3.38e+07	3.38e+07	0.0958	rs10971796	 3.19	rs10814031	 0.039802	  4.67	 2.061	302	302	blup	 0.034136	4.05e-04	 2.36307	0.01812
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000011454.12.wgt.RDat	RABGAP1	9	1.26e+08	1.26e+08	0.1438	rs10818803	-3.76	rs10818768	 0.024098	  4.68	 0.785	413	413	blup	 0.037752	2.08e-04	 2.34172	0.01919
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000030304.8.wgt.RDat	MUSK	9	1.13e+08	1.14e+08	0.2578	rs7875389	 2.42	rs4428734	 0.097766	 -6.69	-0.157	624	 40	enet	 0.134642	2.64e-12	 0.06623	0.94719
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000044459.10.wgt.RDat	CNTLN	9	1.71e+07	1.75e+07	0.1308	rs7043361	 2.25	rs1442517	 0.037609	  5.12	 0.225	546	546	blup	 0.061428	2.71e-06	 0.41560	0.67771
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000054148.13.wgt.RDat	PHPT1	9	1.40e+08	1.40e+08	0.1170	rs2811768	-2.63	rs872463	 0.084090	  5.75	 0.377	413	  3	lasso	 0.060988	2.94e-06	 0.36827	0.71267
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000056558.6.wgt.RDat	TRAF1	9	1.24e+08	1.24e+08	0.3015	rs1475663	-2.49	rs3761847	 0.135592	  7.86	-0.464	348	  8	lasso	 0.152300	8.14e-14	-0.25241	0.80072
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000070159.9.wgt.RDat	PTPN3	9	1.12e+08	1.12e+08	0.1140	rs7852279	 3.20	rs1885506	-0.003003	  3.11	-0.042	582	582	blup	 0.009929	3.80e-02	-0.13099	0.89578
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000070214.11.wgt.RDat	SLC44A1	9	1.08e+08	1.08e+08	0.0856	rs2020926	-2.87	rs1705491	 0.027921	 -4.54	-1.862	531	  4	enet	 0.040937	1.16e-04	 1.29060	0.19684
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000070601.5.wgt.RDat	FRMPD1	9	3.77e+07	3.77e+07	0.1615	rs10758435	 3.28	rs10758432	 0.103251	 -6.44	 3.137	443	  9	enet	 0.117049	7.97e-11	-2.56863	0.01021
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000070610.10.wgt.RDat	GBA2	9	3.57e+07	3.57e+07	0.0521	rs12554095	-2.56	rs10814274	 0.029070	  4.77	 0.760	418	  6	enet	 0.038256	1.90e-04	 0.45455	0.64944
