PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000004142.7.wgt.RDat	POLDIP2	17	26674036	26684545	0.3522	rs6505524	 3.04	rs3093680	 0.198110	-5.79	 0.150	271	  5	lasso	 0.18038	1.70e-07	 0.1090	0.913192
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.4237	rs12150241	 3.39	rs3135967	 0.376605	-7.20	-2.144	490	  6	lasso	 0.34786	3.14e-14	 2.1513	0.031451
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.4474	rs319774	-3.39	rs2726132	 0.234939	-5.73	-2.051	530	 38	enet	 0.23976	1.00e-09	 2.0264	0.042720
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.7958	rs11079938	-2.88	rs989128	 0.410851	-7.64	 0.842	467	 20	lasso	 0.48557	3.78e-21	-0.3206	0.748534
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.4006	rs8071726	-2.97	rs1044569	 0.391352	-7.26	-2.892	570	  2	lasso	 0.38982	3.57e-16	 2.9020	0.003708
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000007171.12.wgt.RDat	NOS2	17	26083792	26127525	0.3056	rs6505524	 3.04	rs8078361	 0.018194	 3.54	 3.000	304	304	blup	 0.11918	2.44e-05	 0.7673	0.442916
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000007174.13.wgt.RDat	DNAH9	17	11501748	11873065	0.3903	rs11651764	 3.48	rs758432	-0.005156	 3.32	 0.605	504	 31	enet	 0.00303	2.38e-01	-1.0525	0.292549
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000008283.11.wgt.RDat	CYB561	17	61509665	61523739	0.7862	rs958334	-2.72	rs2447442	 0.640675	-9.45	 1.171	258	 26	enet	 0.66747	8.12e-34	-1.1833	0.236689
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000008838.13.wgt.RDat	MED24	17	38175350	38217468	0.3741	rs3764352	 2.78	rs9916158	 0.167664	-5.60	-0.094	303	303	blup	 0.23893	1.08e-09	 0.1443	0.885238
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000011260.9.wgt.RDat	UTP18	17	49337889	49375297	0.3635	rs11079938	-2.75	rs175391	 0.081686	-5.54	 1.164	447	447	blup	 0.15859	1.03e-06	-0.3388	0.734777
