PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000003393.10.wgt.RDat	ALS2	2	2.03e+08	2.03e+08	0.1721	rs16838661	-3.54	rs10211223	 0.094177	 -5.72	 0.0450	425	  8	lasso	0.101611	6.42e-08	 0.29113	0.77095
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000005436.9.wgt.RDat	GCFC2	2	7.59e+07	7.59e+07	0.2351	rs7588536	 2.38	rs6709041	 0.109172	  6.54	-1.6650	529	  7	lasso	0.153492	2.07e-11	-1.49429	0.13510
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000006607.9.wgt.RDat	FARP2	2	2.42e+08	2.42e+08	0.1178	rs7593101	-2.63	rs6437249	 0.054946	 -4.44	 0.5370	373	  3	lasso	0.058216	4.15e-05	 0.11556	0.90801
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000011523.9.wgt.RDat	CEP68	2	6.53e+07	6.53e+07	0.3436	rs17029539	 2.86	rs2249105	 0.224782	 -8.21	-0.7030	428	  4	lasso	0.236384	2.08e-17	 0.86228	0.38853
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000018699.7.wgt.RDat	TTC27	2	3.29e+07	3.30e+07	0.3094	rs1454312	 2.95	rs17012134	 0.049330	 -5.35	 0.3370	426	  6	lasso	0.048579	1.72e-04	 0.01270	0.98987
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000021826.10.wgt.RDat	CPS1	2	2.11e+08	2.12e+08	0.1380	rs6713085	-3.10	rs12474078	 0.047721	  4.51	 1.1670	346	 13	enet	0.049706	1.45e-04	 1.07900	0.28059
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000023228.9.wgt.RDat	NDUFS1	2	2.07e+08	2.07e+08	0.1914	rs11901486	 3.42	rs6435330	 0.081683	 -5.16	 0.5850	419	  8	lasso	0.088434	4.67e-07	-0.66123	0.50846
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000028116.12.wgt.RDat	VRK2	2	5.81e+07	5.84e+07	0.0814	rs17049105	 3.73	rs10490250	 0.020683	 -4.16	 1.2740	382	  9	enet	0.038166	7.96e-04	-1.57735	0.11471
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000034510.4.wgt.RDat	TMSB10	2	8.51e+07	8.51e+07	0.1555	rs3770099	-3.42	rs6728057	 0.007193	 -3.45	-0.5630	396	396	blup	0.025754	5.02e-03	-0.76809	0.44243
Artery_Aorta	./GTEx_v7/Artery_Aorta/Artery_Aorta.ENSG00000035115.17.wgt.RDat	SH3YL1	2	2.18e+05	2.66e+05	0.1473	rs11901199	 3.25	rs3791221	 0.030299	  4.56	 0.2180	374	374	blup	0.051379	1.14e-04	-0.37861	0.70498
