PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000035115.17.wgt.RDat	SH3YL1	2	2.18e+05	2.66e+05	0.195	rs11901199	 3.25	rs9213	 1.39e-01	-4.49	 0.371	374	  3	lasso	 0.122867	4.79e-05	 0.0927	0.926156
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000068654.11.wgt.RDat	POLR1A	2	8.62e+07	8.63e+07	0.185	rs308904	 1.94	rs7598787	 5.90e-02	-4.45	 0.593	459	 12	enet	 0.039399	1.64e-02	-0.5630	0.573405
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000068781.16.wgt.RDat	STON1-GTF2A1L	2	4.88e+07	4.90e+07	0.367	rs876968	-2.59	rs2140551	 2.28e-01	-5.34	 0.481	506	  4	lasso	 0.213351	5.79e-08	-0.5866	0.557458
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000074582.8.wgt.RDat	BCS1L	2	2.20e+08	2.20e+08	0.134	rs2579959	-2.13	rs7574429	 5.84e-03	-3.11	-1.173	370	370	blup	 0.036600	2.00e-02	 1.2501	0.211275
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000077380.11.wgt.RDat	DYNC1I2	2	1.73e+08	1.73e+08	0.229	rs12474993	-2.88	rs12692974	 1.77e-01	-4.85	 0.517	380	  3	lasso	 0.131430	2.60e-05	-0.5934	0.552901
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000080345.13.wgt.RDat	RIF1	2	1.52e+08	1.52e+08	0.218	rs16829718	 2.55	rs4315520	 1.43e-01	 4.65	-1.713	402	  3	lasso	 0.102508	2.02e-04	-1.7551	0.079234
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000082258.8.wgt.RDat	CCNT2	2	1.36e+08	1.36e+08	0.167	rs16830706	 3.27	rs1984559	 1.32e-01	 4.45	-0.644	372	  2	lasso	 0.080826	9.21e-04	-0.6587	0.510073
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000084764.6.wgt.RDat	MAPRE3	2	2.72e+07	2.73e+07	0.205	rs6547079	 2.22	rs12714092	-8.39e-03	 3.22	 0.669	359	359	blup	 0.042588	1.31e-02	 0.0371	0.970426
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000091428.13.wgt.RDat	RAPGEF4	2	1.74e+08	1.74e+08	0.383	rs13007746	 2.88	rs6760256	 3.43e-02	 3.49	 1.985	494	494	blup	 0.042886	1.29e-02	 1.6590	0.097106
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000095002.8.wgt.RDat	MSH2	2	4.76e+07	4.78e+07	0.436	rs11125107	-3.02	rs1421	 3.15e-01	 6.36	 0.819	478	  9	enet	 0.306173	2.80e-11	 0.5783	0.563055
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115053.11.wgt.RDat	NCL	2	2.32e+08	2.32e+08	0.335	rs7599715	 2.74	rs1797399	 5.32e-02	-3.65	-0.905	378	378	blup	 0.066044	2.57e-03	 0.3490	0.727078
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115073.6.wgt.RDat	ACTR1B	2	9.83e+07	9.83e+07	0.246	rs7605986	-2.01	rs11692435	 2.63e-01	 5.88	 0.343	145	  1	lasso	 0.243573	5.30e-09	 0.3430	0.731598
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115107.15.wgt.RDat	STEAP3	2	1.20e+08	1.20e+08	0.274	rs729735	 3.42	rs865688	 1.79e-01	-5.25	 0.797	499	 28	enet	 0.105635	1.62e-04	-0.6939	0.487714
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115216.9.wgt.RDat	NRBP1	2	2.77e+07	2.77e+07	0.256	rs9677663	 2.00	rs13472	 1.04e-01	-5.00	-0.002	298	  5	lasso	 0.142421	1.18e-05	-0.6291	0.529275
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115275.7.wgt.RDat	MOGS	2	7.47e+07	7.47e+07	0.250	rs6705417	 3.22	rs11684784	 1.56e-05	 3.43	 0.640	381	381	blup	 0.002639	2.53e-01	 1.0198	0.307842
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115350.7.wgt.RDat	POLE4	2	7.52e+07	7.52e+07	0.288	rs6705417	 3.22	rs13012537	 3.53e-02	 4.04	-0.212	470	470	blup	 0.126969	3.58e-05	 0.4579	0.647046
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115368.5.wgt.RDat	WDR75	2	1.90e+08	1.90e+08	0.347	rs7599676	-2.58	rs13386772	 4.98e-02	-4.74	-1.798	307	307	blup	 0.135394	1.96e-05	 2.2015	0.027703
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115415.14.wgt.RDat	STAT1	2	1.92e+08	1.92e+08	0.415	rs4853551	 2.58	rs9753451	 7.34e-02	-4.18	 0.007	356	 30	enet	 0.093434	3.82e-04	 1.8916	0.058548
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115423.14.wgt.RDat	DNAH6	2	8.47e+07	8.50e+07	0.492	rs1192385	-2.71	rs7581224	 3.01e-01	-6.22	 0.780	344	 17	enet	 0.303270	3.60e-11	-0.2499	0.802687
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115446.7.wgt.RDat	UNC50	2	9.92e+07	9.92e+07	0.211	rs3754876	 3.65	rs3754878	 1.02e-01	 3.90	 2.825	315	  3	lasso	 0.093292	3.86e-04	 3.3926	0.000692
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115474.6.wgt.RDat	KCNJ13	2	2.34e+08	2.34e+08	0.277	rs7584458	 2.82	rs13013142	 2.20e-01	-5.32	-0.365	457	  2	lasso	 0.182156	6.29e-07	 0.3126	0.754602
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115486.7.wgt.RDat	GGCX	2	8.58e+07	8.58e+07	0.326	rs3770099	-3.42	rs6705971	 1.16e-01	 4.51	-0.729	473	  2	lasso	 0.107254	1.45e-04	 0.1614	0.871802
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115556.9.wgt.RDat	PLCD4	2	2.19e+08	2.20e+08	0.168	rs2579959	-2.13	rs10932772	 6.26e-03	 3.59	-0.162	366	366	blup	 0.054941	5.56e-03	 0.4008	0.688565
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115718.13.wgt.RDat	PROC	2	1.28e+08	1.28e+08	0.497	rs556902	 2.51	rs5936	 1.80e-01	-4.77	 0.806	422	 18	enet	 0.151839	5.94e-06	-1.1831	0.236757
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115750.12.wgt.RDat	TAF1B	2	9.98e+06	1.01e+07	0.420	rs2357394	 3.27	rs2245344	 2.34e-01	-5.49	 0.078	492	 12	enet	 0.218440	3.90e-08	 0.0549	0.956184
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115935.12.wgt.RDat	WIPF1	2	1.75e+08	1.76e+08	0.269	rs10497434	 2.50	rs1010028	 1.97e-02	 3.30	 0.478	331	331	blup	 0.048708	8.58e-03	 1.5087	0.131377
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115944.10.wgt.RDat	COX7A2L	2	4.26e+07	4.27e+07	0.325	rs17670415	-2.36	rs1981664	 4.03e-01	 7.05	 0.877	486	  3	lasso	 0.363232	1.57e-13	 0.8445	0.398372
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000115956.9.wgt.RDat	PLEK	2	6.86e+07	6.86e+07	0.276	rs10169617	-3.56	rs1867312	 1.16e-02	-3.84	 0.310	514	514	blup	 0.112450	1.00e-04	-1.5096	0.131147
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000118961.10.wgt.RDat	C2orf43	2	2.09e+07	2.10e+07	0.421	rs6747296	-3.61	rs13385191	 2.53e-01	-5.73	 1.780	512	  2	lasso	 0.179802	7.50e-07	-1.8697	0.061519
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000119782.9.wgt.RDat	FKBP1B	2	2.43e+07	2.43e+07	0.279	rs17045677	-2.52	rs13006081	 4.86e-02	 3.94	-0.046	333	333	blup	 0.129691	2.94e-05	-0.9915	0.321420
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000121964.10.wgt.RDat	GTDC1	2	1.45e+08	1.45e+08	0.264	rs4662358	-2.52	rs12613355	 6.77e-02	 3.94	 1.464	262	  6	lasso	 0.072982	1.59e-03	 1.7743	0.076008
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000121966.6.wgt.RDat	CXCR4	2	1.37e+08	1.37e+08	0.195	rs7561565	-2.72	rs6720240	 9.38e-02	 4.25	-1.030	342	  3	lasso	 0.128951	3.10e-05	-1.6306	0.102984
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000121989.10.wgt.RDat	ACVR2A	2	1.49e+08	1.49e+08	0.103	rs1371031	 2.88	rs7598361	 1.11e-01	 4.23	-0.010	337	  4	lasso	 0.086314	6.29e-04	 0.0678	0.945934
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000122085.12.wgt.RDat	MTERFD2	2	2.42e+08	2.42e+08	0.507	rs3772047	 2.71	rs2270044	 1.66e-01	-5.55	 0.060	448	  5	lasso	 0.269805	6.20e-10	-0.8539	0.393139
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000124357.8.wgt.RDat	NAGK	2	7.13e+07	7.13e+07	0.572	rs3755342	-3.50	rs6713	 9.05e-03	 4.43	 0.607	536	 45	enet	 0.059699	3.99e-03	 0.1922	0.847564
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000124383.4.wgt.RDat	MPHOSPH10	2	7.14e+07	7.14e+07	0.373	rs3755342	-3.50	rs7578790	 2.65e-03	-3.32	-0.749	529	529	blup	 0.090263	4.77e-04	 0.2570	0.797171
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000125611.11.wgt.RDat	CHCHD5	2	1.13e+08	1.13e+08	0.285	rs17042542	-2.42	rs9308673	 4.63e-03	 3.45	 0.497	447	 10	enet	 0.032590	2.66e-02	 0.5763	0.564380
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000125618.12.wgt.RDat	PAX8	2	1.14e+08	1.14e+08	0.313	rs3762491	 3.31	rs11123172	 1.56e-01	-5.50	-0.403	460	  6	lasso	 0.172146	1.33e-06	 0.3555	0.722234
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000125630.11.wgt.RDat	POLR1B	2	1.13e+08	1.13e+08	0.711	rs17042542	-2.42	rs13412193	 3.48e-01	 7.30	 1.337	398	 37	enet	 0.434045	1.29e-16	 1.1327	0.257343
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000125637.11.wgt.RDat	PSD4	2	1.14e+08	1.14e+08	0.601	rs17042542	-2.42	rs12711765	 3.58e-01	 6.60	-0.950	453	  7	lasso	 0.342318	1.10e-12	-1.1061	0.268666
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000128683.9.wgt.RDat	GAD1	2	1.72e+08	1.72e+08	0.290	rs17607468	 3.75	rs3749034	 8.14e-02	-3.83	-1.108	435	  7	lasso	 0.027929	3.70e-02	 1.4366	0.150830
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000128699.9.wgt.RDat	ORMDL1	2	1.91e+08	1.91e+08	0.205	NA	   NA	NA	       NA	   NA	    NA	315	  0	lasso	 0.059976	3.92e-03	     NA	      NA
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000130414.7.wgt.RDat	NDUFA10	2	2.41e+08	2.41e+08	0.612	rs13419075	 3.06	rs8369	 4.21e-01	-7.16	 1.408	559	  8	lasso	 0.370852	7.58e-14	-1.5450	0.122345
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000132305.16.wgt.RDat	IMMT	2	8.64e+07	8.64e+07	0.407	rs2366818	 1.80	rs4569473	 2.27e-01	 5.82	 0.437	454	454	blup	 0.286786	1.49e-10	 0.8114	0.417145
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000135929.4.wgt.RDat	CYP27A1	2	2.20e+08	2.20e+08	0.198	rs2579959	-2.13	rs13029742	 4.77e-02	-3.66	 0.953	380	  2	lasso	 0.038572	1.74e-02	-1.0296	0.303189
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000135951.10.wgt.RDat	TSGA10	2	9.96e+07	9.98e+07	0.328	rs3792137	 2.07	rs6542868	 2.85e-01	-6.22	-0.629	298	  5	lasso	 0.279798	2.69e-10	 0.4783	0.632440
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000135968.15.wgt.RDat	GCC2	2	1.09e+08	1.09e+08	0.274	rs3749096	-2.67	rs2577599	 2.07e-01	-5.58	-0.268	356	  8	lasso	 0.151118	6.26e-06	 0.5242	0.600119
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000135972.4.wgt.RDat	MRPS9	2	1.06e+08	1.06e+08	0.351	rs732278	-3.13	rs12617795	 1.49e-01	-4.68	 0.763	481	 37	enet	 0.167861	1.83e-06	-1.7658	0.077427
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000135976.12.wgt.RDat	ANKRD36	2	9.78e+07	9.79e+07	0.357	rs6732237	 1.58	rs873886	 1.13e-01	-4.47	 0.559	129	  6	lasso	 0.165121	2.24e-06	 0.1154	0.908134
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000136689.14.wgt.RDat	IL1RN	2	1.14e+08	1.14e+08	0.215	rs17042542	-2.42	rs431726	 1.41e-01	-4.62	 0.143	471	  6	lasso	 0.059733	3.99e-03	-0.1904	0.848974
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000136717.10.wgt.RDat	BIN1	2	1.28e+08	1.28e+08	0.415	rs12613274	 2.79	rs873270	 3.18e-03	-3.47	-0.017	460	  8	lasso	 0.081720	8.66e-04	-0.7032	0.481959
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000138039.10.wgt.RDat	LHCGR	2	4.89e+07	4.90e+07	0.329	rs876968	-2.59	rs2140551	-3.10e-03	-3.09	 0.481	548	548	blup	 0.060496	3.78e-03	-0.3689	0.712221
