PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000012983.7.wgt.RDat	MAP4K5	14	5.09e+07	5.10e+07	0.0480	rs8020721	-3.11	rs2984270	 2.11e-03	  3.86	-1.0350	461	461	blup	0.012696	 7.18e-03	-0.8013	0.42295
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000013523.5.wgt.RDat	ANGEL1	14	7.73e+07	7.73e+07	0.0986	rs2980895	 3.27	rs11628619	 4.88e-02	 -6.01	 0.0830	573	  4	lasso	0.065071	 6.11e-09	-0.0978	0.92209
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000015133.14.wgt.RDat	CCDC88C	14	9.17e+07	9.19e+07	0.0893	rs1285636	-2.67	rs2430339	 8.52e-03	 -3.94	 0.0100	390	390	blup	0.013708	 5.44e-03	-0.9262	0.35432
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000022976.11.wgt.RDat	ZNF839	14	1.03e+08	1.03e+08	0.0868	rs8003511	-2.33	rs12590618	 5.81e-02	  5.59	 0.3400	345	  5	lasso	0.048910	 4.55e-07	 0.1836	0.85429
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000027075.9.wgt.RDat	PRKCH	14	6.17e+07	6.20e+07	0.1935	rs2182982	 3.60	rs4899032	 8.47e-02	  6.88	-0.7110	412	  8	lasso	0.087293	 1.51e-11	-0.3158	0.75215
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000033170.12.wgt.RDat	FUT8	14	6.59e+07	6.62e+07	0.0326	rs1953417	-2.68	rs761830	 1.07e-02	 -4.33	-0.1150	374	374	blup	0.017170	 2.12e-03	-0.1275	0.89858
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000042317.12.wgt.RDat	SPATA7	14	8.89e+07	8.89e+07	0.1202	rs411418	 2.21	rs2295135	 1.06e-01	 -7.80	-0.2620	465	465	blup	0.109915	 2.96e-14	 0.6510	0.51502
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000050130.13.wgt.RDat	JKAMP	14	6.00e+07	6.00e+07	0.1528	rs1271513	 2.15	rs8005861	 1.55e-01	  8.82	 1.1380	460	 12	enet	0.156374	 5.21e-20	 1.3534	0.17594
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000053254.11.wgt.RDat	FOXN3	14	8.96e+07	9.01e+07	0.1687	rs243174	-2.75	rs4904569	 9.49e-03	 -4.21	-0.9000	513	 17	enet	0.015172	 3.65e-03	 1.4045	0.16016
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000054654.11.wgt.RDat	SYNE2	14	6.43e+07	6.47e+07	0.0496	rs12433708	-2.76	rs9323444	-4.72e-04	 -3.55	 1.0600	363	363	blup	0.022369	 5.24e-04	-0.2803	0.77926
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000054690.9.wgt.RDat	PLEKHH1	14	6.80e+07	6.81e+07	0.2451	rs1609998	-2.19	rs4144498	 1.19e-01	  7.85	-1.2460	384	  4	lasso	0.115634	 5.99e-15	-1.2384	0.21555
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000054983.12.wgt.RDat	GALC	14	8.83e+07	8.85e+07	0.2169	rs1288709	 3.25	rs17687364	 2.05e-01	-10.47	-1.2170	473	 10	lasso	0.223902	 6.32e-29	 1.0625	0.28800
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000063761.11.wgt.RDat	ADCK1	14	7.83e+07	7.84e+07	0.2752	rs11846597	 2.88	rs1549118	 1.86e-01	 -9.61	-0.0020	615	  6	lasso	0.213837	 1.50e-27	 0.7766	0.43741
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000066427.17.wgt.RDat	ATXN3	14	9.25e+07	9.26e+07	0.0664	rs17783624	-3.07	rs7149775	 6.90e-02	  6.02	 0.1770	524	  4	lasso	0.064240	 7.63e-09	-0.0340	0.97289
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000070778.8.wgt.RDat	PTPN21	14	8.89e+07	8.90e+07	0.0954	rs10147907	 2.64	rs11851459	 1.21e-02	 -4.51	 0.3950	460	 18	enet	0.033015	 3.09e-05	 0.4538	0.64995
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000071246.6.wgt.RDat	VASH1	14	7.72e+07	7.72e+07	0.1938	rs2980895	 3.27	rs2075772	 1.09e-01	  7.38	 0.3370	565	 15	enet	0.117976	 3.11e-15	 0.7527	0.45161
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000071537.9.wgt.RDat	SEL1L	14	8.19e+07	8.20e+07	0.0676	rs2024425	-2.26	rs1951609	 4.42e-02	 -5.71	-0.0720	423	  2	lasso	0.042987	 2.19e-06	 0.0697	0.94444
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000072121.11.wgt.RDat	ZFYVE26	14	6.82e+07	6.83e+07	0.1144	rs1314917	 2.57	rs12886915	 7.15e-03	  4.71	-0.5010	365	365	blup	0.023152	 4.25e-04	 0.2664	0.78996
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000072415.4.wgt.RDat	MPP5	14	6.77e+07	6.78e+07	0.0580	rs11621555	 2.98	rs10483794	 2.46e-02	  4.24	-0.6590	394	  1	lasso	0.015691	 3.17e-03	-0.6590	0.50990
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000080815.14.wgt.RDat	PSEN1	14	7.36e+07	7.37e+07	0.2220	rs10483854	 2.65	rs10498532	 1.34e-01	 -8.60	 1.6960	406	  6	lasso	0.134144	 3.20e-17	-1.7315	0.08336
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000080823.17.wgt.RDat	MOK	14	1.03e+08	1.03e+08	0.0763	rs8003511	-2.33	rs10133094	 6.10e-03	 -3.80	-0.0550	343	343	blup	0.015123	 3.70e-03	-0.3408	0.73327
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000081181.3.wgt.RDat	ARG2	14	6.81e+07	6.81e+07	0.3024	rs1609998	-2.19	rs6573788	 2.23e-01	 10.80	-1.4670	368	  4	lasso	0.237236	 8.95e-31	-1.5139	0.13004
