PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Testis	./GTEx_v7/Testis/Testis.ENSG00000011454.12.wgt.RDat	RABGAP1	9	1.26e+08	1.26e+08	0.1529	rs10818803	-3.764	rs7048271	 7.83e-02	  5.15	 2.2120	413	  1	lasso	 0.061742	1.01e-04	 2.2120	0.026967
Testis	./GTEx_v7/Testis/Testis.ENSG00000030304.8.wgt.RDat	MUSK	9	1.13e+08	1.14e+08	0.2377	rs7875389	 2.424	rs3001125	 1.34e-01	 -5.94	 1.2170	624	  5	lasso	 0.126807	2.54e-08	-1.3411	0.179890
Testis	./GTEx_v7/Testis/Testis.ENSG00000041982.10.wgt.RDat	TNC	9	1.18e+08	1.18e+08	0.4780	rs10982551	-2.958	rs2480933	 3.41e-01	  8.92	 1.4330	630	  9	lasso	 0.358363	2.18e-23	 1.4321	0.152115
Testis	./GTEx_v7/Testis/Testis.ENSG00000050555.13.wgt.RDat	LAMC3	9	1.34e+08	1.34e+08	0.2401	rs752929	-3.525	rs710076	 1.76e-02	  3.75	 0.3000	441	  5	lasso	 0.044382	8.86e-04	 0.7546	0.450472
Testis	./GTEx_v7/Testis/Testis.ENSG00000054179.7.wgt.RDat	ENTPD2	9	1.40e+08	1.40e+08	0.1472	rs6606586	 2.645	rs17853460	 1.15e-01	  5.39	 0.5680	365	  3	lasso	 0.111732	1.80e-07	 0.5272	0.598072
Testis	./GTEx_v7/Testis/Testis.ENSG00000056558.6.wgt.RDat	TRAF1	9	1.24e+08	1.24e+08	0.2961	rs1475663	-2.487	rs10733648	 2.60e-01	 -8.28	 0.2190	348	  4	lasso	 0.271609	3.23e-17	-0.2117	0.832339
Testis	./GTEx_v7/Testis/Testis.ENSG00000059769.15.wgt.RDat	DNAJC25	9	1.14e+08	1.14e+08	0.2131	rs17268809	-2.699	rs10759505	 1.60e-02	  4.52	-0.8120	504	504	blup	 0.042253	1.16e-03	-1.0258	0.304966
Testis	./GTEx_v7/Testis/Testis.ENSG00000070214.11.wgt.RDat	SLC44A1	9	1.08e+08	1.08e+08	0.2467	rs2020926	-2.866	rs7854407	 1.89e-01	  7.08	-1.1150	531	  5	enet	 0.180517	1.88e-11	-1.3056	0.191700
Testis	./GTEx_v7/Testis/Testis.ENSG00000070601.5.wgt.RDat	FRMPD1	9	3.77e+07	3.77e+07	0.3804	rs10758435	 3.277	rs10121098	 1.80e-01	  7.38	-0.0040	443	443	blup	 0.249710	9.01e-16	 0.9585	0.337816
Testis	./GTEx_v7/Testis/Testis.ENSG00000070610.10.wgt.RDat	GBA2	9	3.57e+07	3.57e+07	0.1240	rs12554095	-2.560	rs10814274	 9.56e-03	 -3.31	 0.7600	418	418	blup	 0.019497	2.06e-02	-0.8262	0.408708
