PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Lung	./GTEx_v7/Lung/Lung.ENSG00000006837.7.wgt.RDat	CDKL3	5	1.34e+08	1.34e+08	0.0640	rs3867425	 2.520	rs734620	 0.020125	 -4.02	 2.3850	310	  7	lasso	0.01729	 5.79e-03	-2.04853	4.05e-02
Lung	./GTEx_v7/Lung/Lung.ENSG00000013561.13.wgt.RDat	RNF14	5	1.41e+08	1.41e+08	0.3043	rs13162099	-2.859	rs252133	 0.189158	  9.06	-0.9370	540	 22	enet	0.19632	 5.10e-20	-0.83499	4.04e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000027847.9.wgt.RDat	B4GALT7	5	1.77e+08	1.77e+08	0.2376	rs4976704	 2.444	rs2334991	 0.044134	 -5.63	-0.6860	239	  4	lasso	0.12926	 2.55e-13	 0.37319	7.09e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000037474.10.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.4962	rs850954	-3.056	rs2303711	 0.410584	 12.60	 0.1540	628	  4	lasso	0.41038	 9.87e-46	 0.03738	9.70e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000038274.12.wgt.RDat	MAT2B	5	1.63e+08	1.63e+08	0.1255	rs6870488	-2.469	rs7733775	 0.049280	 -4.60	 0.0550	465	465	blup	0.04607	 1.38e-05	 0.36645	7.14e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000039139.9.wgt.RDat	DNAH5	5	1.37e+07	1.39e+07	0.4147	rs795542	-3.274	rs12517769	 0.249956	 -9.82	-0.1430	600	  5	lasso	0.23250	 7.44e-24	 0.18009	8.57e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000039537.9.wgt.RDat	C6	5	4.11e+07	4.13e+07	0.1149	rs10512771	 2.768	rs380649	 0.000549	  3.40	-0.0920	469	469	blup	0.02739	 6.82e-04	 0.26582	7.90e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000040275.12.wgt.RDat	SPDL1	5	1.69e+08	1.69e+08	0.2071	rs149700	 3.526	rs17558310	 0.150277	 -7.72	-0.5480	630	  2	lasso	0.18649	 5.26e-19	 0.69536	4.87e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000040731.6.wgt.RDat	CDH10	5	2.45e+07	2.46e+07	0.3259	rs9293162	 2.295	rs11951228	 0.186267	  8.78	-0.1640	346	  5	lasso	0.22899	 1.78e-23	-0.01893	9.85e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000047188.11.wgt.RDat	YTHDC2	5	1.13e+08	1.13e+08	0.2998	rs9326879	 2.806	rs6880447	 0.108594	  7.56	 0.0040	564	564	blup	0.22038	 1.50e-22	 0.16885	8.66e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000048162.15.wgt.RDat	NOP16	5	1.76e+08	1.76e+08	0.0692	rs13167355	 3.044	rs6863122	 0.008142	  3.89	 2.8120	312	312	blup	0.02142	 2.40e-03	-0.05497	9.56e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000049167.9.wgt.RDat	ERCC8	5	6.02e+07	6.02e+07	0.0508	rs16878144	-2.705	rs4482855	 0.032350	  4.75	 0.8680	310	  7	lasso	0.03802	 7.40e-05	 0.72552	4.68e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000050748.13.wgt.RDat	MAPK9	5	1.80e+08	1.80e+08	0.1318	rs11745221	 2.973	rs3749791	 0.072822	  5.96	 1.3240	443	  4	lasso	0.06688	 1.77e-07	 1.58776	1.12e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000053108.12.wgt.RDat	FSTL4	5	1.33e+08	1.33e+08	0.1716	rs256260	-3.170	rs7725926	 0.123755	 -6.95	 0.6070	647	  8	lasso	0.12499	 6.57e-13	-1.03138	3.02e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000063438.12.wgt.RDat	AHRR	5	3.04e+05	4.38e+05	0.0773	rs4957048	 6.647	rs17559144	 0.002473	  3.91	-1.5720	292	292	blup	0.01251	 1.63e-02	-3.55658	3.76e-04
Lung	./GTEx_v7/Lung/Lung.ENSG00000066230.6.wgt.RDat	SLC9A3	5	4.75e+05	5.24e+05	0.8011	rs4957048	 6.647	rs2278254	 0.063815	  7.61	-0.4670	345	 44	enet	0.41183	 6.18e-46	 1.99347	4.62e-02
Lung	./GTEx_v7/Lung/Lung.ENSG00000070614.10.wgt.RDat	NDST1	5	1.50e+08	1.50e+08	0.1350	rs6874642	-3.266	rs3797620	 0.073897	  5.86	-0.7110	490	 23	enet	0.06211	 4.83e-07	-1.62197	1.05e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000070808.11.wgt.RDat	CAMK2A	5	1.50e+08	1.50e+08	0.1208	rs6874642	-3.266	rs3756578	 0.045348	 -5.10	 0.3180	531	  3	lasso	0.04716	 1.10e-05	-1.01019	3.12e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000072364.8.wgt.RDat	AFF4	5	1.32e+08	1.32e+08	0.0962	rs2243204	 3.218	rs254287	 0.052479	  5.00	-0.8720	395	  3	lasso	0.03725	 8.67e-05	-1.14286	2.53e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000072786.8.wgt.RDat	STK10	5	1.71e+08	1.72e+08	0.1901	rs10043350	 2.949	rs10475570	 0.051499	 -5.60	-0.6880	536	 15	enet	0.03330	 1.98e-04	 0.51696	6.05e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000073578.12.wgt.RDat	SDHA	5	2.18e+05	2.57e+05	0.2939	rs4957048	 6.647	rs4957043	 0.007682	 -3.88	-0.6280	290	 17	enet	0.08333	 5.46e-09	 1.64605	9.98e-02
Lung	./GTEx_v7/Lung/Lung.ENSG00000078295.11.wgt.RDat	ADCY2	5	7.40e+06	7.83e+06	0.0820	rs7704763	 3.313	rs16878840	-0.002469	 -3.16	-1.7560	523	523	blup	0.00506	 8.73e-02	 2.29215	2.19e-02
Lung	./GTEx_v7/Lung/Lung.ENSG00000080709.10.wgt.RDat	KCNN2	5	1.14e+08	1.14e+08	0.1798	rs985525	-2.781	rs2125143	 0.027258	  5.41	 1.4550	470	  7	lasso	0.07218	 5.79e-08	 1.06657	2.86e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000081818.1.wgt.RDat	PCDHB4	5	1.41e+08	1.41e+08	0.1082	rs7700833	-2.125	rs998794	-0.002623	  3.48	-0.8300	440	440	blup	0.02082	 2.73e-03	 0.77563	4.38e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000081853.13.wgt.RDat	PCDHGA2	5	1.41e+08	1.41e+08	0.1418	rs13162099	-2.859	rs2910324	 0.006567	 -4.23	-0.4670	494	494	blup	0.03401	 1.71e-04	 0.41021	6.82e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000083720.8.wgt.RDat	OXCT1	5	4.17e+07	4.19e+07	0.1059	rs10512771	 2.768	rs6879341	 0.058322	  5.94	-1.9630	294	 12	enet	0.07067	 7.98e-08	-2.18994	2.85e-02
Lung	./GTEx_v7/Lung/Lung.ENSG00000085231.9.wgt.RDat	TAF9	5	6.86e+07	6.87e+07	0.0619	rs16898591	-2.113	rs4288083	 0.022270	  3.99	-0.2730	227	227	blup	0.01874	 4.24e-03	-0.52892	5.97e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000085365.13.wgt.RDat	SCAMP1	5	7.77e+07	7.78e+07	0.1786	rs12522878	-2.628	rs1529497	 0.033680	  4.83	 1.4800	441	441	blup	0.05826	 1.08e-06	 0.74990	4.53e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000086570.8.wgt.RDat	FAT2	5	1.51e+08	1.51e+08	0.1256	rs17660042	-3.166	rs357611	 0.049627	  5.25	 1.0470	596	 21	enet	0.06111	 5.96e-07	 1.27301	2.03e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000087206.12.wgt.RDat	UIMC1	5	1.76e+08	1.76e+08	0.1179	rs4976666	-2.864	rs1700490	 0.006029	  4.31	 0.9860	397	397	blup	0.02377	 1.46e-03	 1.36781	1.71e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000094755.12.wgt.RDat	GABRP	5	1.70e+08	1.70e+08	0.1299	rs10077001	-3.140	rs1559158	 0.002900	  3.92	 1.6980	511	 16	enet	0.01301	 1.46e-02	 0.88300	3.77e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000112852.4.wgt.RDat	PCDHB2	5	1.40e+08	1.40e+08	0.1845	rs7700833	-2.125	rs3776103	 0.152690	 -8.55	-0.3060	435	  6	lasso	0.17602	 6.15e-18	 0.31199	7.55e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000112874.5.wgt.RDat	NUDT12	5	1.03e+08	1.03e+08	0.3205	rs6596544	 3.140	rs7723689	 0.100192	 -7.29	-1.5120	386	  5	lasso	0.16224	 1.49e-16	 1.12010	2.63e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000112877.6.wgt.RDat	CEP72	5	6.12e+05	6.67e+05	0.0938	rs4957048	 6.647	rs11960159	 0.018737	 -4.28	 6.4350	366	  2	lasso	0.01710	 6.02e-03	-5.98906	2.11e-09
Lung	./GTEx_v7/Lung/Lung.ENSG00000112964.9.wgt.RDat	GHR	5	4.24e+07	4.27e+07	0.0744	rs11744988	 2.594	rs2940927	 0.046350	 -5.40	 0.5910	277	277	blup	0.07376	 4.15e-08	 0.21331	8.31e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000112977.11.wgt.RDat	DAP	5	1.07e+07	1.08e+07	0.3860	rs1860245	 3.297	rs5745297	 0.153500	  8.61	-1.1340	630	  9	lasso	0.26263	 3.48e-27	-1.17384	2.40e-01
