PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000070371.11.wgt.RDat	CLTCL1	22	19166986	19279239	0.3079	rs5746800	 3.38	rs1633404	 0.085266	  6.61	 2.051	488	  5	lasso	 0.16605	1.94e-11	 1.8211	0.06860
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000070413.14.wgt.RDat	DGCR2	22	19023795	19109967	0.1587	rs5746800	 3.38	rs2240111	 0.138299	  6.00	-0.255	423	  4	lasso	 0.12019	1.50e-08	-0.3574	0.72082
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000075234.12.wgt.RDat	TTC38	22	46663858	46689905	0.5033	rs16994515	 3.38	rs6008552	 0.267720	  8.15	 0.253	464	 10	lasso	 0.25080	3.53e-17	 0.2689	0.78801
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000079974.13.wgt.RDat	RABL2B	22	51205929	51222091	0.3473	rs134774	-2.44	rs2285395	 0.218001	  7.48	 0.370	194	  5	lasso	 0.22197	3.68e-15	 0.5734	0.56638
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000093000.14.wgt.RDat	NUP50	22	45559722	45583896	0.1602	rs5765377	-3.01	rs132821	 0.012238	  4.43	 0.130	659	659	blup	 0.02432	8.30e-03	 0.6301	0.52865
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000093009.5.wgt.RDat	CDC45	22	19466982	19508135	0.1896	rs5746800	 3.38	rs17811336	-0.000566	 -4.25	-2.633	588	588	blup	 0.04285	6.53e-04	 2.2236	0.02618
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000093072.11.wgt.RDat	CECR1	22	17660194	17702879	0.6586	rs1296748	 2.47	rs17807317	 0.455975	 10.60	-1.150	533	 12	lasso	 0.46918	1.72e-35	-1.0777	0.28117
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099889.9.wgt.RDat	ARVCF	22	19957499	20004331	0.1841	rs5746800	 3.38	rs4819527	 0.083184	  5.77	-1.221	474	  4	lasso	 0.07824	5.22e-06	-1.0803	0.28001
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099917.13.wgt.RDat	MED15	22	20850200	20941782	0.3388	rs2079099	 2.22	rs5995708	 0.193251	 -7.17	 1.768	344	  7	lasso	 0.20430	5.86e-14	-1.6324	0.10259
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099937.6.wgt.RDat	SERPIND1	22	21128167	21142008	0.1228	rs2079099	 2.22	rs178028	 0.067834	  4.98	 1.072	432	432	blup	 0.07491	8.25e-06	 1.0368	0.29981
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099940.7.wgt.RDat	SNAP29	22	21213271	21245506	0.3068	rs2079099	 2.22	rs6004060	 0.113174	 -6.28	-0.170	432	  5	lasso	 0.20354	6.59e-14	 0.8126	0.41645
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099949.14.wgt.RDat	LZTR1	22	21333751	21353327	0.2513	rs5997982	 3.09	rs178278	 0.067993	  4.79	-1.665	377	 25	enet	 0.09450	5.53e-07	-1.0575	0.29027
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099956.13.wgt.RDat	SMARCB1	22	24129150	24176689	0.2478	rs6003692	 2.97	rs9612481	 0.190248	 -7.09	 0.981	458	  5	lasso	 0.17901	2.79e-12	-1.1380	0.25512
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099974.7.wgt.RDat	DDTL	22	24309089	24314721	0.4815	rs9620326	-2.69	rs2739338	 0.381611	  9.77	-1.035	408	 10	lasso	 0.37903	3.60e-27	-1.0756	0.28210
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099977.9.wgt.RDat	DDT	22	24315293	24322660	0.2268	rs9620326	-2.69	rs1006771	 0.091500	  5.14	-1.363	402	  6	lasso	 0.06881	1.90e-05	-1.3110	0.18986
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099984.6.wgt.RDat	GSTT2	22	24322339	24326106	0.6157	rs9620326	-2.69	rs2739338	 0.491321	 11.01	-1.035	402	 36	enet	 0.58323	2.66e-48	-1.2364	0.21629
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000099994.10.wgt.RDat	SUSD2	22	24577227	24585078	0.1409	rs140335	-2.85	rs8141797	 0.054208	  5.27	 1.887	353	 12	enet	 0.08430	2.27e-06	 2.0867	0.03691
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000100023.13.wgt.RDat	PPIL2	22	22006559	22051832	0.2233	rs34043275	 2.93	rs12484060	 0.196153	  7.03	-0.453	309	  4	lasso	 0.17688	3.85e-12	-0.4429	0.65784
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000100024.10.wgt.RDat	UPB1	22	24863206	24924358	0.0715	rs140335	-2.85	rs5760423	 0.067902	  4.87	-1.198	384	  4	lasso	 0.04966	2.59e-04	-1.1487	0.25067
