PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.2680	rs12150241	 3.39	rs3135974	 1.44e-01	 5.18	 0.787	491	 12	enet	 0.10143	3.99e-05	 1.1701	0.24197
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000005379.11.wgt.RDat	BZRAP1	17	56378592	56406152	0.1302	rs8178281	 2.57	rs8263	 4.18e-02	-3.99	-0.547	348	  4	lasso	 0.07885	2.81e-04	 0.8167	0.41408
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000005955.8.wgt.RDat	GGNBP2	17	34900737	34946278	0.2595	rs7217637	 2.87	rs2306590	 2.17e-02	 3.79	-2.463	321	321	blup	 0.08334	1.91e-04	-2.4805	0.01312
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.5787	rs319774	-3.39	rs2188947	 9.30e-02	 4.52	 0.845	530	530	blup	 0.11739	9.86e-06	 0.9162	0.35958
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000006114.11.wgt.RDat	SYNRG	17	35874900	35969544	0.3900	rs3110647	 3.44	rs2158235	 2.15e-01	 6.11	 0.856	307	  6	lasso	 0.21241	1.56e-09	 1.1517	0.24943
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.7369	rs11079938	-2.88	rs989128	 5.21e-01	-8.87	 0.842	467	  9	lasso	 0.49295	5.94e-24	-0.6393	0.52260
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.5968	rs8071726	-2.97	rs2523	 2.76e-01	-6.57	-2.934	567	  6	lasso	 0.30247	1.56e-13	 2.4968	0.01253
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000007171.12.wgt.RDat	NOS2	17	26083792	26127525	0.3821	rs6505524	 3.04	rs3751972	 2.47e-01	 6.28	 2.816	304	  9	enet	 0.23081	2.58e-10	 3.1465	0.00165
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000008838.13.wgt.RDat	MED24	17	38175350	38217468	0.3626	rs3764352	 2.78	rs11078934	 2.08e-01	-5.89	-0.070	303	  8	lasso	 0.19019	1.31e-08	-0.1164	0.90732
Artery_Coronary	./GTEx_v7/Artery_Coronary/Artery_Coronary.ENSG00000011295.11.wgt.RDat	TTC19	17	15902694	15948329	0.1825	rs673760	 2.90	rs7210068	 2.96e-02	-4.12	 0.387	279	279	blup	 0.03266	1.49e-02	-0.1243	0.90105
