PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000023516.7.wgt.RDat	AKAP11	13	4.28e+07	4.29e+07	0.1441	rs7991069	-3.13	rs9525604	 0.07517	  5.26	 0.408	519	 18	enet	0.09834	8.06e-08	-0.52580	0.59902
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000027001.7.wgt.RDat	MIPEP	13	2.43e+07	2.45e+07	0.1372	rs2031587	-2.84	rs1886531	 0.09858	  5.33	 1.776	761	  3	lasso	0.07850	1.66e-06	 1.56838	0.11679
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000032742.13.wgt.RDat	IFT88	13	2.11e+07	2.13e+07	0.3750	rs6490598	 2.96	rs9509289	 0.13830	  7.16	 2.571	511	511	blup	0.21521	4.36e-16	 2.84448	0.00445
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000080166.11.wgt.RDat	DCT	13	9.51e+07	9.51e+07	0.2062	rs9302020	 3.08	rs767925	 0.12655	  6.49	-0.458	569	  5	lasso	0.13574	2.33e-10	-0.32785	0.74303
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000102547.14.wgt.RDat	CAB39L	13	4.99e+07	5.00e+07	0.2812	rs9568257	-2.40	rs7330857	 0.02067	  4.53	 1.240	404	404	blup	0.08985	2.96e-07	 2.12605	0.03350
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000102595.14.wgt.RDat	UGGT2	13	9.65e+07	9.67e+07	0.1968	rs1889860	-2.50	rs9516625	 0.12931	 -6.38	-0.300	330	  9	lasso	0.12304	1.73e-09	 0.69803	0.48516
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000102606.13.wgt.RDat	ARHGEF7	13	1.12e+08	1.12e+08	0.1926	rs7394	 3.13	rs3825461	 0.13902	  6.19	-0.230	585	  4	lasso	0.12919	6.58e-10	-0.30962	0.75685
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000102683.6.wgt.RDat	SGCG	13	2.38e+07	2.39e+07	0.2916	rs7995225	-2.48	rs577379	 0.09891	 -5.87	-1.010	667	  5	lasso	0.10878	1.61e-08	 0.81427	0.41549
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000102699.5.wgt.RDat	PARP4	13	2.50e+07	2.51e+07	0.2393	rs9783537	 3.16	rs9318599	 0.06433	 -5.48	-0.384	656	  7	lasso	0.08509	6.12e-07	-0.05530	0.95590
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000102743.10.wgt.RDat	SLC25A15	13	4.14e+07	4.14e+07	0.1752	rs954546	 2.89	rs2004000	 0.09487	  5.77	-0.114	389	  4	lasso	0.10106	5.30e-08	-0.31433	0.75327
