PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000001460.13.wgt.RDat	STPG1	1	2.47e+07	2.47e+07	0.1682	rs196426	-2.531	rs4592213	 0.016108	 -4.36	-0.56900	420	 10	enet	 3.61e-02	1.49e-03	 0.15680	0.87540
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000007341.14.wgt.RDat	ST7L	1	1.13e+08	1.13e+08	0.3401	rs12137578	-3.034	rs2932536	 0.275834	  8.74	-1.35200	332	 16	enet	 2.94e-01	1.08e-20	-1.35865	0.17426
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000014914.15.wgt.RDat	MTMR11	1	1.50e+08	1.50e+08	0.1452	rs11580810	 2.732	rs1868992	 0.127905	  5.77	 0.43100	139	  1	lasso	 1.10e-01	4.96e-08	 0.43100	0.66647
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000028137.12.wgt.RDat	TNFRSF1B	1	1.22e+07	1.23e+07	0.1924	rs2639453	 3.386	rs590314	 0.006716	 -3.33	 1.71900	458	458	blup	 2.06e-02	1.32e-02	-0.67677	0.49855
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000034971.10.wgt.RDat	MYOC	1	1.72e+08	1.72e+08	0.2217	rs235913	 2.348	rs1490185	 0.059463	 -5.68	 1.79600	540	  4	lasso	 7.41e-02	7.53e-06	-1.83077	0.06713
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000037637.6.wgt.RDat	FBXO42	1	1.66e+07	1.67e+07	0.0720	rs11801060	-2.474	rs6693451	 0.053051	 -4.90	 0.64200	272	 11	enet	 5.37e-02	1.30e-04	-0.51086	0.60945
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000040487.8.wgt.RDat	PQLC2	1	1.96e+07	1.97e+07	0.1814	rs12407355	-2.947	rs214336	 0.063834	 -5.74	-2.71600	488	488	blup	 7.22e-02	9.77e-06	 1.13572	0.25607
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000041988.11.wgt.RDat	THAP3	1	6.68e+06	6.69e+06	0.2496	rs12065191	-2.732	rs1043681	 0.202731	  7.33	 0.65500	439	  2	lasso	 1.86e-01	5.90e-13	 0.65511	0.51240
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000043514.11.wgt.RDat	TRIT1	1	4.03e+07	4.03e+07	0.2611	rs12745951	-3.211	rs12123609	 0.130542	 -5.92	-0.68600	394	  4	lasso	 9.89e-02	2.30e-07	 0.65253	0.51406
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000053371.8.wgt.RDat	AKR7A2	1	1.96e+07	1.96e+07	0.3191	rs12407355	-2.947	rs1063986	 0.009765	  3.74	 0.22900	488	488	blup	 2.38e-02	8.34e-03	 0.21096	0.83292
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000054277.8.wgt.RDat	OPN3	1	2.42e+08	2.42e+08	0.2796	rs10926438	-2.993	rs676750	 0.128031	 -5.91	-0.76900	571	  3	lasso	 1.07e-01	6.96e-08	 0.80880	0.41863
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000054282.11.wgt.RDat	SDCCAG8	1	2.43e+08	2.44e+08	0.2294	rs6429388	 2.412	rs4658552	 0.060185	  5.20	-1.02200	284	284	blup	 8.65e-02	1.33e-06	-0.70463	0.48104
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000057468.6.wgt.RDat	MSH4	1	7.63e+07	7.64e+07	0.3697	rs1251079	 2.456	rs1146634	 0.122137	 -6.41	-1.70100	463	  6	lasso	 1.47e-01	2.27e-10	 1.86027	0.06285
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000057757.5.wgt.RDat	PITHD1	1	2.41e+07	2.41e+07	0.1214	rs2811982	 2.904	rs12026723	 0.063586	 -4.88	-0.65200	358	  1	lasso	 4.73e-02	3.13e-04	 0.65200	0.51440
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000058453.12.wgt.RDat	CROCC	1	1.71e+07	1.73e+07	0.3241	rs12043435	-2.358	rs6691985	 0.262728	  8.26	 0.29000	279	  5	lasso	 2.66e-01	1.28e-18	 0.32283	0.74683
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000060642.6.wgt.RDat	PIGV	1	2.71e+07	2.71e+07	0.0978	rs6669265	-3.057	rs34885854	 0.102227	 -5.53	 1.15200	294	  7	lasso	 9.24e-02	5.75e-07	-1.00746	0.31371
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000064703.7.wgt.RDat	DDX20	1	1.12e+08	1.12e+08	0.1345	rs2618037	-2.705	rs197394	 0.084534	  5.04	-0.39100	685	  4	lasso	 7.86e-02	4.00e-06	-0.40353	0.68656
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000066056.9.wgt.RDat	TIE1	1	4.38e+07	4.38e+07	0.1778	rs16830164	 2.883	rs3120044	 0.121269	 -6.42	-0.10200	461	  5	lasso	 1.53e-01	8.76e-11	 0.33473	0.73783
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000066136.15.wgt.RDat	NFYC	1	4.12e+07	4.12e+07	0.1173	rs12751530	 2.806	rs2744808	-0.002850	 -3.37	-0.03800	423	423	blup	 1.51e-02	2.91e-02	 0.51894	0.60380
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000066185.8.wgt.RDat	ZMYND12	1	4.29e+07	4.29e+07	0.2619	rs3754283	 2.332	rs4622104	 0.121559	 -5.99	-0.73500	343	 16	enet	 1.79e-01	1.64e-12	 0.44349	0.65741
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000067208.10.wgt.RDat	EVI5	1	9.30e+07	9.33e+07	0.2112	rs12757307	-1.712	rs6668685	 0.112729	  5.65	-0.17700	273	 13	lasso	 1.01e-01	1.75e-07	-0.53825	0.59040
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000067533.5.wgt.RDat	RRP15	1	2.18e+08	2.19e+08	0.2489	rs7550557	 3.208	rs10863387	 0.125064	  5.85	 0.45700	477	 21	enet	 1.32e-01	1.88e-09	-0.30242	0.76233
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000069275.12.wgt.RDat	NUCKS1	1	2.06e+08	2.06e+08	0.1648	rs6593961	-3.239	rs823105	 0.076415	 -4.63	 0.56400	408	  3	lasso	 4.44e-02	4.66e-04	-0.44352	0.65739
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000069812.7.wgt.RDat	HES2	1	6.47e+06	6.48e+06	0.1538	rs12065191	-2.732	rs932402	 0.035213	  5.15	-0.87000	413	  3	lasso	 9.02e-02	7.85e-07	-1.07104	0.28415
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000070759.12.wgt.RDat	TESK2	1	4.58e+07	4.60e+07	0.0821	rs534534	 2.902	rs2993263	 0.036641	 -4.17	-2.25200	283	  2	lasso	 2.43e-02	7.77e-03	 2.16526	0.03037
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000070831.11.wgt.RDat	CDC42	1	2.24e+07	2.24e+07	0.1404	rs861212	 3.498	rs2473322	 0.046649	  4.13	 0.33000	514	  7	lasso	 5.72e-02	7.93e-05	 0.23252	0.81613
