PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000141956.9.wgt.RDat	PRDM15	21	43218385	43299591	0.498	rs6586304	 3.92	rs9978325	 0.042457	 4.53	 1.050	783	 10	lasso	0.2085	1.07e-06	-0.8013	0.4230
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000142188.12.wgt.RDat	TMEM50B	21	34804792	34852318	0.473	rs915562	 2.91	rs2186280	 0.278296	-5.85	-0.619	458	 12	enet	0.2594	3.76e-08	 0.6032	0.5464
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000154719.9.wgt.RDat	MRPL39	21	26957968	26979829	0.362	rs12483240	 2.23	rs9984734	-0.009270	-3.69	 1.340	378	378	blup	0.0218	7.63e-02	-0.7035	0.4817
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000156261.8.wgt.RDat	CCT8	21	30428126	30446118	0.267	rs8134891	 2.17	rs2070610	 0.285502	 5.53	-0.723	428	  1	lasso	0.2880	5.19e-09	-0.7230	0.4697
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000157578.9.wgt.RDat	LCA5L	21	40777770	40817729	0.613	rs41455449	-3.62	rs9974828	 0.293746	 6.32	 0.234	686	 10	lasso	0.3828	4.16e-12	 0.0023	0.9982
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000160233.6.wgt.RDat	LRRC3	21	45875369	45878739	0.614	rs582152	 4.33	rs2838551	 0.023136	 3.79	 0.771	527	 17	lasso	0.0970	9.40e-04	-0.5267	0.5984
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000160256.8.wgt.RDat	FAM207A	21	46359925	46396904	0.431	rs582152	 4.33	rs741947	-0.007120	-3.00	 1.671	597	597	blup	0.0308	4.44e-02	 0.0528	0.9579
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000160284.10.wgt.RDat	SPATC1L	21	47581062	47604390	0.293	rs2839377	 4.10	rs2839151	-0.000247	-3.66	 0.994	494	494	blup	0.0524	1.25e-02	-2.3834	0.0172
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000160294.6.wgt.RDat	MCM3AP	21	47656743	47706211	0.356	rs2839377	 4.10	rs4347941	 0.033783	-4.31	-0.632	464	464	blup	0.0959	1.00e-03	 0.6756	0.4993
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000160305.13.wgt.RDat	DIP2A	21	47878812	47989926	0.506	rs2839377	 4.10	rs17183220	 0.030983	-3.60	 2.122	370	 15	lasso	0.1043	6.15e-04	-0.9563	0.3389
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000182093.10.wgt.RDat	WRB	21	40752170	40800454	0.414	rs41455449	-3.62	rs2836999	 0.405168	 6.45	 0.273	649	  3	lasso	0.3823	4.31e-12	 0.3003	0.7639
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000182362.9.wgt.RDat	YBEY	21	47706251	47717665	0.768	rs2839377	 4.10	rs1888539	 0.395845	 7.08	-1.106	464	464	blup	0.4746	1.40e-15	-0.9381	0.3482
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000182670.9.wgt.RDat	TTC3	21	38445526	38575413	0.179	rs2835406	 2.80	rs1003719	 0.158187	-4.43	 1.671	435	  2	lasso	0.1239	1.94e-04	-1.2782	0.2012
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000183255.7.wgt.RDat	PTTG1IP	21	46269500	46293752	0.534	rs582152	 4.33	rs2838711	 0.213967	-4.70	 1.116	567	 14	lasso	0.2372	1.66e-07	-1.8416	0.0655
