PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000006432.11.wgt.RDat	MAP3K9	14	7.12e+07	7.13e+07	0.0756	rs8016108	 2.45	rs7144786	 3.80e-02	  4.91	-0.11100	435	  5	lasso	0.036537	7.35e-05	-0.13072	0.89600
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000009830.7.wgt.RDat	POMT2	14	7.77e+07	7.78e+07	0.3914	rs11846597	 2.88	rs2058916	 5.60e-02	  6.41	-0.50800	549	 13	lasso	0.191774	2.69e-20	 0.25069	0.80205
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000012963.9.wgt.RDat	UBR7	14	9.37e+07	9.37e+07	0.1381	rs2148562	 2.64	rs11621915	 7.75e-02	 -5.96	-1.28200	382	  2	lasso	0.074555	1.85e-08	 1.33631	0.18145
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000013523.5.wgt.RDat	ANGEL1	14	7.73e+07	7.73e+07	0.1906	rs2980895	 3.27	rs2067007	 6.41e-03	 -4.11	-0.83400	573	573	blup	0.026799	6.11e-04	-1.62032	0.10516
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000020577.9.wgt.RDat	SAMD4A	14	5.50e+07	5.53e+07	0.1575	rs2300425	 2.10	rs11628843	 6.70e-04	  4.22	 0.78900	436	 47	enet	0.032110	1.92e-04	 0.54942	0.58272
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000022976.11.wgt.RDat	ZNF839	14	1.03e+08	1.03e+08	0.1493	rs8003511	-2.33	rs7143209	 1.39e-01	  7.73	 0.17200	345	  4	lasso	0.170338	5.07e-18	 0.26335	0.79228
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000023608.4.wgt.RDat	SNAPC1	14	6.22e+07	6.23e+07	0.1745	rs1254839	-2.88	rs10145554	 7.82e-02	 -6.40	 0.36200	526	  4	lasso	0.070715	4.31e-08	-0.30401	0.76112
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000029364.7.wgt.RDat	SLC39A9	14	6.99e+07	6.99e+07	0.0606	rs11623375	-2.69	rs10132626	 3.70e-02	  4.92	-0.20800	431	  2	lasso	0.019251	3.21e-03	 0.20200	0.83992
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000042088.9.wgt.RDat	TDP1	14	9.04e+07	9.05e+07	0.2158	rs17799268	-3.23	rs10498624	 1.02e-01	 -6.55	-1.05400	436	  4	lasso	0.096608	1.39e-10	 0.47022	0.63820
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000042317.12.wgt.RDat	SPATA7	14	8.89e+07	8.89e+07	0.2244	rs411418	 2.21	rs17772064	 1.46e-01	 -7.68	-0.20600	465	 20	enet	0.178556	6.90e-19	-0.18871	0.85032
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000050130.13.wgt.RDat	JKAMP	14	6.00e+07	6.00e+07	0.1407	rs1271513	 2.15	rs1952039	 3.77e-02	 -4.89	-0.39700	460	460	blup	0.056384	9.88e-07	 0.38075	0.70339
