PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000031691.6.wgt.RDat	CENPQ	6	4.94e+07	4.95e+07	0.299	rs6912890	 2.61	rs502451	 0.075852	 5.04	-1.348	347	 11	enet	 0.15874	2.40e-05	-1.5937	0.1110
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000048544.5.wgt.RDat	MRPS10	6	4.22e+07	4.22e+07	0.476	rs9462792	-2.53	rs3749921	 0.382566	-6.26	-0.198	416	  6	lasso	 0.37856	5.84e-12	 0.1705	0.8646
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000065060.12.wgt.RDat	UHRF1BP1	6	3.48e+07	3.49e+07	0.307	rs10947508	-2.24	rs7756405	 0.286500	 5.46	 0.788	359	  3	lasso	 0.24581	9.37e-08	 0.7883	0.4305
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000111850.6.wgt.RDat	SMIM8	6	8.80e+07	8.81e+07	0.282	rs2754265	 2.43	rs1048893	 0.040388	 3.78	 1.046	405	405	blup	 0.12367	1.97e-04	 0.9070	0.3644
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000111897.6.wgt.RDat	SERINC1	6	1.23e+08	1.23e+08	0.394	rs9388103	-3.70	rs10499118	 0.071087	-4.31	 1.856	437	437	blup	 0.10342	6.48e-04	-1.3733	0.1697
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000112031.11.wgt.RDat	MTRF1L	6	1.53e+08	1.53e+08	0.627	rs970559	-2.72	rs6921137	 0.446295	 6.96	-0.141	547	 33	enet	 0.48305	6.30e-16	-0.2172	0.8281
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000112041.8.wgt.RDat	TULP1	6	3.55e+07	3.55e+07	0.423	rs6457815	 2.94	rs1540909	 0.016516	 3.57	-0.289	424	  7	lasso	 0.00596	2.10e-01	-1.2963	0.1949
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000112053.9.wgt.RDat	SLC26A8	6	3.59e+07	3.60e+07	0.273	rs16888069	 3.11	rs3730327	 0.010005	 3.87	-1.442	388	388	blup	 0.03956	2.65e-02	-0.4659	0.6413
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000112130.12.wgt.RDat	RNF8	6	3.73e+07	3.74e+07	0.390	rs1776447	-3.02	rs13203701	-0.009758	 3.44	-1.824	567	567	blup	 0.08941	1.46e-03	-0.7752	0.4382
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000112137.12.wgt.RDat	PHACTR1	6	1.27e+07	1.33e+07	0.515	rs13199487	-2.73	rs2327538	 0.036863	-3.68	 0.688	501	501	blup	 0.04666	1.75e-02	-2.0154	0.0439
