PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000012779.6.wgt.RDat	ALOX5	10	4.59e+07	4.59e+07	0.332	rs12256114	-2.77	rs7906533	 0.228889	 5.28	 0.008	347	347	blup	0.16400	8.20e-06	-0.04871	0.96115
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000026103.15.wgt.RDat	FAS	10	9.08e+07	9.08e+07	0.689	rs7909525	 2.83	rs7097572	 0.434287	 6.86	-0.336	568	  9	lasso	0.38711	3.98e-13	 0.02267	0.98192
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000042286.10.wgt.RDat	AIFM2	10	7.19e+07	7.19e+07	0.553	rs881823	-3.04	rs1053105	 0.222680	-5.21	-1.171	728	 13	lasso	0.20231	6.23e-07	 1.35316	0.17601
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000055950.12.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.241	rs11190888	-2.49	rs4917911	-0.009386	 3.43	 0.334	420	420	blup	0.08879	1.01e-03	 1.88188	0.05985
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000065621.10.wgt.RDat	GSTO2	10	1.06e+08	1.06e+08	0.400	rs966645	-3.29	rs156699	 0.391542	-6.74	-0.992	426	 20	enet	0.44502	1.94e-15	 0.81191	0.41684
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000072401.10.wgt.RDat	UBE2D1	10	6.01e+07	6.01e+07	0.186	rs2221296	 2.71	rs1029922	 0.129222	 4.23	 0.445	423	  9	enet	0.14946	2.13e-05	-0.19744	0.84348
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000079332.10.wgt.RDat	SAR1A	10	7.19e+07	7.19e+07	0.374	rs881823	-3.04	rs1046747	 0.187939	 5.32	-1.446	706	  5	lasso	0.18433	2.11e-06	-1.47111	0.14126
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000095485.12.wgt.RDat	CWF19L1	10	1.02e+08	1.02e+08	0.523	rs11597005	 2.30	rs12784396	 0.366049	 7.10	 0.304	401	  7	lasso	0.42829	9.53e-15	 0.66123	0.50847
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000099250.13.wgt.RDat	NRP1	10	3.35e+07	3.36e+07	0.436	rs1869232	-3.22	rs2474710	-0.000787	-3.58	 0.332	565	565	blup	0.00129	2.88e-01	 0.37699	0.70618
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000099282.5.wgt.RDat	TSPAN15	10	7.12e+07	7.13e+07	0.502	rs10998997	-3.00	rs972570	 0.095374	 4.43	 0.716	722	  7	lasso	0.10313	4.13e-04	 0.85472	0.39271
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000099290.11.wgt.RDat	FAM21A	10	5.18e+07	5.19e+07	0.725	rs4935597	-3.01	rs2338050	 0.503239	-7.43	 1.727	262	  8	lasso	0.50890	2.79e-18	-1.76364	0.07779
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000107779.7.wgt.RDat	BMPR1A	10	8.85e+07	8.87e+07	0.264	rs7091555	 2.71	rs7084843	 0.071733	-3.98	-0.825	339	 10	lasso	0.11388	2.09e-04	 0.63522	0.52529
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000107819.9.wgt.RDat	SFXN3	10	1.03e+08	1.03e+08	0.323	rs11190888	-2.49	rs807050	 0.005226	 3.42	-0.272	416	416	blup	0.10006	5.01e-04	-0.05618	0.95519
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000107902.9.wgt.RDat	LHPP	10	1.26e+08	1.26e+08	0.305	rs17620482	 2.37	rs7077436	 0.030112	 3.81	-0.913	476	476	blup	0.11954	1.46e-04	 0.68804	0.49143
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000107959.11.wgt.RDat	PITRM1	10	3.18e+06	3.22e+06	0.617	rs7904324	 3.00	rs9423506	 0.177319	-5.49	 0.768	733	 11	lasso	0.18506	2.01e-06	-0.08151	0.93503
