PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000005801.12.wgt.RDat	ZNF195	11	3.36e+06	3.40e+06	0.2872	rs11026080	 2.93	rs10766972	 0.182818	 -6.47	 0.541	412	  7	lasso	 0.15066	1.65e-09	-0.639434	0.522540
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000006534.11.wgt.RDat	ALDH3B1	11	6.78e+07	6.78e+07	0.1853	rs12296049	 2.96	rs581105	 0.021676	 -4.32	-0.637	276	  5	lasso	 0.01412	4.35e-02	 1.020773	0.307362
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000006611.11.wgt.RDat	USH1C	11	1.75e+07	1.76e+07	0.1821	rs11024342	 2.75	rs878545	 0.018397	 -4.12	 0.658	503	  4	lasso	 0.00133	2.57e-01	-1.187691	0.234955
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000014138.4.wgt.RDat	POLA2	11	6.50e+07	6.51e+07	0.2245	rs674485	-2.75	rs677740	 0.150723	  6.12	 1.094	335	  5	lasso	 0.13381	1.47e-08	 1.317815	0.187566
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000020922.8.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.7088	rs13447749	 3.07	rs535801	 0.555175	 11.08	 0.381	439	  9	lasso	 0.56421	3.16e-41	 0.118496	0.905675
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000021300.9.wgt.RDat	PLEKHB1	11	7.34e+07	7.34e+07	0.4195	rs1791926	 3.00	rs10898929	 0.256516	  7.61	 1.145	345	  7	lasso	 0.23678	1.22e-14	 1.170798	0.241680
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000021762.15.wgt.RDat	OSBPL5	11	3.11e+06	3.19e+06	0.3294	rs11026080	 2.93	rs12270081	 0.154475	  6.10	 0.889	445	 35	enet	 0.15524	9.05e-10	-0.581819	0.560689
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000023191.12.wgt.RDat	RNH1	11	4.95e+05	5.07e+05	0.3548	rs1599726	-2.74	rs7394572	 0.098899	 -5.64	-0.051	418	  7	lasso	 0.17613	5.64e-11	 0.343360	0.731327
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000026508.12.wgt.RDat	CD44	11	3.52e+07	3.53e+07	0.1713	rs10836304	-5.87	rs10742344	 0.124174	  5.60	-2.870	675	 10	enet	 0.10262	7.67e-07	-3.004961	0.002656
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000050165.13.wgt.RDat	DKK3	11	1.20e+07	1.20e+07	0.1355	rs11022104	 3.32	rs1979235	 0.071889	 -4.25	-0.377	772	  3	lasso	 0.04945	5.39e-04	 0.398671	0.690136
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000051009.6.wgt.RDat	FAM160A2	11	6.23e+06	6.26e+06	0.4409	rs10838688	 3.01	rs9659	 0.174050	  6.74	-1.305	614	  4	lasso	 0.19682	3.39e-12	-1.444798	0.148515
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000064309.10.wgt.RDat	CDON	11	1.26e+08	1.26e+08	0.2719	rs12574844	-3.02	rs635819	 0.002341	  4.18	 0.096	605	605	blup	 0.05121	4.35e-04	-0.373355	0.708884
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000070985.9.wgt.RDat	TRPM5	11	2.43e+06	2.44e+06	0.4668	rs10831677	 3.24	rs12277647	 0.366417	 -9.04	-0.798	496	  3	lasso	 0.35101	2.33e-22	 0.747521	0.454749
