PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000005436.9.wgt.RDat	GCFC2	2	7.59e+07	7.59e+07	0.1473	rs7588536	 2.377	rs3771872	 0.095512	  4.81	-0.519	529	  6	lasso	 0.08479	2.46e-04	-1.22793	0.21947
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000018699.7.wgt.RDat	TTC27	2	3.29e+07	3.30e+07	0.4611	rs1454312	 2.954	rs1028599	 0.149179	 -6.03	-0.440	426	 24	enet	 0.33788	1.63e-14	 0.22025	0.82568
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000023228.9.wgt.RDat	NDUFS1	2	2.07e+08	2.07e+08	0.4635	rs11901486	 3.419	rs1044120	 0.215573	 -6.10	 0.586	420	 35	enet	 0.20857	5.92e-09	-0.02495	0.98010
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000042445.9.wgt.RDat	RETSAT	2	8.56e+07	8.56e+07	0.2539	rs3770099	-3.416	rs908302	 0.245450	 -6.19	 0.957	450	  2	lasso	 0.24180	2.69e-10	-0.91993	0.35761
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000042493.11.wgt.RDat	CAPG	2	8.56e+07	8.56e+07	0.2962	rs3770099	-3.416	rs12465686	 0.063377	 -4.97	-1.373	459	  4	lasso	 0.09239	1.32e-04	 1.09763	0.27237
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000049323.11.wgt.RDat	LTBP1	2	3.32e+07	3.36e+07	0.2173	rs1454312	 2.954	rs7594155	 0.041952	 -3.84	-0.662	490	490	blup	 0.05497	2.79e-03	 1.83476	0.06654
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000054219.9.wgt.RDat	LY75	2	1.61e+08	1.61e+08	0.1439	rs4665145	-4.101	rs3806603	 0.055011	 -4.54	-2.377	445	445	blup	 0.08331	2.78e-04	 2.30997	0.02089
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000055813.5.wgt.RDat	CCDC85A	2	5.64e+07	5.66e+07	0.2807	rs6728383	 3.474	rs17038123	 0.121819	 -4.97	 0.120	475	  4	lasso	 0.10752	3.79e-05	-0.17292	0.86272
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000068615.12.wgt.RDat	REEP1	2	8.64e+07	8.66e+07	0.2443	rs4553826	-1.713	rs1863059	 0.171008	 -5.25	-0.703	418	418	blup	 0.15019	1.04e-06	 0.26724	0.78928
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000068654.11.wgt.RDat	POLR1A	2	8.62e+07	8.63e+07	0.3524	rs308904	 1.938	rs1991106	 0.121485	 -4.76	 1.150	459	459	blup	 0.09968	7.24e-05	-1.24350	0.21368
