PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000070413.14.wgt.RDat	DGCR2	22	19023795	19109967	0.412	rs5746800	 3.38	rs1034727	 0.116120	 4.81	 0.062	411	  7	lasso	 0.1895	1.49e-05	-0.9031	0.36645
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000075234.12.wgt.RDat	TTC38	22	46663858	46689905	0.598	rs16994515	 3.38	rs6008552	 0.172734	 4.24	 0.253	462	 16	lasso	 0.1083	1.09e-03	-0.1448	0.88487
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000075275.12.wgt.RDat	CELSR1	22	46756731	46933067	0.420	rs11705132	 2.92	rs9616157	-0.008968	 3.36	-1.125	543	543	blup	 0.0227	8.71e-02	-0.0101	0.99191
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000099940.7.wgt.RDat	SNAP29	22	21213271	21245506	0.464	rs2079099	 2.22	rs2072513	 0.093476	 3.83	 1.250	430	 11	lasso	 0.1480	1.38e-04	 1.3281	0.18416
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000099977.9.wgt.RDat	DDT	22	24315293	24322660	0.464	rs9620326	-2.69	rs7291031	-0.011762	-3.22	-0.172	399	399	blup	 0.0832	3.90e-03	 0.5595	0.57581
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000099984.6.wgt.RDat	GSTT2	22	24322339	24326106	0.881	rs9620326	-2.69	rs2739338	 0.437856	 6.18	-1.035	399	 22	lasso	 0.3818	1.10e-10	-1.0584	0.28988
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100033.12.wgt.RDat	PRODH	22	18904403	18924066	0.626	rs982520	-3.15	rs2238732	 0.091007	 4.37	-0.655	438	 15	lasso	 0.3756	1.69e-10	-1.1426	0.25322
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100038.15.wgt.RDat	TOP3B	22	22311397	22337213	0.364	rs4239891	-2.59	rs9610728	 0.046853	-4.18	-2.108	414	414	blup	 0.1356	2.65e-04	 1.0422	0.29734
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100058.8.wgt.RDat	CRYBB2P1	22	25844072	25916821	0.716	rs5996898	-2.92	rs6004658	 0.207371	 4.57	 0.486	515	 22	lasso	 0.1563	8.94e-05	 1.4473	0.14780
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100099.16.wgt.RDat	HPS4	22	26847446	26879802	0.579	rs10483129	 3.63	rs134157	-0.010912	-3.28	-1.147	778	 19	enet	-0.0105	7.50e-01	 1.5350	0.12479
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100106.15.wgt.RDat	TRIOBP	22	38093011	38172563	0.442	rs229563	 2.69	rs6000905	 0.010679	-4.00	-0.163	460	460	blup	 0.0877	3.10e-03	 0.2337	0.81523
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100151.11.wgt.RDat	PICK1	22	38452318	38471708	0.277	rs2413506	-2.20	rs742395	 0.119750	 4.07	-1.384	367	 16	enet	 0.0840	3.74e-03	-0.3362	0.73671
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100156.6.wgt.RDat	SLC16A8	22	38474141	38480100	0.346	rs2413506	-2.20	rs1004764	 0.017685	 3.86	-0.361	357	  8	lasso	 0.1608	7.02e-05	-0.5849	0.55862
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100197.16.wgt.RDat	CYP2D6	22	42522501	42526908	0.543	rs12484402	-3.69	rs5758589	 0.290253	-5.40	 1.378	357	 13	enet	 0.3057	1.69e-08	-0.7450	0.45629
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100239.11.wgt.RDat	PPP6R2	22	50781733	50883428	0.422	rs9616204	-3.36	rs3865766	 0.040059	 4.17	 0.685	369	  8	lasso	 0.2222	2.43e-06	 1.2743	0.20257
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100288.15.wgt.RDat	CHKB	22	51017378	51039884	0.451	rs138240	 2.87	rs131748	 0.154795	-4.20	 0.294	285	  5	lasso	 0.1407	2.03e-04	-0.2805	0.77908
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100299.13.wgt.RDat	ARSA	22	51061182	51066607	0.483	rs138249	 2.57	rs6151429	 0.286123	-5.06	 1.769	260	  6	lasso	 0.3268	4.41e-09	-1.6528	0.09837
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100330.11.wgt.RDat	MTMR3	22	30279144	30426855	0.296	rs2074732	-2.72	rs12485243	 0.168954	 4.86	-0.039	395	  2	lasso	 0.1885	1.57e-05	-0.0831	0.93377
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100373.5.wgt.RDat	UPK3A	22	45680863	45691755	0.457	rs16994023	 3.28	rs2742624	 0.080901	 4.22	 0.329	629	  8	lasso	 0.1937	1.18e-05	-0.7177	0.47293
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000100376.7.wgt.RDat	FAM118A	22	45704849	45737836	0.694	rs16994023	 3.09	rs104664	 0.452673	 6.38	 1.773	615	  5	lasso	 0.4222	5.95e-12	 1.6740	0.09414
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000128218.7.wgt.RDat	VPREB3	22	24094930	24096655	0.514	rs6003692	 2.97	rs131442	 0.009494	 3.74	-0.223	461	461	blup	 0.1063	1.20e-03	 0.2119	0.83218
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000128266.7.wgt.RDat	GNAZ	22	23412540	23467224	0.263	rs6003692	 2.97	rs2267000	 0.117456	 4.12	 0.955	367	367	blup	 0.1224	5.26e-04	 0.9167	0.35929
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000128274.11.wgt.RDat	A4GALT	22	43088127	43117304	0.362	rs5758991	-4.19	rs5759143	-0.005514	 3.43	 1.225	475	475	blup	 0.0756	5.72e-03	 0.9967	0.31890
Brain_Amygdala	./GTEx_v7/Brain_Amygdala/Brain_Amygdala.ENSG00000128309.12.wgt.RDat	MPST	22	37415682	37425863	0.378	rs16997076	 3.13	rs13054809	 0.007139	-3.40	 1.370	702	702	blup	 0.1169	6.98e-04	-1.6588	0.09715
