PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000008988.5.wgt.RDat	RPS20	8	5.70e+07	5.70e+07	0.1241	rs12675846	 3.45	rs2667978	 0.062098	  4.38	-0.2840	375	  5	lasso	 0.052399	3.76e-04	-0.06301	0.94976
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000014164.6.wgt.RDat	ZC3H3	8	1.45e+08	1.45e+08	0.5627	rs12680363	 2.75	rs2980274	 0.399436	 -9.57	-0.6730	360	 26	enet	 0.422593	6.61e-28	 0.81225	0.41665
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000020181.13.wgt.RDat	GPR124	8	3.76e+07	3.77e+07	0.1898	rs35045158	-2.89	rs4976889	 0.134196	 -5.56	 1.0320	249	  3	lasso	 0.119140	9.56e-08	-1.02643	0.30469
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000034239.6.wgt.RDat	EFCAB1	8	4.96e+07	4.96e+07	0.6864	rs10098811	 3.45	rs4873289	 0.341989	  8.98	 0.9370	292	  8	lasso	 0.396479	8.28e-26	 1.22049	0.22228
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000034677.7.wgt.RDat	RNF19A	8	1.01e+08	1.01e+08	0.3103	rs1039153	-3.08	rs6511	 0.283361	 -8.25	 1.9400	398	  4	lasso	 0.281931	1.51e-17	-1.99311	0.04625
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000036448.5.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.4682	rs3735869	 3.23	rs2280902	 0.248067	  7.44	 0.7710	681	  8	lasso	 0.261024	3.52e-16	 0.10325	0.91777
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000046889.14.wgt.RDat	PREX2	8	6.89e+07	6.91e+07	0.1893	rs971191	-2.70	rs6999098	-0.001127	 -3.73	-0.1090	538	538	blup	 0.021148	1.77e-02	 0.94448	0.34492
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000069206.11.wgt.RDat	ADAM7	8	2.43e+07	2.44e+07	0.3097	rs2141560	-2.26	rs3173956	 0.223165	 -7.05	 0.2610	407	  6	lasso	 0.211372	4.51e-13	-0.38553	0.69985
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000070718.7.wgt.RDat	AP3M2	8	4.20e+07	4.20e+07	0.3070	rs7826221	-3.30	rs12547064	 0.196337	 -6.86	 1.2500	363	 18	enet	 0.192484	6.14e-12	-1.45004	0.14705
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000071894.10.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.7762	rs2955224	 3.22	rs2977834	 0.593979	-11.44	 0.2060	185	 11	lasso	 0.635319	1.20e-49	-0.20663	0.83630
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000076554.11.wgt.RDat	TPD52	8	8.09e+07	8.11e+07	0.2414	rs2920951	-2.92	rs7832840	 0.083774	 -5.08	 0.8870	357	 19	enet	 0.077377	1.76e-05	-0.84450	0.39839
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000078579.8.wgt.RDat	FGF20	8	1.68e+07	1.69e+07	0.2310	rs1689871	 3.29	rs1689871	-0.001792	 -3.76	 3.2910	597	 22	enet	 0.002071	2.29e-01	-1.22953	0.21887
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000078674.13.wgt.RDat	PCM1	8	1.78e+07	1.79e+07	0.2271	rs7460737	-2.82	rs2285306	 0.117222	 -5.84	 0.1290	871	  5	lasso	 0.122745	6.05e-08	-0.17849	0.85834
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000079102.12.wgt.RDat	RUNX1T1	8	9.30e+07	9.31e+07	0.2886	rs10283141	 3.38	rs4471012	 0.003698	 -3.65	-0.1030	320	 35	enet	 0.058723	1.74e-04	-1.01103	0.31200
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000085719.7.wgt.RDat	CPNE3	8	8.75e+07	8.76e+07	0.0908	rs11784259	 2.59	rs3213912	 0.011048	 -3.75	 0.8110	439	439	blup	 0.031620	4.80e-03	-2.30236	0.02131
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000085788.9.wgt.RDat	DDHD2	8	3.81e+07	3.81e+07	0.2035	rs17582026	-2.95	rs10095753	 0.289899	  8.07	 1.1860	282	  1	lasso	 0.268033	1.24e-16	 1.18600	0.23562
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104219.8.wgt.RDat	ZDHHC2	8	1.70e+07	1.71e+07	0.7121	rs1689871	 3.29	rs17124187	 0.504464	 10.53	-0.8690	698	 16	enet	 0.509165	1.34e-35	-1.12641	0.25999
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104312.6.wgt.RDat	RIPK2	8	9.08e+07	9.08e+07	0.1601	rs2132347	-3.21	rs383592	 0.040324	 -4.80	 0.1040	378	378	blup	 0.082584	9.27e-06	-0.10934	0.91294
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104320.9.wgt.RDat	NBN	8	9.09e+07	9.10e+07	0.0951	rs2132347	-3.21	rs1805818	 0.085623	  4.71	-0.0030	374	  3	lasso	 0.077277	1.78e-05	-0.00261	0.99792
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104332.7.wgt.RDat	SFRP1	8	4.11e+07	4.12e+07	0.1374	rs7818173	-3.30	rs11774662	 0.011263	  4.18	-0.8860	467	467	blup	 0.036955	2.49e-03	-0.26325	0.79236
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104341.12.wgt.RDat	LAPTM4B	8	9.88e+07	9.89e+07	0.3636	rs2438225	 2.87	rs2449508	 0.113760	 -5.83	-2.2210	511	  7	lasso	 0.187397	1.23e-11	 1.72974	0.08368
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104361.5.wgt.RDat	NIPAL2	8	9.92e+07	9.93e+07	0.3067	rs4644205	-2.78	rs7016814	 0.030057	 -4.19	-0.5970	458	 33	enet	 0.015377	3.70e-02	 0.71871	0.47232
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104388.10.wgt.RDat	RAB2A	8	6.14e+07	6.15e+07	0.1480	rs10092214	 4.11	rs10957150	 0.098354	  5.79	 0.3920	402	 10	enet	 0.115579	1.50e-07	 0.59355	0.55281
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104408.5.wgt.RDat	EIF3E	8	1.09e+08	1.09e+08	0.0895	rs3019391	-2.80	rs596703	 0.078137	 -4.58	 0.4190	346	  8	enet	 0.025614	1.01e-02	-0.35539	0.72230
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104413.11.wgt.RDat	ESRP1	8	9.57e+07	9.57e+07	0.1159	rs6471504	-3.56	rs12675372	 0.029150	  4.47	-0.6130	432	 15	enet	 0.045339	8.91e-04	 0.29873	0.76515
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000104432.8.wgt.RDat	IL7	8	7.96e+07	7.97e+07	0.2093	rs16906063	 2.35	rs7840457	 0.003244	  3.62	 0.7600	324	324	blup	 0.070275	4.22e-05	-0.33001	0.74139
