PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000087460.19.wgt.RDat	GNAS	20	57414773	57486247	0.296	rs218454	-2.49	rs24048	 1.44e-01	-4.26	-1.577	540	  3	lasso	 0.098347	3.58e-04	 1.5639	0.1178
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000088881.16.wgt.RDat	EBF4	20	 2673524	 2740753	0.381	rs6114789	 3.46	rs2325890	-3.77e-03	-3.55	 0.022	553	553	blup	 0.040859	1.67e-02	 0.0448	0.9642
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000089063.10.wgt.RDat	TMEM230	20	 5080486	 5093749	0.554	rs2423045	 3.34	rs1550701	 5.21e-02	-4.57	-1.585	609	609	blup	 0.146536	1.32e-05	 0.9275	0.3537
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000089177.13.wgt.RDat	KIF16B	20	16252749	16554078	0.397	rs4814533	-2.96	rs6044134	 2.91e-01	 5.87	 0.570	763	  8	lasso	 0.285426	3.94e-10	 0.1347	0.8929
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000100991.7.wgt.RDat	TRPC4AP	20	33590241	33680674	0.180	rs6120870	 2.91	rs8119351	 1.02e-04	-3.28	-1.757	342	342	blup	 0.065603	3.19e-03	-0.0243	0.9806
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000100994.7.wgt.RDat	PYGB	20	25228705	25278650	0.291	rs6138478	 2.19	rs2259837	 1.24e-01	 5.23	 0.113	430	430	blup	 0.191679	5.32e-07	-0.5189	0.6038
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000101000.4.wgt.RDat	PROCR	20	33759876	33765165	0.423	rs6120870	 2.91	rs11907010	 4.24e-02	 4.89	-1.761	353	 39	enet	 0.261405	2.70e-09	-0.2896	0.7721
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000101017.9.wgt.RDat	CD40	20	44746911	44758502	0.445	NA	   NA	NA	       NA	   NA	    NA	  0	  0	enet	 0.048968	9.70e-03	     NA	    NA
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000101019.17.wgt.RDat	UQCC1	20	33890369	33999944	0.164	rs6120870	 2.91	rs6087705	 3.33e-02	-4.11	 0.558	329	329	blup	 0.048848	9.77e-03	-0.5798	0.5621
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000101057.11.wgt.RDat	MYBL2	20	42295754	42345136	0.638	rs6031180	-2.96	rs285205	 4.16e-01	 7.56	-0.832	488	  6	lasso	 0.477835	5.32e-18	-0.8714	0.3836
