PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000001626.10.wgt.RDat	CFTR	7	1.17e+08	1.17e+08	0.1407	rs10256879	-3.43	rs4285411	 4.90e-02	 -3.99	 1.94200	340	340	blup	0.02673	8.81e-03	-1.189763	0.234140
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000002933.3.wgt.RDat	TMEM176A	7	1.50e+08	1.51e+08	0.4826	rs13232989	 2.68	rs759008	 1.21e-01	 -6.04	-2.06400	535	  8	lasso	0.18883	1.01e-11	 1.977286	0.048009
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000005421.4.wgt.RDat	PON1	7	9.49e+07	9.50e+07	0.5181	rs6946850	 3.41	rs854573	 2.74e-01	  7.80	 0.56500	442	 14	lasso	0.26031	3.91e-16	 0.642417	0.520602
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000005981.8.wgt.RDat	ASB4	7	9.51e+07	9.52e+07	0.3048	rs6946850	 3.41	rs11764079	 1.86e-01	  7.32	 0.11500	476	 19	enet	0.19964	2.30e-12	 0.882789	0.377350
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000006625.13.wgt.RDat	GGCT	7	3.05e+07	3.05e+07	0.1551	rs1107353	 3.18	rs38416	 9.64e-02	  5.07	 1.54600	456	  4	lasso	0.06119	1.28e-04	 1.592268	0.111324
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000006652.9.wgt.RDat	IFRD1	7	1.12e+08	1.12e+08	0.2860	rs4425678	-2.75	rs6967593	 7.28e-02	 -5.32	 0.00900	402	  9	enet	0.08645	5.74e-06	 0.063862	0.949080
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000006715.11.wgt.RDat	VPS41	7	3.88e+07	3.90e+07	0.3160	rs17680524	 2.13	rs2215032	 1.38e-01	  5.59	-0.23200	538	 14	lasso	0.13865	7.86e-09	-0.482262	0.629620
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000008277.10.wgt.RDat	ADAM22	7	8.76e+07	8.78e+07	0.1323	rs2041009	 2.65	rs10952914	 8.27e-03	 -3.65	 0.63700	370	370	blup	0.01899	2.33e-02	-0.336243	0.736687
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000009950.11.wgt.RDat	MLXIPL	7	7.30e+07	7.30e+07	0.3509	rs13239907	 2.26	rs2074755	 2.56e-01	  7.69	-1.24700	251	  8	lasso	0.24781	2.47e-15	-1.344640	0.178742
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000011275.14.wgt.RDat	RNF216	7	5.66e+06	5.82e+06	0.1379	rs12667381	 3.09	rs852466	 6.08e-02	 -4.09	-0.20400	338	  2	lasso	0.03326	3.93e-03	 0.254815	0.798866
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000015676.13.wgt.RDat	NUDCD3	7	4.44e+07	4.45e+07	0.1157	rs10234070	-2.76	rs11550029	 3.75e-02	  4.72	-1.89600	351	351	blup	0.05986	1.51e-04	-1.784183	0.074394
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000033050.3.wgt.RDat	ABCF2	7	1.51e+08	1.51e+08	0.1883	rs2240628	 3.17	rs2487157	 1.08e-01	  5.44	-0.47000	556	  2	lasso	0.09888	1.22e-06	-0.470095	0.638287
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000066923.13.wgt.RDat	STAG3	7	9.98e+07	9.98e+07	0.2027	rs11768465	 2.31	rs11771331	 6.98e-03	  4.05	 0.21800	272	272	blup	0.03240	4.36e-03	 0.459711	0.645723
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000078319.7.wgt.RDat	PMS2P1	7	9.99e+07	9.99e+07	0.1006	rs11768465	 2.31	rs11769057	 3.76e-02	 -4.09	-0.23700	301	301	blup	0.02974	6.06e-03	 0.692051	0.488905
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000085514.11.wgt.RDat	PILRA	7	1.00e+08	1.00e+08	0.5473	rs11768465	 2.31	rs11761253	 4.83e-01	 10.93	-0.23000	302	 34	enet	0.52760	2.07e-37	-0.127637	0.898437
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000086232.8.wgt.RDat	EIF2AK1	7	6.06e+06	6.10e+06	0.4556	rs1805324	-2.50	rs12667392	 1.95e-02	  4.59	-0.64100	331	331	blup	0.08121	1.10e-05	 0.562956	0.573465
