PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000002016.12.wgt.RDat	RAD52	12	1.02e+06	1.10e+06	0.3366	rs7315904	 2.52	rs12816367	 1.91e-01	 -8.40	-0.619	406	 54	enet	 0.216309	 6.11e-21	 0.48088	6.31e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000004700.11.wgt.RDat	RECQL	12	2.16e+07	2.17e+07	0.1445	rs3741841	-3.43	rs1061627	 3.18e-02	 -4.87	-0.879	550	  3	lasso	 0.062302	 9.66e-07	 1.08860	2.76e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000008394.8.wgt.RDat	MGST1	12	1.65e+07	1.68e+07	0.0694	rs1545980	-2.94	rs10772898	 3.64e-04	  3.12	-0.067	402	402	blup	 0.017023	 7.56e-03	-0.71292	4.76e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000010219.9.wgt.RDat	DYRK4	12	4.67e+06	4.72e+06	0.2254	rs4765785	 3.32	rs4766264	 2.16e-02	  5.20	 0.869	656	 39	enet	 0.067051	 3.77e-07	-0.13215	8.95e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000010292.8.wgt.RDat	NCAPD2	12	6.60e+06	6.64e+06	0.2167	rs11064155	 2.77	rs1045452	 1.23e-01	 -7.30	 1.066	383	  3	lasso	 0.142926	 6.76e-14	-1.30228	1.93e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000010295.15.wgt.RDat	IFFO1	12	6.65e+06	6.67e+06	0.1187	rs2091781	 2.60	rs2286724	 4.54e-02	  4.78	-0.129	336	  4	lasso	 0.048375	 1.51e-05	-0.26748	7.89e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000010626.10.wgt.RDat	LRRC23	12	7.01e+06	7.02e+06	0.4669	rs2091781	 2.60	rs5446	 2.03e-01	  8.67	-1.036	200	  5	lasso	 0.197606	 4.35e-19	-0.90822	3.64e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000011105.7.wgt.RDat	TSPAN9	12	3.19e+06	3.40e+06	0.5585	rs4766019	-2.81	rs10744591	 2.15e-01	 -9.62	-0.131	564	 31	enet	 0.364798	 2.21e-37	 0.17384	8.62e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000013583.4.wgt.RDat	HEBP1	12	1.31e+07	1.32e+07	0.2092	rs11611201	 3.42	rs1684387	 4.21e-02	 -4.68	 0.024	608	608	blup	 0.058568	 2.02e-06	 0.10154	9.19e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000015153.10.wgt.RDat	YAF2	12	4.26e+07	4.26e+07	0.1153	rs2201697	 2.27	rs7968314	 2.85e-02	 -4.16	 1.181	423	  3	lasso	 0.019916	 4.21e-03	-1.18935	2.34e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000018236.10.wgt.RDat	CNTN1	12	4.11e+07	4.15e+07	0.0934	rs17128233	-2.75	rs1816858	 4.65e-02	 -5.05	-0.940	559	  3	lasso	 0.041863	 5.45e-05	 0.95316	3.41e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000028203.13.wgt.RDat	VEZT	12	9.56e+07	9.57e+07	0.1989	rs12316136	-3.61	rs6538624	 9.69e-02	  6.50	 0.666	605	 50	enet	 0.146305	 3.30e-14	-0.10394	9.17e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000033030.9.wgt.RDat	ZCCHC8	12	1.23e+08	1.23e+08	0.0704	rs11060762	-2.31	rs4758692	 9.07e-03	 -4.08	 1.504	294	294	blup	 0.009267	 3.75e-02	-1.61584	1.06e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000047617.10.wgt.RDat	ANO2	12	5.64e+06	6.06e+06	0.1316	rs12354	 2.52	rs7398095	 3.33e-02	 -4.91	 0.578	581	  5	lasso	 0.040698	 6.85e-05	-0.42896	6.68e-01
