PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000035664.7.wgt.RDat	DAPK2	15	6.42e+07	6.44e+07	0.1269	rs41380646	 3.20	rs4776701	 3.69e-02	 4.05	 0.828	295	  8	lasso	0.07368	4.04e-04	 1.09294	0.27442
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000041357.11.wgt.RDat	PSMA4	15	7.88e+07	7.88e+07	0.1647	rs2011323	-2.65	rs3885951	 1.57e-01	 4.96	-0.406	426	  2	lasso	0.13252	2.23e-06	-0.33056	0.74098
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000067221.9.wgt.RDat	STOML1	15	7.43e+07	7.43e+07	0.3165	rs5015024	 2.67	rs4886844	 1.29e-01	 5.58	 1.433	404	  5	lasso	0.13735	1.44e-06	 1.17264	0.24094
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000068305.13.wgt.RDat	MEF2A	15	1.00e+08	1.00e+08	0.3195	rs4965250	 3.22	rs2573625	-6.50e-03	 3.34	-0.421	513	513	blup	0.01232	9.08e-02	 0.31648	0.75164
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000069956.7.wgt.RDat	MAPK6	15	5.22e+07	5.24e+07	0.1826	rs3794564	 2.92	rs1991267	-6.13e-03	 3.16	 1.354	378	378	blup	0.01024	1.11e-01	 1.84764	0.06465
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000069966.14.wgt.RDat	GNB5	15	5.24e+07	5.25e+07	0.2130	rs3794564	 2.92	rs11070883	 2.92e-02	-4.13	 0.358	389	389	blup	0.06824	6.48e-04	 0.39072	0.69601
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000074410.9.wgt.RDat	CA12	15	6.36e+07	6.37e+07	0.4023	rs11853804	-2.76	rs2019976	 1.46e-01	-5.74	 1.262	443	  4	lasso	0.15809	2.15e-07	-0.86697	0.38596
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000075131.5.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.5570	rs2439430	-3.03	rs12914520	 3.01e-01	 7.42	 0.592	520	 14	lasso	0.37686	1.96e-17	 0.41690	0.67675
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000081014.6.wgt.RDat	AP4E1	15	5.12e+07	5.13e+07	0.2999	rs2459397	-2.31	rs9944192	 5.27e-02	-4.36	 0.905	477	477	blup	0.10583	2.42e-05	-0.93553	0.34951
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000086666.14.wgt.RDat	ZFAND6	15	8.04e+07	8.04e+07	0.5373	rs12591114	-3.29	rs7176220	 2.39e-01	-6.64	-0.145	554	 12	lasso	0.22301	4.30e-10	 0.25771	0.79663
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000090487.6.wgt.RDat	SPG21	15	6.53e+07	6.53e+07	0.2886	rs4776661	 3.25	rs4128936	 2.26e-01	-6.28	-2.667	304	  4	lasso	0.22158	4.95e-10	 2.83644	0.00456
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000092439.9.wgt.RDat	TRPM7	15	5.08e+07	5.10e+07	0.1040	rs17645290	-2.25	rs7165721	 2.50e-02	 4.00	 0.935	346	346	blup	0.06885	6.15e-04	 0.66775	0.50429
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000092529.18.wgt.RDat	CAPN3	15	4.27e+07	4.27e+07	0.2387	rs8043143	-2.57	rs16973093	 7.13e-02	 5.23	-1.080	410	410	blup	0.16059	1.71e-07	-1.62776	0.10358
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103723.8.wgt.RDat	AP3B2	15	8.33e+07	8.34e+07	0.4379	rs12443081	-2.53	rs8040488	 3.37e-01	 7.29	-0.412	235	 17	enet	0.29810	1.75e-13	-0.95634	0.33890
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103742.7.wgt.RDat	IGDCC4	15	6.57e+07	6.57e+07	0.3319	rs4776661	 3.25	rs736923	 2.30e-01	-5.99	-0.679	312	  4	lasso	0.22094	5.28e-10	 0.58231	0.56036
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103832.10.wgt.RDat	GOLGA8UP	15	3.11e+07	3.11e+07	0.3367	rs3096464	 2.86	rs16956249	 1.66e-01	-5.40	-2.574	276	  5	lasso	0.12402	4.78e-06	 2.24304	0.02489
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103852.8.wgt.RDat	TTC23	15	9.97e+07	9.98e+07	0.4526	rs4965250	 3.22	rs2084900	 3.55e-01	-7.80	 0.292	545	  8	lasso	0.30118	1.25e-13	-0.28344	0.77684
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103876.7.wgt.RDat	FAH	15	8.04e+07	8.05e+07	0.7471	rs12591114	-3.29	rs1533857	 4.29e-01	-8.14	-0.305	528	 14	lasso	0.43824	7.25e-21	 0.32486	0.74529
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103888.11.wgt.RDat	KIAA1199	15	8.11e+07	8.12e+07	0.5738	rs16972338	 2.89	rs6495528	 1.48e-01	 5.04	 0.238	513	 11	lasso	0.13502	1.78e-06	-1.19919	0.23045
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103932.7.wgt.RDat	RPAP1	15	4.18e+07	4.18e+07	0.4526	rs12439488	 2.77	rs2297379	 1.87e-01	-6.14	-0.791	364	 10	lasso	0.23372	1.48e-10	 0.53054	0.59574
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103966.5.wgt.RDat	EHD4	15	4.22e+07	4.23e+07	0.6062	rs12439488	 2.77	rs1197701	 3.97e-01	 7.91	-0.365	433	  6	lasso	0.39138	3.24e-18	-0.25512	0.79863
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000103994.12.wgt.RDat	ZNF106	15	4.27e+07	4.28e+07	0.2691	rs8043143	-2.57	rs12901016	 1.94e-02	 4.07	-0.334	367	367	blup	0.11626	9.57e-06	-0.12465	0.90080
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000104112.4.wgt.RDat	SCG3	15	5.20e+07	5.20e+07	0.4176	rs16964486	 2.34	rs1902590	 2.82e-01	-6.82	 0.483	465	 10	lasso	0.28007	1.22e-12	-0.17813	0.85862
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000104140.6.wgt.RDat	RHOV	15	4.12e+07	4.12e+07	0.3328	rs2412513	 2.46	rs601436	 1.19e-01	 5.06	-0.935	285	  4	lasso	0.08696	1.27e-04	-0.20648	0.83642
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000104147.4.wgt.RDat	OIP5	15	4.16e+07	4.16e+07	0.1872	rs12439488	 2.77	rs2730056	 1.21e-01	 5.21	 1.339	278	  5	lasso	0.11742	8.63e-06	 1.54478	0.12240
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000117899.6.wgt.RDat	MESDC2	15	8.12e+07	8.13e+07	0.3835	rs16972338	 2.89	rs16972604	 1.89e-01	 5.77	 1.701	463	  4	lasso	0.16096	1.65e-07	 1.49038	0.13613
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000128881.12.wgt.RDat	TTBK2	15	4.30e+07	4.32e+07	0.1105	rs8043143	-2.57	rs8031218	 2.54e-02	-3.67	 0.199	280	280	blup	0.02789	2.19e-02	-0.87308	0.38262
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000128886.7.wgt.RDat	ELL3	15	4.41e+07	4.41e+07	0.3808	rs35302555	 2.54	rs689931	-3.71e-03	 3.99	-0.127	243	243	blup	0.05588	1.90e-03	-0.61299	0.53988
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000128891.11.wgt.RDat	C15orf57	15	4.08e+07	4.09e+07	0.4663	rs2927087	 2.95	rs17673703	 3.28e-01	-7.14	-1.609	334	  5	lasso	0.30373	9.42e-14	 1.22349	0.22115
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000128915.7.wgt.RDat	NARG2	15	6.07e+07	6.08e+07	0.4564	rs3743268	-2.80	rs1869484	 1.84e-01	-6.32	 0.957	577	  7	lasso	0.24384	5.30e-11	-1.08086	0.27976
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000128928.4.wgt.RDat	IVD	15	4.07e+07	4.07e+07	0.6301	rs4244577	 2.58	rs7164132	 2.72e-01	-6.77	 0.719	386	  8	lasso	0.26187	8.29e-12	-0.88621	0.37550
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000128944.9.wgt.RDat	KNSTRN	15	4.07e+07	4.07e+07	0.6830	rs2927087	 2.75	rs7164132	 3.98e-01	 7.99	 0.719	393	 24	enet	0.39214	2.95e-18	 0.93173	0.35147
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000128973.7.wgt.RDat	CLN6	15	6.85e+07	6.85e+07	0.1884	rs16952095	-2.86	rs11629609	 1.85e-01	 5.44	 0.226	484	  1	lasso	0.16189	1.51e-07	 0.22600	0.82120
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000129007.10.wgt.RDat	CALML4	15	6.85e+07	6.85e+07	0.4028	rs16952095	-2.86	rs11635988	 3.09e-01	 7.28	 0.065	477	477	blup	0.32587	7.95e-15	-0.01336	0.98934
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000131876.12.wgt.RDat	SNRPA1	15	1.02e+08	1.02e+08	0.3735	rs4965739	-2.72	rs3825924	-5.48e-03	-3.43	 1.307	605	605	blup	0.02946	1.91e-02	-0.75520	0.45013
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000134160.9.wgt.RDat	TRPM1	15	3.13e+07	3.15e+07	0.7091	rs3096464	 2.86	rs3809579	 3.59e-01	 7.43	-0.900	450	 10	lasso	0.34180	1.28e-15	-0.83856	0.40171
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000136371.5.wgt.RDat	MTHFS	15	8.01e+07	8.02e+07	0.5407	rs12591114	-3.29	rs12899781	-6.62e-03	-3.97	-1.905	579	579	blup	0.04943	3.32e-03	 0.77766	0.43677
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000136404.11.wgt.RDat	TM6SF1	15	8.38e+07	8.38e+07	0.1998	rs12148084	-2.84	rs8027193	 1.10e-01	-4.85	-0.031	352	352	blup	0.12672	3.75e-06	 0.21639	0.82868
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000136425.8.wgt.RDat	CIB2	15	7.84e+07	7.84e+07	0.3860	rs2011323	-2.65	rs8036417	 2.04e-01	 5.72	-0.279	414	  7	lasso	0.25113	2.52e-11	-0.53178	0.59488
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000137764.15.wgt.RDat	MAP2K5	15	6.78e+07	6.81e+07	0.2675	rs2033784	 2.38	rs12905371	 1.68e-02	-4.26	 0.347	410	410	blup	0.08141	2.06e-04	-0.03545	0.97172
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000137802.9.wgt.RDat	MAPKBP1	15	4.21e+07	4.21e+07	0.2742	rs12439488	 2.77	rs890509	 1.53e-01	 5.85	-0.587	413	  6	lasso	0.18243	2.20e-08	-0.73932	0.45971
Brain_Cerebellum	./GTEx_v7/Brain_Cerebellum/Brain_Cerebellum.ENSG00000137804.8.wgt.RDat	NUSAP1	15	4.16e+07	4.17e+07	0.2865	rs12439488	 2.77	rs7169543	 2.98e-01	 7.12	 1.645	278	  4	lasso	0.30305	1.02e-13	 1.75969	0.07846
