PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000052749.9.wgt.RDat	RRP12	10	9.91e+07	9.92e+07	0.4480	rs7894232	 3.37	rs7092499	 0.236480	 6.42	 0.757	487	 15	lasso	 0.24424	1.60e-10	 0.69422	0.48754
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000065613.9.wgt.RDat	SLK	10	1.06e+08	1.06e+08	0.2510	rs966645	-3.29	rs805688	 0.003502	 3.65	 0.517	422	422	blup	 0.03599	1.27e-02	 0.43651	0.66247
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000065621.10.wgt.RDat	GSTO2	10	1.06e+08	1.06e+08	0.1711	rs966645	-3.29	rs1147611	 0.047208	-4.15	-1.654	426	  6	lasso	 0.03749	1.12e-02	 2.02435	0.04293
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000067057.12.wgt.RDat	PFKP	10	3.11e+06	3.18e+06	0.2741	rs7904324	 3.00	rs3814593	 0.118233	-5.08	 0.809	734	  8	lasso	 0.12962	5.16e-06	-1.46005	0.14428
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000075826.12.wgt.RDat	SEC31B	10	1.02e+08	1.02e+08	0.2508	rs11597005	 2.30	rs2273695	 0.147091	-5.79	-0.844	431	  7	lasso	 0.16628	2.13e-07	 0.74455	0.45654
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000078114.14.wgt.RDat	NEBL	10	2.11e+07	2.15e+07	0.2161	rs7097882	-2.35	rs11012732	-0.001345	-3.52	-1.055	421	421	blup	 0.01044	1.15e-01	 0.47390	0.63557
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000079332.10.wgt.RDat	SAR1A	10	7.19e+07	7.19e+07	0.3165	rs881823	-3.04	rs9971030	 0.012420	 4.26	-1.756	706	  4	lasso	 0.01020	1.17e-01	-1.48839	0.13665
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000089876.7.wgt.RDat	DHX32	10	1.28e+08	1.28e+08	0.2402	rs36123989	 3.31	rs10794036	 0.148974	-5.31	-0.515	603	  6	lasso	 0.12313	8.98e-06	 0.70958	0.47797
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000095464.9.wgt.RDat	PDE6C	10	9.54e+07	9.54e+07	0.3136	rs4531389	-3.10	rs4918317	-0.002080	 3.60	-0.041	555	555	blup	 0.03881	1.00e-02	 0.95075	0.34173
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000095485.12.wgt.RDat	CWF19L1	10	1.02e+08	1.02e+08	0.3144	rs11597005	 2.30	rs2270961	 0.179236	-5.51	-0.815	401	  5	lasso	 0.18730	3.25e-08	 0.76470	0.44445
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000099204.14.wgt.RDat	ABLIM1	10	1.16e+08	1.16e+08	0.2954	rs808258	 2.47	rs1537491	 0.039421	 4.23	 0.779	418	 21	enet	 0.08214	2.79e-04	 0.90947	0.36310
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000099251.10.wgt.RDat	HSD17B7P2	10	3.86e+07	3.87e+07	0.1942	rs17587699	-2.17	rs2800457	 0.076013	-4.91	-0.197	138	 14	enet	 0.17200	1.28e-07	-0.37434	0.70815
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000099282.5.wgt.RDat	TSPAN15	10	7.12e+07	7.13e+07	0.3847	rs10998997	-3.00	rs1867969	 0.090864	-4.13	 0.792	723	  6	lasso	 0.12670	6.62e-06	-0.88015	0.37878
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000099290.11.wgt.RDat	FAM21A	10	5.18e+07	5.19e+07	0.6541	rs4935597	-3.01	rs2338050	 0.344602	-7.35	 1.727	262	  7	lasso	 0.34652	4.15e-15	-1.77287	0.07625
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000107537.9.wgt.RDat	PHYH	10	1.33e+07	1.33e+07	0.3665	rs11258624	-2.96	rs471917	 0.202186	-5.49	 0.354	697	  3	lasso	 0.19053	2.43e-08	-0.35191	0.72491
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000107551.16.wgt.RDat	RASSF4	10	4.55e+07	4.55e+07	0.3290	rs12256114	-2.77	rs7068660	 0.111139	 5.29	 0.269	466	  5	lasso	 0.14431	1.46e-06	-0.05684	0.95467
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000107554.11.wgt.RDat	DNMBP	10	1.02e+08	1.02e+08	0.3015	rs11597005	 2.30	rs11599088	 0.255002	 6.55	 0.332	436	  5	lasso	 0.26208	2.81e-11	 0.36245	0.71702
