PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000004142.7.wgt.RDat	POLDIP2	17	26674036	26684545	0.2753	rs6505524	 3.04	rs171360	 0.108602	-4.91	 0.332	270	  8	lasso	 0.157641	1.90e-06	-0.28932	0.772333
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.2992	rs12150241	 3.39	rs1003918	 0.245854	-5.90	-2.071	491	  3	lasso	 0.222035	1.04e-08	 2.10739	0.035084
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000005955.8.wgt.RDat	GGNBP2	17	34900737	34946278	0.1484	rs7217637	 2.87	rs2074103	 0.002209	 3.64	-2.524	321	321	blup	 0.016531	7.83e-02	-2.05451	0.039926
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.2812	rs319774	-3.39	rs2726132	 0.221865	-5.48	-2.051	530	  1	lasso	 0.180750	3.06e-07	 2.05100	0.040267
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.8606	rs11079938	-2.88	rs989128	 0.527967	-8.66	 0.842	467	 27	enet	 0.583014	4.21e-26	-0.96678	0.333656
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.3599	rs8071726	-2.97	rs1044569	 0.331975	-6.57	-2.892	570	  4	lasso	 0.330966	6.01e-13	 2.96055	0.003071
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000007171.12.wgt.RDat	NOS2	17	26083792	26127525	0.5501	rs6505524	 3.04	rs2108952	 0.339019	 7.11	 3.014	304	 15	enet	 0.380848	4.11e-15	 3.10202	0.001922
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000008283.11.wgt.RDat	CYB561	17	61509665	61523739	0.6436	rs958334	-2.72	rs8078255	 0.470538	-8.06	 1.175	258	 19	enet	 0.523402	2.15e-22	-1.29984	0.193654
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000011260.9.wgt.RDat	UTP18	17	49337889	49375297	0.3420	rs11079938	-2.75	rs8068355	 0.152398	-4.96	 1.814	446	  6	lasso	 0.148891	3.75e-06	-1.45323	0.146161
Brain_Nucleus_accumbens_basal_ganglia	./GTEx_v7/Brain_Nucleus_accumbens_basal_ganglia/Brain_Nucleus_accumbens_basal_ganglia.ENSG00000011295.11.wgt.RDat	TTC19	17	15902694	15948329	0.1392	rs673760	 2.90	rs2157992	 0.084320	-3.98	 0.217	279	  2	lasso	 0.068305	1.62e-03	-0.19246	0.847380
