PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000001167.10.wgt.RDat	NFYA	6	4.10e+07	4.11e+07	0.2109	rs846526	 2.92	rs6905117	 1.19e-01	  6.15	 0.489	570	  3	lasso	 0.113747	5.85e-10	 0.48571	6.27e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000004809.9.wgt.RDat	SLC22A16	6	1.11e+08	1.11e+08	0.4780	rs9487444	-2.91	rs7768422	 1.84e-01	  7.78	-0.209	389	  7	lasso	 0.208839	1.01e-17	 0.72858	4.66e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000008018.8.wgt.RDat	PSMB1	6	1.71e+08	1.71e+08	0.0899	rs3013264	 2.67	rs7775031	 4.41e-02	 -5.01	-1.254	267	  7	enet	 0.046533	7.25e-05	 1.31750	1.88e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000010030.9.wgt.RDat	ETV7	6	3.63e+07	3.64e+07	0.1174	rs16888069	 3.11	rs236371	 1.61e-02	  3.91	-0.937	490	  3	lasso	 0.039988	2.23e-04	-1.09663	2.73e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000025039.10.wgt.RDat	RRAGD	6	9.01e+07	9.01e+07	0.1139	rs282128	-2.75	rs1358852	 2.98e-02	  4.46	-0.071	445	445	blup	 0.054928	1.72e-05	-0.57778	5.63e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000025156.8.wgt.RDat	HSF2	6	1.23e+08	1.23e+08	0.3148	rs9388103	-3.70	rs1741820	 1.71e-01	 -7.99	-1.119	414	 19	enet	 0.205742	1.86e-17	 0.22951	8.18e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000026297.11.wgt.RDat	RNASET2	6	1.67e+08	1.67e+08	0.2984	rs2981977	 3.60	rs9366076	 1.43e-01	  6.90	-0.844	683	  9	lasso	 0.155159	3.04e-13	-0.43471	6.64e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000027697.8.wgt.RDat	IFNGR1	6	1.38e+08	1.38e+08	0.1433	rs1145966	 2.97	rs3799487	 8.80e-05	  3.78	 0.560	527	527	blup	 0.012121	2.89e-02	 1.09738	2.72e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000031691.6.wgt.RDat	CENPQ	6	4.94e+07	4.95e+07	0.4859	rs6912890	 2.61	rs2501966	 4.03e-01	 11.45	-0.897	347	  9	lasso	 0.392850	1.12e-35	-0.87538	3.81e-01
Adipose_Visceral_Omentum	./GTEx_v7/Adipose_Visceral_Omentum/Adipose_Visceral_Omentum.ENSG00000044090.4.wgt.RDat	CUL7	6	4.30e+07	4.30e+07	0.1643	rs2235833	 2.70	rs9471992	 3.62e-02	 -5.09	-0.066	368	 12	enet	 0.080105	2.21e-07	-0.68483	4.93e-01
