PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000010292.8.wgt.RDat	NCAPD2	12	6.60e+06	6.64e+06	0.342	rs11064155	 2.77	rs1981669	 0.117715	-4.08	 1.174	381	 39	enet	0.1805	4.13e-05	-0.26597	0.79026
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000013573.12.wgt.RDat	DDX11	12	3.12e+07	3.13e+07	0.812	rs256722	-3.63	rs10843879	 0.599050	-7.07	-0.690	453	 12	enet	0.5723	1.24e-16	 0.64379	0.51971
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000013583.4.wgt.RDat	HEBP1	12	1.31e+07	1.32e+07	0.779	rs11611201	 3.42	rs1056927	 0.287545	-5.20	 0.076	607	607	blup	0.2367	2.14e-06	 2.18828	0.02865
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000063046.13.wgt.RDat	EIF4B	12	5.34e+07	5.34e+07	0.531	rs12821902	-2.64	rs10876344	-0.008573	 3.64	-1.288	595	  8	lasso	0.0564	1.80e-02	-0.00562	0.99551
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000078246.11.wgt.RDat	TULP3	12	3.00e+06	3.05e+06	0.645	rs4766019	-2.81	rs998814	-0.000428	-3.56	 1.100	592	 67	enet	0.0978	2.45e-03	-0.65703	0.51116
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000087502.13.wgt.RDat	ERGIC2	12	2.95e+07	2.95e+07	0.379	rs7301855	 3.22	rs10492377	 0.037104	-3.96	-0.448	569	569	blup	0.0330	5.59e-02	-0.15905	0.87363
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000110841.9.wgt.RDat	PPFIBP1	12	2.77e+07	2.78e+07	0.469	rs11049087	 3.52	rs7953859	 0.217043	-4.53	-0.353	497	  5	lasso	0.1556	1.45e-04	 0.22354	0.82311
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000110900.10.wgt.RDat	TSPAN11	12	3.11e+07	3.11e+07	0.589	rs256722	-3.63	rs11051145	 0.206925	 5.12	-0.442	487	 13	lasso	0.1736	5.85e-05	-1.06656	0.28617
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000111224.9.wgt.RDat	PARP11	12	3.90e+06	3.98e+06	0.502	rs10848951	-2.66	rs10849023	-0.012314	 3.27	-0.432	620	 38	enet	0.0183	1.17e-01	-0.35383	0.72347
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000111237.14.wgt.RDat	VPS29	12	1.11e+08	1.11e+08	0.280	rs16940912	 3.20	rs7976889	 0.119219	 4.32	 0.263	237	  6	lasso	0.1004	2.17e-03	 0.10738	0.91449
