PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000141956.9.wgt.RDat	PRDM15	21	43218385	43299591	0.244	rs6586304	 3.92	rs9983923	 0.044753	 4.44	 1.351	783	  5	lasso	0.0787	7.23e-06	 1.3625	0.17304
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000142188.12.wgt.RDat	TMEM50B	21	34804792	34852318	0.302	rs11701698	-2.89	rs2834215	 0.249097	-8.74	-0.825	460	 17	enet	0.2764	2.17e-18	 0.7198	0.47165
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000142197.8.wgt.RDat	DOPEY2	21	37529080	37666572	0.259	rs2835406	 2.80	rs4816519	 0.006915	-3.93	 2.074	508	 50	enet	0.0498	3.24e-04	 0.0166	0.98674
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000142207.5.wgt.RDat	URB1	21	33683329	33765335	0.254	rs41441847	-2.44	rs2833761	 0.037133	 5.27	 0.850	487	 15	enet	0.1314	5.83e-09	 0.4486	0.65374
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000154719.9.wgt.RDat	MRPL39	21	26957968	26979829	0.308	rs12483240	 2.23	rs2010214	 0.289450	-8.33	 1.551	378	  8	lasso	0.2888	2.79e-19	-1.3128	0.18925
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000156253.2.wgt.RDat	RWDD2B	21	30376705	30391699	0.117	rs8134891	 2.17	rs2150403	 0.034594	 4.75	-0.949	431	  4	lasso	0.0278	5.92e-03	-0.8320	0.40538
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000156261.8.wgt.RDat	CCT8	21	30428126	30446118	0.438	rs8134891	 2.17	rs2070610	 0.281626	 9.05	-0.723	429	  6	lasso	0.3322	1.66e-22	-0.5601	0.57544
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000157578.9.wgt.RDat	LCA5L	21	40777770	40817729	0.484	rs41455449	-3.62	rs2837005	 0.296390	 8.83	 0.151	686	  7	lasso	0.3768	4.76e-26	-0.0610	0.95138
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000159231.5.wgt.RDat	CBR3	21	37507210	37518864	0.285	rs2835406	 2.80	rs1541320	 0.070100	 4.84	 1.656	502	 29	enet	0.0524	2.31e-04	 1.2882	0.19769
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160185.9.wgt.RDat	UBASH3A	21	43824008	43867791	0.172	rs6586304	 3.92	rs1893592	 0.142173	 5.93	 0.378	763	  2	lasso	0.1369	2.72e-09	 0.1040	0.91715
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160188.5.wgt.RDat	RSPH1	21	43892596	43916464	0.239	rs6586304	 3.92	rs1573413	 0.148897	-6.43	-0.574	725	  5	enet	0.1377	2.44e-09	 0.5046	0.61385
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160194.13.wgt.RDat	NDUFV3	21	44299754	44333414	0.579	rs2245730	 3.30	rs4148974	 0.383630	-9.68	 1.930	609	 39	enet	0.4522	1.24e-32	-1.4055	0.15986
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160213.5.wgt.RDat	CSTB	21	45192393	45196326	0.433	rs2070562	-2.86	rs2838367	 0.101494	-6.19	 0.334	452	 36	enet	0.2027	2.12e-13	-0.3570	0.72111
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160214.8.wgt.RDat	RRP1	21	45209394	45225174	0.154	rs2070562	-2.86	rs1537118	 0.073537	-5.04	 0.646	460	  4	lasso	0.0640	5.05e-05	-1.0221	0.30675
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160226.11.wgt.RDat	C21orf2	21	45749115	45759258	0.544	rs582152	 4.33	rs2838551	 0.188058	 6.80	 0.771	485	  7	lasso	0.3130	4.72e-21	-0.2132	0.83119
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160282.9.wgt.RDat	FTCD	21	47556176	47575481	0.333	rs2839371	 3.09	rs2839130	 0.106734	-5.69	 1.147	498	498	blup	0.1494	4.76e-10	-1.1077	0.26799
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160284.10.wgt.RDat	SPATC1L	21	47581062	47604390	0.761	rs2839377	 4.10	rs4818826	 0.293533	-8.46	 1.164	494	 20	lasso	0.4787	3.61e-35	-2.7720	0.00557
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160294.6.wgt.RDat	MCM3AP	21	47656743	47706211	0.170	rs2839377	 4.10	rs2839183	 0.010591	-5.26	-0.215	464	464	blup	0.1067	1.70e-07	-0.2506	0.80213
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000160305.13.wgt.RDat	DIP2A	21	47878812	47989926	0.246	rs2839377	 4.10	rs7279002	 0.011594	 4.38	-0.495	370	 10	enet	0.0812	5.19e-06	 0.4255	0.67049
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000182093.10.wgt.RDat	WRB	21	40752170	40800454	0.141	rs41455449	-3.62	rs2837008	 0.134725	 5.93	 0.143	650	  3	lasso	0.1282	9.03e-09	 0.0948	0.92449
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000182362.9.wgt.RDat	YBEY	21	47706251	47717665	0.686	rs2839377	 4.10	rs1888539	 0.398376	10.13	-1.106	464	  7	lasso	0.6304	1.06e-52	-1.3711	0.17033
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000182670.9.wgt.RDat	TTC3	21	38445526	38575413	0.264	rs2835406	 2.80	rs2298682	 0.346768	 9.16	-2.235	435	  2	lasso	0.3388	5.15e-23	-2.1895	0.02856
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000183250.7.wgt.RDat	C21orf67	21	46352729	46359828	0.145	rs582152	 4.33	rs4819000	 0.100088	-5.23	-0.269	598	  1	lasso	0.0478	4.20e-04	 0.2690	0.78793
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000183255.7.wgt.RDat	PTTG1IP	21	46269500	46293752	0.299	rs582152	 4.33	rs2838711	 0.122635	-6.35	 1.116	568	  3	lasso	0.1937	8.00e-13	-1.0920	0.27484
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000183527.7.wgt.RDat	PSMG1	21	40546695	40555777	0.218	rs41455449	-3.62	rs2836982	 0.162631	-7.04	 0.833	640	  4	lasso	0.1935	8.29e-13	-1.0886	0.27633
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000183570.12.wgt.RDat	PCBP3	21	47063608	47362368	0.274	rs12627745	-2.33	rs4819144	 0.076987	 5.51	 0.203	489	489	blup	0.1213	2.35e-08	-0.2616	0.79366
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000183844.12.wgt.RDat	FAM3B	21	42676139	42729358	0.296	rs2837864	-2.39	rs2838013	 0.097037	 6.05	 0.926	627	  5	lasso	0.1326	4.91e-09	 0.7683	0.44232
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000184385.2.wgt.RDat	C21orf128	21	43522244	43528644	0.644	rs6586304	 3.92	rs11203184	 0.381902	10.43	 0.312	851	 13	lasso	0.4807	2.29e-35	 0.2437	0.80743
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000184441.4.wgt.RDat	AP001062.7	21	45751117	45755734	0.670	rs582152	 4.33	rs2236441	 0.286114	-8.35	 0.977	484	 18	lasso	0.4134	3.81e-29	-0.7012	0.48318
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000185437.9.wgt.RDat	SH3BGR	21	40817781	40887433	0.311	rs41455449	-3.62	rs2837037	 0.143739	 6.13	 0.390	686	  5	lasso	0.1319	5.46e-09	 0.6661	0.50536
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000185808.9.wgt.RDat	PIGP	21	38431470	38445470	0.348	rs2835406	 2.80	rs2032088	 0.384240	 9.68	 2.007	435	  6	lasso	0.3791	3.07e-26	 2.1921	0.02837
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000185917.9.wgt.RDat	SETD4	21	37406839	37451687	0.105	rs7275194	 2.29	rs2018721	 0.020661	 3.92	-1.109	504	 15	enet	0.0272	6.39e-03	-1.4832	0.13803
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000186842.4.wgt.RDat	LINC00846	21	33944548	33948191	0.135	rs11701698	-2.89	rs2236430	 0.008653	-3.69	 1.013	476	 28	enet	0.0168	2.60e-02	 0.0763	0.93917
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000188660.3.wgt.RDat	LINC00319	21	44866481	44873773	0.142	rs2124459	-2.54	rs17004553	 0.057133	-5.30	-0.160	457	  2	lasso	0.0576	1.17e-04	 0.1418	0.88722
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000205930.4.wgt.RDat	C21orf49	21	34144411	34266043	0.296	rs11701698	-2.89	rs648648	-0.001188	-4.24	-0.644	487	487	blup	0.0463	5.13e-04	 2.1374	0.03257
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000215424.5.wgt.RDat	MCM3AP-AS1	21	47649131	47679304	0.249	rs2839377	 4.10	rs7275336	 0.120469	 5.79	 1.135	480	  6	lasso	0.1327	4.87e-09	 1.7597	0.07845
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000215458.4.wgt.RDat	AP001053.11	21	45225639	45232448	0.308	rs2070562	-2.86	rs2838456	 0.115414	 5.50	-1.012	457	 22	enet	0.1435	1.09e-09	-0.9355	0.34954
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000215559.4.wgt.RDat	ANKRD20A11P	21	15281895	15352758	0.145	rs2822524	 2.65	rs17273981	 0.030495	 4.04	-1.469	285	 11	enet	0.0798	6.22e-06	-0.0728	0.94194
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000224905.2.wgt.RDat	AP001347.6	21	15399742	15516789	0.119	rs2822524	 2.65	rs887773	 0.017549	 3.90	 1.071	332	332	blup	0.0227	1.17e-02	 0.6376	0.52375
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000228314.1.wgt.RDat	CYP4F29P	21	15215454	15220685	0.265	rs2822524	 2.65	rs17273981	 0.006152	 4.36	-1.469	247	 32	enet	0.1775	8.58e-12	-0.3483	0.72763
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000231106.2.wgt.RDat	AP000688.8	21	37377636	37380136	0.418	rs7275194	 2.29	rs11701590	 0.284163	 8.23	 0.696	513	  7	lasso	0.3104	7.37e-21	 0.6185	0.53625
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000234380.1.wgt.RDat	AP000330.8	21	36118054	36157183	0.328	rs2834578	-2.65	rs2246640	 0.044968	-4.77	 0.932	576	  7	lasso	0.0448	6.23e-04	-0.3715	0.71028
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000234883.2.wgt.RDat	MIR155HG	21	26934221	26947480	0.104	rs2829531	-3.43	rs7276984	 0.000158	 3.89	 0.006	369	  4	lasso	0.0142	3.73e-02	 0.5702	0.56852
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000235374.1.wgt.RDat	SSR4P1	21	46491648	46494080	0.160	rs582152	 4.33	rs2838769	 0.097950	 4.94	-0.738	603	  2	lasso	0.0825	4.36e-06	-0.9969	0.31882
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000235772.1.wgt.RDat	AP001625.6	21	43980484	43982044	0.336	rs6586304	 3.92	rs12482752	 0.140590	-6.36	-0.505	728	  5	lasso	0.1633	6.58e-11	 1.0893	0.27604
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000235878.4.wgt.RDat	AP001468.1	21	47612391	47613673	0.317	rs2839377	 4.10	rs914247	 0.123946	 6.36	 1.107	492	 12	enet	0.2287	4.17e-15	 1.7350	0.08274
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000236384.3.wgt.RDat	LINC00479	21	43131680	43135935	0.509	rs11910495	 3.70	rs7277371	 0.292110	-8.46	-0.106	748	  8	lasso	0.3225	8.99e-22	-0.2837	0.77667
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000236830.2.wgt.RDat	CBR3-AS1	21	37504209	37528615	0.124	rs2835406	 2.80	rs2835293	 0.077947	 4.76	 1.540	508	  1	enet	0.0178	2.28e-02	 1.5400	0.12356
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000237945.3.wgt.RDat	LINC00649	21	35289317	35349992	0.263	rs8129503	-2.48	rs734746	 0.070078	 5.18	 0.105	407	  6	lasso	0.0880	2.10e-06	 0.3171	0.75119
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000239415.1.wgt.RDat	AP001469.9	21	47671616	47674047	0.248	rs2839377	 4.10	rs4819236	 0.069381	-5.32	-1.367	474	 31	enet	0.1548	2.22e-10	 1.6345	0.10216
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000241837.2.wgt.RDat	ATP5O	21	35275757	35288284	0.172	rs8129503	-2.48	rs1573275	 0.106399	-5.38	 1.720	408	 20	enet	0.0905	1.50e-06	-1.7642	0.07769
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000242220.2.wgt.RDat	TCP10L	21	33948862	33959683	0.177	rs11701698	-2.89	rs2833926	 0.034326	-4.23	 1.062	471	471	blup	0.0399	1.20e-03	-0.4436	0.65736
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000255568.2.wgt.RDat	BRWD1-IT2	21	40685887	40686886	0.254	rs41455449	-3.62	rs2836958	 0.017886	-4.48	-0.407	677	677	blup	0.1173	4.06e-08	 0.8047	0.42097
Stomach	./GTEx_v7/Stomach/Stomach.ENSG00000256073.2.wgt.RDat	C21orf119	21	33765439	33766254	0.218	rs41441847	-2.44	rs11702306	 0.109042	-5.90	-0.082	487	  6	enet	0.1242	1.57e-08	-0.5790	0.56261
