PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000055950.12.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.326	rs11190888	-2.49	rs10786611	 0.10266	 4.29	 1.514	419	  4	lasso	0.10223	6.94e-04	 1.5885	0.1122
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000057608.12.wgt.RDat	GDI2	10	5.81e+06	5.88e+06	0.601	rs871747	 2.88	rs4748572	 0.15640	-4.29	-1.284	701	701	blup	0.05275	1.23e-02	 0.3893	0.6971
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000065621.10.wgt.RDat	GSTO2	10	1.06e+08	1.06e+08	0.294	rs966645	-3.29	rs2282326	 0.08486	-4.30	-1.793	426	  9	enet	0.11211	3.89e-04	 1.6669	0.0955
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000067064.6.wgt.RDat	IDI1	10	1.09e+06	1.10e+06	0.472	rs12775292	-2.72	rs17156334	-0.01011	-2.99	 1.975	515	515	blup	0.03762	2.97e-02	-0.6637	0.5069
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000077420.11.wgt.RDat	APBB1IP	10	2.67e+07	2.69e+07	0.506	rs11015156	 2.88	rs10829065	 0.01172	-3.87	 0.409	440	 37	enet	0.12270	2.08e-04	-0.1182	0.9059
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000079332.10.wgt.RDat	SAR1A	10	7.19e+07	7.19e+07	0.365	rs881823	-3.04	rs9971029	 0.27214	 5.72	-1.760	705	  3	lasso	0.31751	6.25e-10	-1.7573	0.0789
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000095464.9.wgt.RDat	PDE6C	10	9.54e+07	9.54e+07	0.457	rs4531389	-3.10	rs12766324	-0.00911	 3.58	-0.574	555	555	blup	0.02802	5.25e-02	-1.1949	0.2321
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000095485.12.wgt.RDat	CWF19L1	10	1.02e+08	1.02e+08	0.259	rs11597005	 2.30	rs9888058	 0.13798	 4.29	 1.264	400	  6	lasso	0.14714	4.84e-05	 1.3554	0.1753
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000099290.11.wgt.RDat	FAM21A	10	5.18e+07	5.19e+07	0.539	NA	   NA	NA	      NA	   NA	    NA	262	  0	lasso	0.27419	1.36e-08	     NA	    NA
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000107611.10.wgt.RDat	CUBN	10	1.69e+07	1.72e+07	0.480	rs7088676	-3.09	rs1687697	 0.03204	-3.95	-0.817	676	 18	enet	0.05200	1.28e-02	 1.3930	0.1636
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000107614.17.wgt.RDat	TRDMT1	10	1.72e+07	1.72e+07	0.441	rs4525114	-2.65	rs7912064	 0.17980	-4.67	 1.770	653	  6	lasso	0.11871	2.64e-04	-2.2667	0.0234
