PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Liver	./GTEx_v7/Liver/Liver.ENSG00000014164.6.wgt.RDat	ZC3H3	8	1.45e+08	1.45e+08	0.6110	rs12680363	 2.75	rs4242488	 0.443997	-8.67	-0.509	360	 20	enet	0.45688	7.57e-22	 0.8065	0.4199
Liver	./GTEx_v7/Liver/Liver.ENSG00000036448.5.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.3296	rs3735869	 3.23	rs4876223	 0.111397	-4.98	-0.059	681	  6	lasso	0.06853	6.57e-04	-0.3139	0.7536
Liver	./GTEx_v7/Liver/Liver.ENSG00000070718.7.wgt.RDat	AP3M2	8	4.20e+07	4.20e+07	0.1948	rs7826221	-3.30	rs12547064	 0.123519	-4.86	 1.250	364	  3	lasso	0.08317	1.85e-04	-1.2924	0.1962
Liver	./GTEx_v7/Liver/Liver.ENSG00000071894.10.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.7681	rs2955224	 3.22	rs2272663	 0.581871	-9.74	-0.020	185	 20	enet	0.65703	6.75e-37	 0.1754	0.8608
Liver	./GTEx_v7/Liver/Liver.ENSG00000078674.13.wgt.RDat	PCM1	8	1.78e+07	1.79e+07	0.3512	rs7460737	-2.82	rs2285306	-0.005636	-3.50	 0.129	871	871	blup	0.01716	5.85e-02	 0.2964	0.7670
Liver	./GTEx_v7/Liver/Liver.ENSG00000085788.9.wgt.RDat	DDHD2	8	3.81e+07	3.81e+07	0.2577	rs17582026	-2.95	rs16887340	 0.137177	 5.45	 1.262	282	282	blup	0.19417	8.02e-09	 0.7731	0.4395
Liver	./GTEx_v7/Liver/Liver.ENSG00000104325.2.wgt.RDat	DECR1	8	9.10e+07	9.11e+07	0.3939	rs2132347	-3.21	rs1061302	 0.076068	-5.49	 0.069	374	  9	lasso	0.20382	3.18e-09	 0.1606	0.8724
Liver	./GTEx_v7/Liver/Liver.ENSG00000104341.12.wgt.RDat	LAPTM4B	8	9.88e+07	9.89e+07	0.3158	rs2438225	 2.87	rs4735498	 0.213330	-6.04	 0.382	511	511	blup	0.19069	1.12e-08	 0.5166	0.6054
Liver	./GTEx_v7/Liver/Liver.ENSG00000104388.10.wgt.RDat	RAB2A	8	6.14e+07	6.15e+07	0.3960	rs10092214	 4.11	rs2013112	 0.195144	 6.15	 0.385	402	  7	lasso	0.16404	1.36e-07	 0.3061	0.7595
Liver	./GTEx_v7/Liver/Liver.ENSG00000104447.7.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.1686	rs777601	 2.52	rs799885	-0.003734	 3.28	 0.163	288	288	blup	0.07862	2.75e-04	-0.9325	0.3511
Liver	./GTEx_v7/Liver/Liver.ENSG00000104497.9.wgt.RDat	SNX16	8	8.27e+07	8.28e+07	0.2765	rs10091077	 3.46	rs10106226	 0.154261	 5.99	-1.583	324	  9	lasso	0.25562	1.84e-11	-0.5466	0.5846
Liver	./GTEx_v7/Liver/Liver.ENSG00000104518.6.wgt.RDat	GSDMD	8	1.45e+08	1.45e+08	0.2796	rs12680363	 2.75	rs7013633	 0.157398	-5.24	-0.678	357	  6	lasso	0.14163	1.05e-06	 0.7370	0.4611
Liver	./GTEx_v7/Liver/Liver.ENSG00000104537.12.wgt.RDat	ANXA13	8	1.25e+08	1.25e+08	0.7039	rs10107414	-3.04	rs10956146	 0.342460	 7.35	-0.447	494	 41	enet	0.28954	5.26e-13	 0.1061	0.9155
Liver	./GTEx_v7/Liver/Liver.ENSG00000104626.10.wgt.RDat	ERI1	8	8.86e+06	8.97e+06	0.1847	rs2929312	-3.23	rs7011229	 0.039993	-3.93	-0.051	700	700	blup	0.07549	3.60e-04	 0.7172	0.4733
Liver	./GTEx_v7/Liver/Liver.ENSG00000104679.6.wgt.RDat	R3HCC1	8	2.31e+07	2.32e+07	0.3646	rs7813472	-4.08	rs2928686	 0.002096	 3.33	 1.709	632	632	blup	0.03532	1.16e-02	 1.1331	0.2572
Liver	./GTEx_v7/Liver/Liver.ENSG00000104689.5.wgt.RDat	TNFRSF10A	8	2.30e+07	2.31e+07	0.5157	rs7813472	-4.08	rs4242394	 0.245323	 6.23	-0.056	624	  9	lasso	0.24448	5.74e-11	-0.0979	0.9220
Liver	./GTEx_v7/Liver/Liver.ENSG00000104723.16.wgt.RDat	TUSC3	8	1.53e+07	1.56e+07	0.2909	rs4831760	-3.42	rs4623426	 0.206876	-5.79	-0.265	826	  2	lasso	0.18288	2.34e-08	 0.6717	0.5018
Liver	./GTEx_v7/Liver/Liver.ENSG00000120915.9.wgt.RDat	EPHX2	8	2.73e+07	2.74e+07	0.4636	rs12676342	-3.04	rs1042064	 0.225979	 6.06	 1.917	641	 10	lasso	0.24724	4.34e-11	 1.4557	0.1455
Liver	./GTEx_v7/Liver/Liver.ENSG00000133731.5.wgt.RDat	IMPA1	8	8.26e+07	8.26e+07	0.1896	rs10091077	 3.46	rs1058401	-0.000462	-3.34	 1.398	346	346	blup	0.02144	3.96e-02	-2.0138	0.0440
Liver	./GTEx_v7/Liver/Liver.ENSG00000147419.12.wgt.RDat	CCDC25	8	2.76e+07	2.76e+07	0.5579	rs12677898	-2.93	rs10093956	 0.312017	-7.43	-1.635	633	 23	enet	0.27069	3.87e-12	 1.6840	0.0922
Liver	./GTEx_v7/Liver/Liver.ENSG00000147576.11.wgt.RDat	ADHFE1	8	6.73e+07	6.74e+07	0.2475	rs11784121	 2.15	rs1978566	 0.158143	 5.02	 1.412	303	  5	lasso	0.14781	6.02e-07	 1.5317	0.1256
Liver	./GTEx_v7/Liver/Liver.ENSG00000147592.4.wgt.RDat	LACTB2	8	7.15e+07	7.16e+07	0.1164	rs17688313	 1.85	rs1993862	 0.137420	-4.97	 1.654	309	  3	lasso	0.10700	2.31e-05	-1.3294	0.1837
Liver	./GTEx_v7/Liver/Liver.ENSG00000147647.8.wgt.RDat	DPYS	8	1.05e+08	1.05e+08	0.2176	rs2441863	 2.63	rs2511642	-0.002760	-3.41	-1.090	408	408	blup	0.02243	3.63e-02	 0.5029	0.6151
Liver	./GTEx_v7/Liver/Liver.ENSG00000147804.5.wgt.RDat	SLC39A4	8	1.46e+08	1.46e+08	0.2752	rs2955224	 3.22	rs7834420	 0.148491	 5.24	 0.283	182	  7	lasso	0.13247	2.41e-06	 0.4033	0.6867
Liver	./GTEx_v7/Liver/Liver.ENSG00000153317.10.wgt.RDat	ASAP1	8	1.31e+08	1.31e+08	0.1910	rs16904342	-2.52	rs1340022	 0.029201	 3.95	-0.313	542	542	blup	0.03688	1.01e-02	 1.1041	0.2695
Liver	./GTEx_v7/Liver/Liver.ENSG00000154582.12.wgt.RDat	TCEB1	8	7.49e+07	7.49e+07	0.2028	rs2936680	-2.33	rs6990813	 0.095226	 4.94	 0.903	415	  4	lasso	0.08050	2.34e-04	 0.7484	0.4542
Liver	./GTEx_v7/Liver/Liver.ENSG00000158806.9.wgt.RDat	NPM2	8	2.19e+07	2.19e+07	0.2781	rs17094197	-2.60	rs12543764	 0.008448	-4.31	 0.508	441	441	blup	0.04246	6.24e-03	-2.0854	0.0370
Liver	./GTEx_v7/Liver/Liver.ENSG00000158856.13.wgt.RDat	DMTN	8	2.19e+07	2.19e+07	0.6993	rs17094197	-2.60	rs6557781	 0.387824	-8.28	 0.866	440	  7	lasso	0.48949	7.04e-24	-0.6387	0.5230
Liver	./GTEx_v7/Liver/Liver.ENSG00000158863.17.wgt.RDat	FAM160B2	8	2.19e+07	2.20e+07	0.5442	rs7812435	 2.54	rs1456	 0.053964	 4.57	-1.450	439	 16	lasso	0.14288	9.41e-07	-1.3522	0.1763
Liver	./GTEx_v7/Liver/Liver.ENSG00000160932.6.wgt.RDat	LY6E	8	1.44e+08	1.44e+08	0.2845	rs4464948	 3.05	rs4424237	 0.153363	-4.94	-0.657	410	  9	enet	0.11526	1.12e-05	 0.5888	0.5560
Liver	./GTEx_v7/Liver/Liver.ENSG00000160948.9.wgt.RDat	VPS28	8	1.46e+08	1.46e+08	0.4492	rs2955224	 3.22	rs11992877	 0.034308	 4.74	-0.495	185	 21	enet	0.07013	5.72e-04	-0.7199	0.4716
Liver	./GTEx_v7/Liver/Liver.ENSG00000160949.12.wgt.RDat	TONSL	8	1.46e+08	1.46e+08	0.2005	rs2955224	 3.22	rs1010427	 0.108303	-4.30	-0.230	182	  3	lasso	0.05034	3.15e-03	 0.2931	0.7695
Liver	./GTEx_v7/Liver/Liver.ENSG00000161016.11.wgt.RDat	RPL8	8	1.46e+08	1.46e+08	0.1913	rs2955224	 3.22	rs2958516	 0.083095	 4.94	-0.121	209	 13	enet	0.10847	2.03e-05	 0.1977	0.8433
Liver	./GTEx_v7/Liver/Liver.ENSG00000164684.9.wgt.RDat	ZNF704	8	8.15e+07	8.18e+07	0.4430	rs11774925	 2.97	rs7824358	 0.084718	 5.17	-1.980	384	 11	lasso	0.08765	1.26e-04	-2.2532	0.0242
Liver	./GTEx_v7/Liver/Liver.ENSG00000164695.4.wgt.RDat	CHMP4C	8	8.26e+07	8.27e+07	0.5333	rs10091077	 3.46	rs11782652	 0.359878	-7.47	-0.029	345	  7	lasso	0.35117	5.32e-16	 0.0532	0.9576
Liver	./GTEx_v7/Liver/Liver.ENSG00000164924.13.wgt.RDat	YWHAZ	8	1.02e+08	1.02e+08	0.1766	rs1039153	-3.08	rs10086534	-0.006662	-3.62	-0.796	480	480	blup	0.05323	2.46e-03	 1.2425	0.2141
Liver	./GTEx_v7/Liver/Liver.ENSG00000165102.10.wgt.RDat	HGSNAT	8	4.30e+07	4.31e+07	0.1227	rs6989472	-2.60	rs6999489	 0.050580	 3.61	-0.904	190	  2	lasso	0.04215	6.41e-03	-0.3805	0.7036
Liver	./GTEx_v7/Liver/Liver.ENSG00000167632.10.wgt.RDat	TRAPPC9	8	1.41e+08	1.41e+08	0.3830	rs7017431	-2.22	rs2941572	 0.023233	 4.29	-1.184	412	  8	lasso	0.06214	1.14e-03	-1.3946	0.1631
Liver	./GTEx_v7/Liver/Liver.ENSG00000169085.7.wgt.RDat	C8orf46	8	6.74e+07	6.74e+07	0.3167	rs11784121	 2.15	rs1978566	 0.071720	-5.39	 1.412	298	298	blup	0.13624	1.72e-06	-1.1962	0.2316
Liver	./GTEx_v7/Liver/Liver.ENSG00000171045.10.wgt.RDat	TSNARE1	8	1.43e+08	1.43e+08	0.2543	rs4464947	 2.48	rs6583604	 0.053823	 3.98	 0.898	444	444	blup	0.07377	4.18e-04	-0.5309	0.5955
Liver	./GTEx_v7/Liver/Liver.ENSG00000171056.6.wgt.RDat	SOX7	8	1.06e+07	1.06e+07	0.4809	rs12681109	 2.62	rs6601505	 0.122156	 4.69	 0.452	683	  8	lasso	0.09306	7.84e-05	-0.3283	0.7427
