PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000004534.10.wgt.RDat	RBM6	3	5.00e+07	5.01e+07	0.4433	rs17606778	 1.635	rs2013208	 4.02e-01	 10.44	-0.2530	340	 27	enet	 0.40732	3.23e-30	-0.27786	7.81e-01
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000010322.11.wgt.RDat	NISCH	3	5.25e+07	5.25e+07	0.1321	rs4605534	 2.160	rs524986	 1.80e-02	 -3.58	-0.1330	365	  5	lasso	 0.01125	5.14e-02	-0.10665	9.15e-01
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000011376.5.wgt.RDat	LARS2	3	4.54e+07	4.56e+07	0.2107	rs952621	 3.003	rs12630693	 1.16e-01	 -5.76	 0.7980	512	  4	lasso	 0.11110	4.01e-08	-0.82311	4.10e-01
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000034533.7.wgt.RDat	ASTE1	3	1.31e+08	1.31e+08	0.1369	rs7636350	-1.791	rs1515909	 1.01e-01	 -6.13	-0.1080	340	  7	lasso	 0.10781	6.42e-08	 0.00828	9.93e-01
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000041802.6.wgt.RDat	LSG1	3	1.94e+08	1.94e+08	0.7768	rs7612496	-2.864	rs3821402	 5.04e-01	 11.25	-0.6825	536	 15	lasso	 0.49444	8.05e-39	-0.69600	4.86e-01
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000055955.11.wgt.RDat	ITIH4	3	5.28e+07	5.29e+07	0.3396	rs2255107	 2.178	rs4687554	 2.25e-01	  7.81	 1.5620	389	  8	lasso	 0.20857	1.67e-14	 1.56074	1.19e-01
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000058063.11.wgt.RDat	ATP11B	3	1.83e+08	1.83e+08	0.1692	rs9882050	 2.262	rs675071	 1.32e-01	 -6.20	-1.3830	360	  3	lasso	 0.13358	1.54e-09	 1.40787	1.59e-01
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000070087.9.wgt.RDat	PFN2	3	1.50e+08	1.50e+08	0.1418	rs4305439	 3.672	rs1074005	 5.24e-02	 -5.04	-1.4750	416	  3	lasso	 0.09331	5.06e-07	 1.68413	9.22e-02
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000070476.10.wgt.RDat	ZXDC	3	1.26e+08	1.26e+08	0.3159	rs2305228	 3.010	rs1043803	 1.48e-01	 -6.90	 1.1860	534	  3	lasso	 0.16156	2.40e-11	-1.35314	1.76e-01
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000075651.11.wgt.RDat	PLD1	3	1.71e+08	1.72e+08	0.2071	rs17461279	 3.219	rs7631361	 5.78e-02	  5.26	 0.1050	452	  5	lasso	 0.09358	4.87e-07	-0.04859	9.61e-01
