PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000046604.8.wgt.RDat	DSG2	18	29078006	29128971	0.1700	rs1586959	-3.20	rs7244015	 7.27e-02	 -5.22	-0.696	512	  4	lasso	0.04029	6.22e-04	 0.78801	0.43069
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000053747.11.wgt.RDat	LAMA3	18	21269407	21535030	0.1270	rs17202807	-2.93	rs1711455	 9.51e-03	  3.77	 0.722	385	385	blup	0.02187	9.34e-03	 0.58263	0.56014
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000075643.5.wgt.RDat	MOCOS	18	33767482	33852120	0.2075	rs17673891	-3.11	rs3826608	 2.55e-02	 -4.27	-0.182	512	 19	enet	0.10568	4.12e-08	-0.46424	0.64247
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000078043.11.wgt.RDat	PIAS2	18	44388353	44500111	0.0808	rs2684814	 4.28	rs649076	 5.25e-02	 -4.31	 3.166	520	  2	lasso	0.02424	6.56e-03	-3.15580	0.00160
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000078142.7.wgt.RDat	PIK3C3	18	39535171	39667794	0.1155	rs16960213	-3.27	rs638763	 3.38e-02	 -4.43	-1.063	381	381	blup	0.06458	1.80e-05	 1.12746	0.25955
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000091157.9.wgt.RDat	WDR7	18	54318906	54698828	0.1163	rs8094838	 2.41	rs930344	 4.84e-03	 -3.98	-0.542	418	418	blup	0.02911	3.20e-03	 0.73677	0.46126
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000101546.8.wgt.RDat	RBFA	18	77794358	77806397	0.3189	rs7236023	-3.35	rs12373334	 1.89e-01	 -7.65	 1.300	282	  5	lasso	0.21744	8.00e-16	-1.66006	0.09690
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000101574.10.wgt.RDat	METTL4	18	 2537524	 2571508	0.1371	rs2644199	-3.46	rs2644171	 2.35e-02	  4.37	-1.590	514	514	blup	0.02983	2.88e-03	-2.16288	0.03055
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000101577.5.wgt.RDat	LPIN2	18	 2916992	 3013313	0.2386	rs2644199	-3.46	rs661767	 3.78e-02	  4.50	-1.330	516	  8	lasso	0.04372	3.77e-04	-1.26815	0.20474
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000101608.8.wgt.RDat	MYL12A	18	 3247479	 3256234	0.1995	rs7236614	 2.74	rs1662344	 1.06e-01	 -5.42	-1.163	491	  4	lasso	0.10144	7.78e-08	 1.14171	0.25357
