PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000002919.10.wgt.RDat	SNX11	17	46180719	46200436	0.1479	rs17616799	-2.82	rs2109984	 9.64e-02	 -4.37	-2.324	446	446	blup	 0.05570	2.63e-03	 2.63591	0.00839
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000004139.9.wgt.RDat	SARM1	17	26692138	26728065	0.1440	rs6505524	 3.04	rs2234117	-5.08e-03	  3.30	-1.089	274	274	blup	 0.03629	1.29e-02	-1.00291	0.31591
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000004142.7.wgt.RDat	POLDIP2	17	26674036	26684545	0.2644	rs6505524	 3.04	rs2027993	 1.41e-01	 -5.39	-0.699	271	  4	lasso	 0.19192	2.67e-08	-0.14025	0.88846
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.2783	rs12150241	 3.39	rs1003918	 2.40e-01	 -6.18	-2.071	491	  1	lasso	 0.21704	2.72e-09	 2.07100	0.03836
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000005955.8.wgt.RDat	GGNBP2	17	34900737	34946278	0.3281	rs7217637	 2.87	rs9906189	 1.00e-01	 -4.96	 2.280	321	321	blup	 0.15308	8.08e-07	-2.76275	0.00573
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.2960	rs319774	-3.39	rs2726132	 9.96e-03	 -3.84	-2.051	530	530	blup	 0.00690	1.61e-01	 2.82061	0.00479
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.8026	rs11079938	-2.88	rs989128	 5.18e-01	 -8.63	 0.842	467	 10	lasso	 0.52762	6.06e-25	-0.88719	0.37498
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.4582	rs8071726	-2.97	rs1044569	 3.01e-01	 -6.65	-2.892	570	  3	lasso	 0.27504	1.07e-11	 3.10465	0.00191
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000007171.12.wgt.RDat	NOS2	17	26083792	26127525	0.4436	rs6505524	 3.04	rs3751972	 2.64e-01	  6.98	 2.816	304	  6	lasso	 0.31094	2.83e-13	 2.88412	0.00393
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000008283.11.wgt.RDat	CYB561	17	61509665	61523739	0.4459	rs958334	-2.72	rs4968647	 3.27e-01	 -7.27	 1.299	258	 18	enet	 0.30185	7.22e-13	-1.21171	0.22562
