PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000003249.9.wgt.RDat	DBNDD1	16	90071273	90086451	0.2598	rs101151	-2.39	rs1805007	 0.101224	  6.42	 0.823	278	 19	enet	0.10329	7.81e-09	 1.629643	0.10318
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000005194.10.wgt.RDat	CIAPIN1	16	57462081	57481348	0.3148	rs13332223	 3.45	rs223863	 0.134361	 -6.77	-1.268	582	 21	enet	0.18976	1.70e-15	 0.851714	0.39437
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000005844.13.wgt.RDat	ITGAL	16	30483979	30534506	0.1895	rs7204270	 2.67	rs2285459	 0.062941	 -5.23	-0.298	206	206	blup	0.04396	1.54e-04	 0.281620	0.77823
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000006194.6.wgt.RDat	ZNF263	16	 3313743	 3341460	0.1770	rs2285675	 2.68	rs220382	 0.105304	  6.38	 1.477	395	  3	lasso	0.13103	6.58e-11	 1.724909	0.08454
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000007545.11.wgt.RDat	CRAMP1L	16	 1662326	 1727909	0.1550	rs753357	 3.17	rs12596340	 0.054974	  4.70	 0.197	481	  5	lasso	0.04485	1.33e-04	-0.248911	0.80343
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000008517.12.wgt.RDat	IL32	16	 3115298	 3131908	0.4659	rs2285675	 2.64	rs11864930	 0.247217	 -8.68	 2.014	374	  5	lasso	0.23928	1.30e-19	-2.130013	0.03317
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000011638.6.wgt.RDat	TMEM159	16	21169698	21191937	0.3271	rs3103810	 2.30	rs7191235	 0.198623	  8.15	-1.709	272	 16	enet	0.26597	6.15e-22	-1.535407	0.12468
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000013364.14.wgt.RDat	MVP	16	29831715	29859355	0.2210	rs7204270	 2.67	rs1057452	 0.129768	 -6.44	 0.916	157	  6	lasso	0.13885	1.67e-11	-1.151039	0.24972
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000038532.10.wgt.RDat	CLEC16A	16	11038345	11276046	0.1235	rs1104833	 2.89	rs16958108	 0.001768	  3.42	 1.192	560	 30	enet	0.03551	6.20e-04	 0.638715	0.52301
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000040199.14.wgt.RDat	PHLPP2	16	71678654	71758604	0.1641	rs16971009	-3.19	rs4788548	 0.120712	  6.46	 0.014	439	 25	enet	0.12732	1.25e-10	 0.036777	0.97066
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000048471.9.wgt.RDat	SNX29	16	12070594	12668146	0.1609	rs9938283	 3.09	rs9938283	 0.034402	 -4.69	 3.093	454	  3	lasso	0.09273	4.67e-08	-3.136681	0.00171
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000051108.10.wgt.RDat	HERPUD1	16	56965960	56977798	0.2520	rs374725	-3.47	rs8044804	 0.132921	  6.62	 1.985	530	  2	lasso	0.15897	4.69e-13	 2.535111	0.01124
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000051523.6.wgt.RDat	CYBA	16	88709691	88717560	0.2125	rs8191497	 3.72	rs3794624	 0.037202	 -4.80	-0.136	374	  8	lasso	0.07202	1.49e-06	-0.187750	0.85107
