PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000004777.14.wgt.RDat	ARHGAP33	19	36265434	36279724	0.2774	rs7254211	 3.65	rs231227	 1.95e-01	 -8.98	 1.2790	431	  7	lasso	 0.197543	6.41e-21	-1.271249	0.20364
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000005206.12.wgt.RDat	SPPL2B	19	 2328620	 2355099	0.1963	rs11665732	 3.52	rs12460552	 5.44e-02	  6.42	-0.1250	416	  4	lasso	 0.074333	1.95e-08	-0.018803	0.98500
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000006638.7.wgt.RDat	TBXA2R	19	 3594504	 3606838	0.0642	rs3816054	-3.59	rs768962	 1.75e-02	  4.10	-0.1410	376	  4	enet	 0.024148	1.09e-03	 0.348794	0.72724
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000007080.6.wgt.RDat	CCDC124	19	18043825	18054800	0.1325	rs885683	 3.48	rs6512238	 2.58e-02	 -5.15	-0.2850	428	  4	lasso	 0.072446	2.95e-08	 0.360847	0.71821
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000007129.13.wgt.RDat	CEACAM21	19	42055886	42093197	0.1920	rs10407348	 3.19	rs2302188	 9.91e-02	 -6.98	 0.3350	318	318	blup	 0.110879	5.56e-12	-0.265756	0.79043
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000008382.11.wgt.RDat	MPND	19	 4343524	 4360083	0.0575	rs1138253	-2.92	rs8104459	 4.25e-02	 -4.90	 1.3250	370	  2	lasso	 0.035677	8.86e-05	-1.326621	0.18463
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000010361.9.wgt.RDat	FUZ	19	50310370	50320633	0.0614	rs654877	 3.05	rs8104825	 2.89e-02	 -4.86	-0.5400	357	  3	enet	 0.021689	1.87e-03	 0.535424	0.59236
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000011478.7.wgt.RDat	QPCTL	19	46195741	46207247	0.1228	rs713411	 3.29	rs3916855	 1.44e-03	  2.90	-0.2214	375	375	blup	 0.003710	1.16e-01	-0.015762	0.98742
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000011485.10.wgt.RDat	PPP5C	19	46850251	46896238	0.1126	rs713411	 3.29	rs7252284	 6.92e-02	  5.33	-0.2960	413	  4	lasso	 0.069582	5.53e-08	-1.097195	0.27256
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000011590.9.wgt.RDat	ZBTB32	19	36195429	36207940	0.2965	rs7254211	 3.65	rs107068	 2.63e-01	 10.60	-1.2010	446	 26	enet	 0.280242	2.40e-30	-1.249823	0.21136
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000012061.11.wgt.RDat	ERCC1	19	45910591	45982086	0.1929	rs17357122	 2.99	rs2298881	 1.34e-01	 -7.48	 0.3620	379	  3	lasso	 0.134961	2.21e-14	-0.188221	0.85070
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000012124.10.wgt.RDat	CD22	19	35810164	35838258	0.5572	rs7254211	 3.65	rs10411704	 4.34e-01	 13.18	-0.7540	493	  6	lasso	 0.448028	2.87e-53	-0.718943	0.47218
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000021488.8.wgt.RDat	SLC7A9	19	33321415	33360672	0.4971	rs7253808	 2.50	rs17272267	 3.31e-01	-11.53	 0.6710	421	  8	lasso	 0.454465	2.79e-54	-0.464362	0.64239
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000022556.11.wgt.RDat	NLRP2	19	55464498	55512510	0.4068	rs11878562	 3.25	rs12981732	 1.18e-01	  8.61	 0.5740	482	 26	enet	 0.275355	9.26e-30	 0.609719	0.54205
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000037757.9.wgt.RDat	MRI1	19	13875346	13884981	0.6737	rs12971679	 2.26	rs517323	 3.07e-01	-11.18	 0.7997	331	 44	enet	 0.376494	9.42e-43	 0.168989	0.86581
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000039650.5.wgt.RDat	PNKP	19	50364461	50371166	0.4530	rs654877	 3.05	rs16981492	 2.62e-01	-10.36	 0.2170	349	 32	enet	 0.261437	4.11e-28	 0.110696	0.91186
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000062370.12.wgt.RDat	ZNF112	19	44830708	44871377	0.2275	rs3208856	-3.35	rs1582	 2.11e-01	  9.45	-0.2510	449	  4	lasso	 0.208351	4.26e-22	-0.222478	0.82394
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000063127.11.wgt.RDat	SLC6A16	19	49792895	49828482	0.1326	rs8113362	 2.60	rs354030	 3.33e-02	  4.74	-1.6090	377	377	blup	 0.042380	2.07e-05	-1.735077	0.08273
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000063176.11.wgt.RDat	SPHK2	19	49127390	49133286	0.0968	rs371690	 3.36	rs433852	 9.17e-02	  6.18	 0.5960	463	  4	lasso	 0.084214	2.20e-09	 0.542879	0.58721
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000064545.10.wgt.RDat	TMEM161A	19	19229978	19249322	0.2963	rs2075762	-2.99	rs10417318	 3.76e-02	 -5.80	-0.1840	324	 13	enet	 0.120040	6.89e-13	 0.784187	0.43293
Thyroid	./GTEx_v7/Thyroid/Thyroid.ENSG00000064547.9.wgt.RDat	LPAR2	19	19734477	19739739	0.0719	rs247782	 3.21	rs2010506	 4.10e-03	 -4.15	 0.4140	346	346	blup	 0.016985	5.30e-03	 0.763141	0.44538
