PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000070371.11.wgt.RDat	CLTCL1	22	19166986	19279239	0.342	rs5746800	 3.38	rs1771547	 0.12861	 5.05	 2.020	484	 13	lasso	0.29671	6.62e-10	 0.9941	0.32016
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000070413.14.wgt.RDat	DGCR2	22	19023795	19109967	0.185	rs5746800	 3.38	rs6518522	 0.12777	 4.35	 0.021	416	  7	lasso	0.06362	4.87e-03	 0.1083	0.91376
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000075234.12.wgt.RDat	TTC38	22	46663858	46689905	0.363	rs16994515	 3.38	rs6008495	 0.28253	 5.59	 0.081	462	 25	enet	0.33332	3.69e-11	-0.3011	0.76331
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000093000.14.wgt.RDat	NUP50	22	45559722	45583896	0.552	rs5765377	-3.01	rs226515	 0.24554	-5.56	-0.041	659	  5	lasso	0.30706	2.97e-10	 0.3850	0.70021
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000099940.7.wgt.RDat	SNAP29	22	21213271	21245506	0.417	rs2079099	 2.22	rs6004060	 0.19497	-5.58	-0.170	432	 11	lasso	0.21908	1.95e-07	 0.9629	0.33560
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000099977.9.wgt.RDat	DDT	22	24315293	24322660	0.263	rs9620326	-2.69	rs5760176	 0.15829	-4.70	-0.816	397	 20	enet	0.16526	7.55e-06	 0.6676	0.50441
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000099984.6.wgt.RDat	GSTT2	22	24322339	24326106	0.692	rs9620326	-2.69	rs2739338	 0.31552	 6.12	-1.035	397	 16	lasso	0.33749	2.63e-11	-0.9628	0.33564
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000099994.10.wgt.RDat	SUSD2	22	24577227	24585078	0.311	rs140335	-2.85	rs5760262	 0.05692	 4.23	 1.633	347	347	blup	0.09158	8.52e-04	 1.3336	0.18234
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000100024.10.wgt.RDat	UPB1	22	24863206	24924358	0.259	rs140335	-2.85	rs738814	 0.05635	 3.98	-1.397	381	381	blup	0.06099	5.74e-03	-0.7840	0.43304
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000100033.12.wgt.RDat	PRODH	22	18904403	18924066	0.365	rs982520	-3.15	rs2238732	 0.05790	 4.51	-0.655	444	 44	enet	0.13311	6.13e-05	-1.8493	0.06441
