PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000005801.12.wgt.RDat	ZNF195	11	3.36e+06	3.40e+06	0.1653	rs11026080	 2.93	rs2269733	 0.093321	 -6.37	 0.5040	412	  5	lasso	 0.103277	 1.35e-11	-0.45121	0.651841
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000006071.7.wgt.RDat	ABCC8	11	1.74e+07	1.75e+07	0.1845	rs11024342	 2.75	rs722341	 0.088720	  6.17	 0.0150	510	  5	lasso	 0.110430	 2.52e-12	-0.11469	0.908693
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000006118.10.wgt.RDat	TMEM132A	11	6.07e+07	6.07e+07	0.0920	rs6591629	-2.55	rs550997	 0.016906	  4.95	 0.2890	408	408	blup	 0.048150	 4.02e-06	 0.22269	0.823780
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000014138.4.wgt.RDat	POLA2	11	6.50e+07	6.51e+07	0.0661	rs674485	-2.75	rs2904967	 0.013991	 -4.23	-1.4050	335	  2	lasso	 0.004879	 8.30e-02	 1.05522	0.291324
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000019102.7.wgt.RDat	VSIG2	11	1.25e+08	1.25e+08	0.1146	rs12291214	-2.42	rs2075713	 0.046709	  5.53	-1.0790	508	  3	lasso	 0.045624	 7.10e-06	-1.14808	0.250935
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000019485.8.wgt.RDat	PRDM11	11	4.51e+07	4.52e+07	0.1303	rs16938088	 3.48	rs3758729	 0.020787	 -4.55	-0.6200	585	  6	lasso	 0.015997	 5.78e-03	-0.44906	0.653391
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000019505.3.wgt.RDat	SYT13	11	4.53e+07	4.53e+07	0.3646	rs16938088	 3.48	rs751198	 0.284361	 11.08	 1.1870	561	561	blup	 0.287417	 2.53e-32	 0.81993	0.412255
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000020922.8.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.6299	rs13447749	 3.07	rs535801	 0.604686	 15.82	 0.3810	439	  6	lasso	 0.605195	 3.49e-85	 0.42533	0.670598
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000021300.9.wgt.RDat	PLEKHB1	11	7.34e+07	7.34e+07	0.2393	rs1791926	 3.00	rs670811	 0.182656	  8.75	-0.6520	345	  3	lasso	 0.178574	 1.54e-19	-0.47177	0.637090
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000021762.15.wgt.RDat	OSBPL5	11	3.11e+06	3.19e+06	0.3132	rs11026080	 2.93	rs7935956	 0.106377	 -6.71	 0.2540	445	  9	lasso	 0.190431	 7.55e-21	-1.16302	0.244822
