PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000001460.13.wgt.RDat	STPG1	1	2.47e+07	2.47e+07	0.2729	rs196426	-2.53	rs10489442	 1.57e-01	-4.45	-0.470	420	  8	lasso	0.134729	2.78e-05	 0.5263	0.59870
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000007341.14.wgt.RDat	ST7L	1	1.13e+08	1.13e+08	0.1698	rs12137578	-3.03	rs10745330	 8.32e-02	 4.16	-1.541	332	332	blup	0.041801	1.53e-02	-1.4268	0.15363
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000008130.11.wgt.RDat	NADK	1	1.68e+06	1.71e+06	0.2217	NA	   NA	NA	       NA	   NA	    NA	289	  0	lasso	0.110939	1.43e-04	     NA	     NA
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000025800.9.wgt.RDat	KPNA6	1	3.26e+07	3.26e+07	0.2286	rs12565681	-2.74	rs2295116	 6.84e-02	 3.99	 1.347	244	244	blup	0.066063	2.98e-03	 0.3111	0.75574
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000037637.6.wgt.RDat	FBXO42	1	1.66e+07	1.67e+07	0.2808	rs11801060	-2.47	rs12567262	 9.93e-02	 4.15	-2.129	272	272	blup	0.135223	2.69e-05	-0.4439	0.65709
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000040487.8.wgt.RDat	PQLC2	1	1.96e+07	1.97e+07	0.2403	rs12407355	-2.95	rs2227295	-1.44e-03	-3.32	-1.908	487	487	blup	0.041613	1.55e-02	-0.8754	0.38134
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000050628.16.wgt.RDat	PTGER3	1	7.13e+07	7.15e+07	0.4958	rs875727	-2.28	rs4612577	 3.21e-01	-6.18	 0.883	367	 30	enet	0.299885	1.00e-10	-0.3782	0.70531
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000054392.8.wgt.RDat	HHAT	1	2.11e+08	2.11e+08	0.5522	rs11119445	 2.87	rs910033	 1.59e-01	 4.43	-1.491	544	 10	lasso	0.064554	3.30e-03	-1.3649	0.17230
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000057468.6.wgt.RDat	MSH4	1	7.63e+07	7.64e+07	0.3489	rs1251079	 2.46	rs931507	 6.17e-02	 4.36	 0.964	463	  8	lasso	0.101929	2.65e-04	 1.1081	0.26783
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000058085.10.wgt.RDat	LAMC2	1	1.83e+08	1.83e+08	0.3176	rs12025917	 2.20	rs2276543	 3.00e-01	 5.98	 1.266	452	  4	lasso	0.274425	8.14e-10	 1.2304	0.21855
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000058453.12.wgt.RDat	CROCC	1	1.71e+07	1.73e+07	0.3534	rs12043435	-2.36	rs6691985	-8.65e-03	 3.76	 0.290	279	 35	enet	0.000756	2.99e-01	 0.5112	0.60923
