PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000021776.6.wgt.RDat	AQR	15	3.51e+07	3.53e+07	0.2679	rs7163190	 3.50	rs4513050	 0.08565	-4.35	 0.165	399	  5	lasso	 0.06654	1.09e-03	 0.70768	0.47914
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000041357.11.wgt.RDat	PSMA4	15	7.88e+07	7.88e+07	0.1605	rs2011323	-2.65	rs4886571	 0.08801	-4.13	-0.211	426	426	blup	 0.00559	1.82e-01	 0.12565	0.90001
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000069974.11.wgt.RDat	RAB27A	15	5.55e+07	5.56e+07	0.4998	rs11858505	 3.68	rs2290344	 0.13594	 4.59	 1.472	446	446	blup	 0.12944	6.06e-06	-0.23808	0.81182
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000074603.14.wgt.RDat	DPP8	15	6.57e+07	6.58e+07	0.1650	rs4776661	 3.25	rs430515	 0.04453	-4.01	 0.181	318	 11	lasso	 0.02833	2.49e-02	 0.16879	0.86596
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000075131.5.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.4620	rs2439430	-3.03	rs11853245	 0.33992	 7.19	 0.447	520	  6	lasso	 0.29694	1.19e-12	 0.51484	0.60667
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000080644.11.wgt.RDat	CHRNA3	15	7.89e+07	7.89e+07	0.5018	rs9920103	-2.55	rs1948	 0.47767	 8.41	-1.247	424	  3	lasso	 0.46562	3.84e-21	-1.21512	0.22432
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000090487.6.wgt.RDat	SPG21	15	6.53e+07	6.53e+07	0.3931	rs4776661	 3.25	rs4128936	 0.32325	-6.85	-2.667	304	  4	lasso	 0.31407	2.04e-13	 2.66913	0.00760
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000092439.9.wgt.RDat	TRPM7	15	5.08e+07	5.10e+07	0.0956	rs17645290	-2.25	rs3131576	 0.02774	 3.80	-1.204	346	346	blup	 0.02702	2.78e-02	-0.90351	0.36626
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000103642.7.wgt.RDat	LACTB	15	6.34e+07	6.34e+07	0.2783	rs11853804	-2.76	rs2652822	 0.16138	 5.16	 0.938	516	  9	enet	 0.12152	1.18e-05	 0.94212	0.34613
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000103671.5.wgt.RDat	TRIP4	15	6.47e+07	6.47e+07	0.2075	rs17208301	 2.64	rs34758599	 0.20120	 5.81	 1.285	289	  5	lasso	 0.20448	8.59e-09	 1.75229	0.07972
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000103852.8.wgt.RDat	TTC23	15	9.97e+07	9.98e+07	0.2854	rs4965250	 3.22	rs2084900	 0.13708	-6.31	 0.292	545	 18	enet	 0.17346	1.37e-07	-0.58458	0.55883
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000103855.13.wgt.RDat	CD276	15	7.40e+07	7.40e+07	0.2120	rs8030574	 2.86	rs7172407	 0.07227	 4.07	-0.390	361	  5	enet	 0.04921	4.47e-03	 0.11839	0.90576
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000103932.7.wgt.RDat	RPAP1	15	4.18e+07	4.18e+07	0.2277	rs12439488	 2.77	rs1200345	 0.20165	 5.64	 1.225	364	  3	lasso	 0.17945	8.09e-08	 1.09256	0.27459
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000103942.8.wgt.RDat	HOMER2	15	8.35e+07	8.37e+07	0.2383	rs12148084	-2.84	rs2667385	 0.09440	-4.58	-0.357	312	 24	enet	 0.05540	2.70e-03	-0.33854	0.73496
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000104081.9.wgt.RDat	BMF	15	4.04e+07	4.04e+07	0.2290	rs495592	 2.85	rs8042947	 0.00266	 3.23	 0.675	457	457	blup	 0.04969	4.30e-03	 1.17856	0.23857
Brain_Caudate_basal_ganglia	./GTEx_v7/Brain_Caudate_basal_ganglia/Brain_Caudate_basal_ganglia.ENSG00000104112.4.wgt.RDat	SCG3	15	5.20e+07	5.20e+07	0.2487	rs16964486	 2.34	rs12324531	 0.16499	-5.34	-0.014	464	  3	lasso	 0.14246	2.01e-06	-0.12674	0.89915
