PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000011347.5.wgt.RDat	SYT7	11	6.13e+07	6.13e+07	0.355	rs972354	 3.61	rs12282853	 0.035684	 4.81	 0.9503	360	  5	lasso	 0.11056	1.15e-04	 0.9172	0.359016
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000014216.11.wgt.RDat	CAPN1	11	6.49e+07	6.50e+07	0.421	rs674485	-2.75	rs1195960	-0.008133	 3.08	 0.3490	331	331	blup	 0.04060	1.51e-02	 0.6039	0.545912
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000020922.8.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.568	rs13447749	 3.07	rs550255	 0.454887	 8.08	 0.2320	439	 52	enet	 0.57954	2.36e-24	-0.1593	0.873401
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000070081.11.wgt.RDat	NUCB2	11	1.72e+07	1.74e+07	0.312	rs11024342	 2.75	rs214922	 0.225872	 5.72	 0.1400	539	 33	enet	 0.20260	1.33e-07	 0.5456	0.585322
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000073921.13.wgt.RDat	PICALM	11	8.57e+07	8.58e+07	0.244	rs642949	-3.26	rs10792820	-0.005834	 3.30	-2.1330	487	487	blup	 0.06909	2.08e-03	-0.0992	0.920942
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000075239.9.wgt.RDat	ACAT1	11	1.08e+08	1.08e+08	0.246	rs920679	 2.21	rs4550189	 0.035793	 3.79	-1.8530	366	366	blup	 0.03428	2.36e-02	-0.2584	0.796108
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000077616.6.wgt.RDat	NAALAD2	11	8.99e+07	8.99e+07	0.268	rs562085	-2.75	rs2000789	 0.105783	 4.72	-0.7460	260	  2	lasso	 0.09049	4.70e-04	-0.7542	0.450743
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000085063.10.wgt.RDat	CD59	11	3.37e+07	3.38e+07	0.333	rs3924417	 2.52	rs1112841	 0.166836	 5.31	 0.4990	443	 16	enet	 0.19946	1.69e-07	 0.3263	0.744197
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000086205.12.wgt.RDat	FOLH1	11	4.92e+07	4.92e+07	0.115	rs10839238	 1.69	rs1164677	 0.030355	 3.83	 1.1720	168	168	blup	 0.03387	2.43e-02	 1.0042	0.315300
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000109832.8.wgt.RDat	DDX25	11	1.26e+08	1.26e+08	0.285	rs17135399	 2.83	rs2236681	 0.202057	 5.05	 0.8250	559	  4	lasso	 0.26102	1.28e-09	 0.6201	0.535206
