PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000005238.15.wgt.RDat	FAM214B	9	3.51e+07	3.51e+07	0.0955	rs7854429	 2.88	rs10511919	 0.027686	  4.58	-0.66100	342	342	blup	 0.054190	2.85e-05	-1.19128	0.23354
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000010438.12.wgt.RDat	PRSS3	9	3.38e+07	3.38e+07	0.0520	rs10971796	 3.19	rs855434	 0.062109	  4.79	 1.51800	302	  1	lasso	 0.040734	2.62e-04	 1.51800	0.12901
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000011454.12.wgt.RDat	RABGAP1	9	1.26e+08	1.26e+08	0.1027	rs10818803	-3.76	rs2487387	 0.028002	 -4.60	 1.71300	413	413	blup	 0.055351	2.35e-05	-1.14875	0.25066
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000030304.8.wgt.RDat	MUSK	9	1.13e+08	1.14e+08	0.1864	rs7875389	 2.42	rs10759469	 0.078318	 -5.05	-1.30600	624	624	blup	 0.047880	8.06e-05	 0.05014	0.96001
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000041982.10.wgt.RDat	TNC	9	1.18e+08	1.18e+08	0.2102	rs17235713	-2.76	rs10124142	 0.193681	  7.70	-1.56200	629	  2	lasso	 0.187590	2.54e-15	-1.56270	0.11812
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000044459.10.wgt.RDat	CNTLN	9	1.71e+07	1.75e+07	0.5049	rs7043361	 2.25	rs10963034	 0.399869	 11.14	-0.26300	546	 21	enet	 0.445222	4.20e-40	 0.03774	0.96990
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000054148.13.wgt.RDat	PHPT1	9	1.40e+08	1.40e+08	0.3483	rs2811768	-2.63	rs872463	 0.222880	  8.21	 0.37700	413	  9	lasso	 0.218800	7.01e-18	 0.22539	0.82168
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000056558.6.wgt.RDat	TRAF1	9	1.24e+08	1.24e+08	0.1071	rs1475663	-2.49	rs10733648	 0.002634	 -3.56	 0.21900	348	 14	enet	 0.014145	2.23e-02	-0.47734	0.63312
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000070061.10.wgt.RDat	IKBKAP	9	1.12e+08	1.12e+08	0.2821	rs7852279	 3.20	rs10512390	 0.145094	  6.93	-1.99700	608	608	blup	 0.156341	7.51e-13	-2.18967	0.02855
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000070159.9.wgt.RDat	PTPN3	9	1.12e+08	1.12e+08	0.1818	rs7852279	 3.20	rs4978810	-0.002848	  3.73	 0.28200	581	581	blup	 0.021307	6.59e-03	 1.80333	0.07134
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000086062.8.wgt.RDat	B4GALT1	9	3.31e+07	3.32e+07	0.3501	rs1348255	-2.97	rs17247766	 0.173867	 -7.56	-1.60900	485	  9	lasso	 0.227111	1.41e-18	 1.45113	0.14674
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000090054.9.wgt.RDat	SPTLC1	9	9.48e+07	9.49e+07	0.4158	rs10992119	-2.41	rs12352341	 0.016929	 -5.43	-0.61700	464	 29	enet	 0.209135	4.45e-17	 0.29233	0.77003
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000095209.7.wgt.RDat	TMEM38B	9	1.08e+08	1.09e+08	0.3417	rs12378850	-2.82	rs10733555	 0.149678	  7.00	-0.35700	394	394	blup	 0.174806	2.67e-14	-0.11895	0.90532
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000095261.9.wgt.RDat	PSMD5	9	1.24e+08	1.24e+08	0.2300	rs1475663	-2.49	rs4837796	 0.171853	  7.33	-0.08600	373	 45	enet	 0.183481	5.42e-15	 0.54822	0.58354
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000095303.10.wgt.RDat	PTGS1	9	1.25e+08	1.25e+08	0.1965	rs10985793	 2.74	rs4837963	 0.063301	  4.57	-1.10600	522	522	blup	 0.036726	5.07e-04	-0.65095	0.51508
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000095321.12.wgt.RDat	CRAT	9	1.32e+08	1.32e+08	0.2116	rs2184932	 2.48	rs6478867	 0.169439	 -7.54	 0.13100	384	  6	lasso	 0.193091	9.12e-16	-0.11460	0.90876
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000095380.10.wgt.RDat	NANS	9	1.01e+08	1.01e+08	0.4213	rs1443432	 2.65	rs12343945	 0.299096	  9.85	-1.04400	536	  7	lasso	 0.307072	1.10e-25	-1.17643	0.23942
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000095383.15.wgt.RDat	TBC1D2	9	1.01e+08	1.01e+08	0.4189	rs1443432	 2.65	rs10760233	 0.201813	  8.07	 0.36900	604	 28	enet	 0.240541	1.01e-19	 0.36786	0.71298
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000095397.9.wgt.RDat	DFNB31	9	1.17e+08	1.17e+08	0.6533	rs17235713	-2.76	rs10982287	 0.422102	-11.26	-1.10500	674	  8	lasso	 0.526496	2.35e-50	 0.51493	0.60660
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000096872.11.wgt.RDat	IFT74	9	2.70e+07	2.71e+07	0.3003	rs2273723	-3.77	rs6475948	 0.166174	 -8.04	-2.04400	627	 12	lasso	 0.222651	3.34e-18	 1.93359	0.05316
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000099139.9.wgt.RDat	PCSK5	9	7.85e+07	7.90e+07	0.2303	rs1331387	 2.80	rs1339252	 0.166982	  7.14	-1.12800	687	  4	lasso	 0.164041	1.88e-13	-1.20712	0.22739
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000099219.9.wgt.RDat	ERMP1	9	5.77e+06	5.83e+06	0.2191	rs7024130	 2.84	rs4742119	 0.124991	  6.16	-1.45751	479	  9	lasso	 0.123464	2.45e-10	-2.07765	0.03774
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000099810.14.wgt.RDat	MTAP	9	2.18e+07	2.19e+07	0.2155	rs1327049	 3.21	rs4364717	 0.161186	 -7.91	 1.10600	445	 23	enet	 0.199655	2.67e-16	-1.06728	0.28585
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106688.7.wgt.RDat	SLC1A1	9	4.49e+06	4.59e+06	0.3633	rs463684	-3.43	rs7031998	 0.311703	 -9.79	 0.59600	821	  5	lasso	 0.309983	5.87e-26	-0.49998	0.61709
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106692.9.wgt.RDat	FKTN	9	1.08e+08	1.08e+08	0.1466	rs12378850	-2.82	rs2518132	 0.006647	  4.69	-1.16700	415	415	blup	 0.030006	1.54e-03	-0.37858	0.70500
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106733.16.wgt.RDat	NMRK1	9	7.77e+07	7.77e+07	0.7989	rs9776041	 2.88	rs2273766	 0.535721	-12.90	-0.65800	444	 37	enet	 0.633769	5.81e-67	 0.37103	0.71062
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106771.8.wgt.RDat	TMEM245	9	1.12e+08	1.12e+08	0.2813	rs7852279	 3.20	rs10816766	 0.080716	 -7.03	-0.71700	608	 30	enet	 0.184811	4.24e-15	 1.33976	0.18032
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106780.7.wgt.RDat	MEGF9	9	1.23e+08	1.23e+08	0.0739	rs1475663	-2.49	rs2416799	 0.050547	  4.64	-0.68700	343	  7	enet	 0.028248	2.06e-03	-0.67605	0.49901
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106785.10.wgt.RDat	TRIM14	9	1.01e+08	1.01e+08	0.3812	rs1443432	 2.65	rs942165	 0.016340	 -4.44	 1.41100	578	 42	enet	 0.111200	2.02e-09	 1.04776	0.29475
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106789.8.wgt.RDat	CORO2A	9	1.01e+08	1.01e+08	0.3894	rs1443432	 2.65	rs10985714	 0.153667	  7.26	-0.60800	609	  8	lasso	 0.205098	9.57e-17	-0.25255	0.80062
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106804.6.wgt.RDat	C5	9	1.24e+08	1.24e+08	0.2056	rs1475663	-2.49	rs12683062	 0.085852	 -5.27	 0.16300	376	  2	lasso	 0.085373	1.61e-07	-0.14957	0.88110
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106809.6.wgt.RDat	OGN	9	9.51e+07	9.52e+07	0.2830	rs11791339	-1.85	rs10992308	 0.165317	  7.15	 1.51800	385	  6	lasso	 0.159338	4.39e-13	 1.46229	0.14366
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106853.12.wgt.RDat	PTGR1	9	1.14e+08	1.14e+08	0.6753	rs17268809	-2.70	rs10115695	 0.125820	  6.21	 0.21600	498	 22	lasso	 0.219042	6.70e-18	-0.63307	0.52669
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106868.12.wgt.RDat	SUSD1	9	1.15e+08	1.15e+08	0.2327	rs7041597	-2.66	rs7020062	 0.159401	 -7.70	-0.58900	487	  9	enet	 0.172543	4.03e-14	 0.69392	0.48773
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000106948.12.wgt.RDat	AKNA	9	1.17e+08	1.17e+08	0.3187	rs17235713	-2.76	rs2274159	 0.087026	 -6.82	-0.84800	677	  6	lasso	 0.141703	1.01e-11	 0.70995	0.47773
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107020.5.wgt.RDat	PLGRKT	9	5.36e+06	5.44e+06	0.3684	rs11790918	-3.59	rs2381277	 0.229822	  8.40	-0.30600	444	  5	lasso	 0.220477	5.08e-18	-0.26266	0.79281
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107077.13.wgt.RDat	KDM4C	9	6.76e+06	7.18e+06	0.0907	rs12683673	-3.17	rs10976092	 0.000821	 -3.87	-1.42800	616	616	blup	 0.033733	8.31e-04	 1.03944	0.29860
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107099.11.wgt.RDat	DOCK8	9	2.21e+05	4.65e+05	0.2010	rs10973684	 2.38	rs554243	 0.042014	 -4.73	 0.41900	493	 25	enet	 0.070891	1.80e-06	-0.64195	0.52090
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107104.14.wgt.RDat	KANK1	9	4.70e+05	7.46e+05	0.1824	rs10759051	 3.04	rs912174	 0.128448	  6.30	 0.38200	692	  4	lasso	 0.120536	4.07e-10	-0.13902	0.88944
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107164.15.wgt.RDat	FUBP3	9	1.33e+08	1.34e+08	0.1122	rs4740399	 2.87	rs2583839	-0.003241	 -3.38	 0.65500	455	 23	enet	 0.016925	1.38e-02	-0.85454	0.39281
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107186.12.wgt.RDat	MPDZ	9	1.31e+07	1.33e+07	0.4185	rs12377159	 2.54	rs12340775	 0.258322	 -8.98	-0.71700	515	  9	lasso	 0.290060	4.15e-24	 0.68813	0.49137
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107223.8.wgt.RDat	EDF1	9	1.40e+08	1.40e+08	0.1191	rs2811768	-2.63	rs3739942	 0.056283	 -4.63	 0.49500	407	  2	lasso	 0.042138	2.08e-04	-0.52078	0.60252
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107249.17.wgt.RDat	GLIS3	9	3.82e+06	4.35e+06	0.3019	rs463684	-3.43	rs4741942	 0.072704	  6.05	 0.48900	856	 27	enet	 0.120493	4.10e-10	-0.31359	0.75384
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107263.14.wgt.RDat	RAPGEF1	9	1.34e+08	1.35e+08	0.0884	rs11243553	 2.65	rs7036709	 0.027573	 -5.04	-1.30800	460	 12	enet	 0.052903	3.52e-05	 0.94773	0.34327
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107281.5.wgt.RDat	NPDC1	9	1.40e+08	1.40e+08	0.3054	rs2811768	-2.63	rs11145987	 0.111607	 -5.93	-1.99800	370	 33	enet	 0.118650	5.63e-10	 1.70255	0.08865
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107341.4.wgt.RDat	UBE2R2	9	3.38e+07	3.39e+07	0.2193	rs10971796	 3.19	rs2275003	 0.049601	  5.06	-1.69200	306	306	blup	 0.144469	6.21e-12	-2.56570	0.01030
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000107372.8.wgt.RDat	ZFAND5	9	7.50e+07	7.50e+07	0.0872	rs10116602	-2.17	rs7022441	 0.034941	  4.08	-0.74700	372	 22	enet	 0.080496	3.63e-07	 0.59009	0.55513
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119125.12.wgt.RDat	GDA	9	7.47e+07	7.49e+07	0.1429	rs10116602	-2.17	rs752441	 0.006302	  3.67	-1.06100	405	405	blup	 0.059926	1.11e-05	-0.65021	0.51556
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119139.12.wgt.RDat	TJP2	9	7.17e+07	7.19e+07	0.3751	rs11139511	-3.70	rs11790543	 0.385305	-10.81	 1.30400	546	 23	enet	 0.365831	1.95e-31	-0.86672	0.38610
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119314.11.wgt.RDat	PTBP3	9	1.15e+08	1.15e+08	0.0786	rs7041597	-2.66	rs7040447	 0.067533	  4.76	-0.17800	457	  5	lasso	 0.050157	5.54e-05	-0.38652	0.69911
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119326.10.wgt.RDat	CTNNAL1	9	1.12e+08	1.12e+08	0.2836	rs7852279	 3.20	rs7028081	 0.236145	 -8.48	-2.93200	621	  4	lasso	 0.245746	3.61e-20	 3.02832	0.00246
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119328.7.wgt.RDat	FAM206A	9	1.12e+08	1.12e+08	0.2034	rs7852279	 3.20	rs4978767	 0.139732	 -6.53	 1.65500	608	  4	lasso	 0.153431	1.26e-12	-2.26183	0.02371
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119383.15.wgt.RDat	PPP2R4	9	1.32e+08	1.32e+08	0.3200	rs2184932	 2.48	rs3118634	 0.109131	 -7.26	 1.32600	384	 11	lasso	 0.177440	1.65e-14	-0.95921	0.33745
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119396.6.wgt.RDat	RAB14	9	1.24e+08	1.24e+08	0.0771	rs10985311	 2.31	rs10985140	 0.013639	  3.63	-0.01000	418	  1	lasso	 0.008192	6.38e-02	-0.01000	0.99202
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119402.12.wgt.RDat	FBXW2	9	1.24e+08	1.24e+08	0.2257	rs1475663	-2.49	rs1060817	 0.123710	  6.77	 0.01600	350	  9	lasso	 0.162531	2.47e-13	 0.33812	0.73528
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000119403.9.wgt.RDat	PHF19	9	1.24e+08	1.24e+08	0.1129	rs1475663	-2.49	rs1468672	 0.000457	  3.33	 0.86200	367	 12	enet	 0.027409	2.37e-03	 1.37950	0.16774
