PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000013561.13.wgt.RDat	RNF14	5	1.41e+08	1.41e+08	0.527	rs13162099	-2.859	rs252098	 0.284370	 6.00	-0.797	539	  8	lasso	0.2955	1.72e-10	-0.6084	5.43e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000035499.8.wgt.RDat	DEPDC1B	5	5.99e+07	6.00e+07	0.339	rs16878144	-2.705	rs286153	 0.166474	 5.05	 2.137	319	  5	lasso	0.1693	2.66e-06	 2.2453	2.47e-02
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000037474.10.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.303	rs850954	-3.056	rs2288446	 0.019550	 4.29	 0.128	627	  2	lasso	0.0162	9.17e-02	 0.1280	8.98e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000047188.11.wgt.RDat	YTHDC2	5	1.13e+08	1.13e+08	0.199	rs9326879	 2.806	rs367943	-0.008653	 3.77	 0.132	564	564	blup	0.0510	8.45e-03	-1.0947	2.74e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000048162.15.wgt.RDat	NOP16	5	1.76e+08	1.76e+08	0.231	rs13167355	 3.044	rs13162111	 0.089329	 4.40	 2.949	312	  9	lasso	0.0734	1.90e-03	 2.7090	6.75e-03
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000049167.9.wgt.RDat	ERCC8	5	6.02e+07	6.02e+07	0.306	rs16878144	-2.705	rs17332419	 0.116809	 4.78	 1.005	310	 11	lasso	0.1520	9.02e-06	 0.8067	4.20e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000049192.10.wgt.RDat	ADAMTS6	5	6.44e+07	6.48e+07	0.355	rs16893704	 2.763	rs16893362	 0.087604	 4.48	 0.668	441	441	blup	0.1063	2.09e-04	 0.2645	7.91e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000066230.6.wgt.RDat	SLC9A3	5	4.75e+05	5.24e+05	0.702	rs4957048	 6.647	rs768479	 0.066483	 4.40	 4.709	345	 25	enet	0.1694	2.64e-06	 4.0774	4.55e-05
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000067113.12.wgt.RDat	PPAP2A	5	5.47e+07	5.48e+07	0.288	rs3804267	-3.078	rs459503	 0.092489	-4.89	-2.003	327	  5	lasso	0.1969	3.63e-07	 2.2357	2.54e-02
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000068796.12.wgt.RDat	KIF2A	5	6.16e+07	6.17e+07	0.154	rs10062049	 2.798	rs3909436	 0.019853	-3.73	-1.933	388	388	blup	0.0411	1.64e-02	 1.8260	6.78e-02
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000073578.12.wgt.RDat	SDHA	5	2.18e+05	2.57e+05	0.164	rs4957048	 6.647	rs17559144	-0.001565	-3.20	-1.572	290	290	blup	0.0242	5.22e-02	 3.3072	9.42e-04
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000085231.9.wgt.RDat	TAF9	5	6.86e+07	6.87e+07	0.183	rs16898591	-2.113	rs35316810	 0.021947	 3.71	-0.267	226	226	blup	0.0622	4.02e-03	-0.4049	6.86e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000112874.5.wgt.RDat	NUDT12	5	1.03e+08	1.03e+08	0.670	rs6596544	 3.140	rs3797900	 0.356061	-6.80	-1.709	386	  8	lasso	0.4079	7.43e-15	 1.6057	1.08e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000112941.8.wgt.RDat	PAPD7	5	6.71e+06	6.76e+06	0.440	rs7736937	 3.144	rs274678	 0.197815	-5.51	-1.306	624	 16	enet	0.2332	2.40e-08	 0.1003	9.20e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000112977.11.wgt.RDat	DAP	5	1.07e+07	1.08e+07	0.542	rs1860245	 3.297	rs267949	 0.151266	-5.26	 0.559	630	  6	lasso	0.1161	1.08e-04	-0.5094	6.10e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000112992.12.wgt.RDat	NNT	5	4.36e+07	4.37e+07	0.422	rs13158121	-3.360	rs3756416	 0.004943	 4.68	 1.019	254	254	blup	0.1787	1.36e-06	-0.9817	3.26e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000113119.8.wgt.RDat	TMCO6	5	1.40e+08	1.40e+08	0.225	rs2237076	 2.239	rs3822356	 0.014984	 4.22	-0.429	343	 17	enet	0.0777	1.42e-03	-0.5037	6.15e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000113231.9.wgt.RDat	PDE8B	5	7.65e+07	7.67e+07	0.515	rs6865460	-2.715	rs441102	 0.281944	 6.56	-1.421	517	  5	lasso	0.4520	8.58e-17	-0.8187	4.13e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000113296.10.wgt.RDat	THBS4	5	7.93e+07	7.94e+07	0.564	rs16876991	-2.620	rs7732543	 0.084080	-5.45	-0.183	498	  7	lasso	0.2085	1.54e-07	 0.6454	5.19e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000113318.9.wgt.RDat	MSH3	5	8.00e+07	8.02e+07	0.314	rs401758	-2.666	rs2897298	 0.154261	 4.53	-0.273	480	  8	enet	0.1005	3.09e-04	-0.1661	8.68e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000113460.8.wgt.RDat	BRIX1	5	3.49e+07	3.49e+07	0.370	rs12109986	 3.055	rs344515	 0.040509	-3.84	 0.127	512	512	blup	0.0539	6.98e-03	-0.3090	7.57e-01
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000113504.15.wgt.RDat	SLC12A7	5	1.05e+06	1.11e+06	0.490	rs11749927	 6.189	rs4535497	 0.256197	 6.05	-0.008	378	  5	lasso	0.3219	1.88e-11	 0.1207	9.04e-01
