PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Liver	./GTEx_v7/Liver/Liver.ENSG00000037474.10.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.3673	rs850954	-3.06	rs13181449	 0.046218	-5.01	 1.19800	628	 43	enet	0.19145	1.04e-08	-0.40980	6.82e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000039123.11.wgt.RDat	SKIV2L2	5	5.46e+07	5.47e+07	0.1549	rs3804267	-3.08	rs35350870	 0.098552	-4.06	-0.28300	382	  2	lasso	0.05351	2.40e-03	 0.37375	7.09e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000050748.13.wgt.RDat	MAPK9	5	1.80e+08	1.80e+08	0.2116	rs11745221	 2.97	rs6867398	 0.034424	-4.04	-0.71600	443	443	blup	0.06332	1.03e-03	 1.00851	3.13e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000064651.9.wgt.RDat	SLC12A2	5	1.27e+08	1.28e+08	0.4269	rs10035170	 3.02	rs467610	 0.021901	 3.87	-0.75400	380	  7	lasso	0.04904	3.53e-03	-0.75459	4.50e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000066230.6.wgt.RDat	SLC9A3	5	4.75e+05	5.24e+05	0.6377	rs4957048	 6.65	rs2278254	 0.087535	 4.74	-0.46700	345	  9	lasso	0.33931	2.11e-15	 2.02969	4.24e-02
Liver	./GTEx_v7/Liver/Liver.ENSG00000072364.8.wgt.RDat	AFF4	5	1.32e+08	1.32e+08	0.1996	rs2243204	 3.22	rs803223	 0.040565	 3.95	-0.68000	395	395	blup	0.04028	7.54e-03	-0.02606	9.79e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000081791.4.wgt.RDat	KIAA0141	5	1.41e+08	1.41e+08	0.3281	rs13162099	-2.86	rs7700706	 0.129738	-5.19	 0.93900	529	  5	lasso	0.12333	5.45e-06	-0.86913	3.85e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000112852.4.wgt.RDat	PCDHB2	5	1.40e+08	1.40e+08	0.2716	rs7700833	-2.12	rs3822342	-0.001488	-3.22	-0.64600	435	435	blup	0.00959	1.19e-01	 0.02962	9.76e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000112992.12.wgt.RDat	NNT	5	4.36e+07	4.37e+07	0.1182	rs13158121	-3.36	rs7702621	 0.011780	 3.85	-0.73700	254	254	blup	0.03145	1.63e-02	-0.13330	8.94e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113068.5.wgt.RDat	PFDN1	5	1.40e+08	1.40e+08	0.1562	rs1422717	-3.05	rs270166	 0.063008	-4.42	-0.04900	308	308	blup	0.07249	4.67e-04	 0.07152	9.43e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113231.9.wgt.RDat	PDE8B	5	7.65e+07	7.67e+07	0.2564	rs6865460	-2.71	rs10066802	 0.046895	-4.33	-1.72900	519	  7	lasso	0.10238	3.47e-05	 0.39466	6.93e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113273.11.wgt.RDat	ARSB	5	7.81e+07	7.83e+07	0.5043	rs11741352	-2.96	rs672413	 0.291913	 6.72	 0.77900	455	  5	lasso	0.26754	5.38e-12	 0.77838	4.36e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113296.10.wgt.RDat	THBS4	5	7.93e+07	7.94e+07	0.1667	rs16876991	-2.62	rs2451932	 0.000137	 4.03	 0.53700	498	498	blup	0.05341	2.42e-03	-0.14742	8.83e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113303.7.wgt.RDat	BTNL8	5	1.80e+08	1.80e+08	0.2666	rs11745221	 2.97	rs7725222	-0.002699	 3.47	-0.06900	330	330	blup	0.02713	2.38e-02	 0.59681	5.51e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113318.9.wgt.RDat	MSH3	5	8.00e+07	8.02e+07	0.4406	rs401758	-2.67	rs2035256	 0.316287	-7.02	 1.71600	481	  7	lasso	0.32442	1.14e-14	-1.60862	1.08e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113360.12.wgt.RDat	DROSHA	5	3.14e+07	3.15e+07	0.3231	rs13183199	-3.04	rs17409624	 0.220163	 5.89	 0.37800	676	  8	enet	0.15244	3.94e-07	 0.33053	7.41e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113734.13.wgt.RDat	BNIP1	5	1.73e+08	1.73e+08	0.4281	rs1010482	-3.01	rs17662639	 0.081898	-5.23	-0.25100	569	 23	enet	0.18395	2.11e-08	-0.23630	8.13e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113758.9.wgt.RDat	DBN1	5	1.77e+08	1.77e+08	0.2608	rs1076891	 2.36	rs335466	 0.169255	 5.23	 0.85100	253	  2	lasso	0.12231	5.97e-06	 1.24752	2.12e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000113761.7.wgt.RDat	ZNF346	5	1.76e+08	1.77e+08	0.2816	rs4976666	-2.86	rs12187462	-0.005560	-3.32	-0.28560	398	398	blup	0.01373	8.02e-02	 1.47667	1.40e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000120314.14.wgt.RDat	WDR55	5	1.40e+08	1.40e+08	0.1964	rs2237076	 2.24	rs2163786	 0.108014	-4.53	-1.20300	348	 15	enet	0.08525	1.55e-04	 1.01556	3.10e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000120708.12.wgt.RDat	TGFBI	5	1.35e+08	1.35e+08	0.2133	rs1392171	 3.27	rs2237066	 0.075663	-4.87	 0.36000	485	  3	lasso	0.09979	4.35e-05	-0.52991	5.96e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000123213.18.wgt.RDat	NLN	5	6.50e+07	6.52e+07	0.3568	rs16893704	 2.76	rs34982	 0.038902	 4.07	 0.77300	381	381	blup	0.02926	1.98e-02	 1.44346	1.49e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000123643.8.wgt.RDat	SLC36A1	5	1.51e+08	1.51e+08	0.4017	rs17660042	-3.17	rs357629	 0.199002	-6.22	 1.12600	634	 11	enet	0.22392	4.47e-10	-1.05238	2.93e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000131187.5.wgt.RDat	F12	5	1.77e+08	1.77e+08	0.7428	rs4976666	-2.86	rs1801020	 0.425107	-8.14	 0.86100	259	  5	lasso	0.40116	1.22e-18	-0.99838	3.18e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000131437.11.wgt.RDat	KIF3A	5	1.32e+08	1.32e+08	0.2549	rs2243204	 3.22	rs3798130	 0.000981	-3.32	-0.11900	418	418	blup	0.00747	1.46e-01	 0.30296	7.62e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000131507.9.wgt.RDat	NDFIP1	5	1.41e+08	1.42e+08	0.2111	rs13162099	-2.86	rs2338819	 0.161666	 5.32	 0.21100	582	  7	lasso	0.10720	2.27e-05	 0.33182	7.40e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000131844.11.wgt.RDat	MCCC2	5	7.09e+07	7.10e+07	0.1531	rs6862707	-2.65	rs277976	 0.007901	-3.89	 0.82100	312	312	blup	0.02255	3.59e-02	 0.05718	9.54e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000132357.9.wgt.RDat	CARD6	5	4.08e+07	4.09e+07	0.3601	rs13161930	-1.97	rs16870378	 0.045480	 4.04	-0.78700	443	 34	enet	0.11565	1.08e-05	 1.11445	2.65e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000133706.13.wgt.RDat	LARS	5	1.45e+08	1.46e+08	0.2893	rs465409	-2.94	rs17492851	 0.225691	 6.09	-0.96700	433	  6	lasso	0.19826	5.42e-09	-0.97795	3.28e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000134058.6.wgt.RDat	CDK7	5	6.85e+07	6.86e+07	0.1138	rs16898591	-2.11	rs11951414	-0.006645	-3.38	 1.39300	280	280	blup	0.04853	3.69e-03	-0.20616	8.37e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000145623.8.wgt.RDat	OSMR	5	3.88e+07	3.89e+07	0.2955	rs7448255	 2.48	rs2292018	 0.226875	-6.03	 0.24800	444	  5	lasso	0.21544	1.03e-09	-0.32085	7.48e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000145736.10.wgt.RDat	GTF2H2	5	7.03e+07	7.04e+07	0.4986	NA	   NA	NA	       NA	   NA	      NA	 52	  0	lasso	0.23435	1.59e-10	      NA	      NA
