PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000004468.8.wgt.RDat	CD38	4	1.58e+07	1.59e+07	0.1234	rs11730743	 4.00	rs6831585	 2.51e-02	  5.05	 1.137	556	 10	enet	0.05520	8.21e-07	 1.69098	0.090841
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000013288.4.wgt.RDat	MAN2B2	4	6.58e+06	6.63e+06	0.4148	rs4495116	-3.71	rs7659958	 2.83e-01	-10.89	 1.268	530	  4	lasso	0.28301	9.03e-32	-1.37308	0.169728
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000018189.8.wgt.RDat	RUFY3	4	7.16e+07	7.17e+07	0.1267	rs35651479	 2.31	rs3775730	 4.45e-02	  5.12	-0.423	390	  4	lasso	0.02962	2.60e-04	-0.42895	0.667959
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000033178.8.wgt.RDat	UBA6	4	6.85e+07	6.86e+07	0.1236	rs353172	-2.08	rs17572160	 4.83e-02	 -5.51	-0.849	402	402	blup	0.05710	5.35e-07	-0.00840	0.993299
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000038002.4.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.6118	rs10013040	 2.92	rs4690522	 4.02e-01	-12.90	-0.294	444	 32	enet	0.40811	5.83e-49	 0.40215	0.687577
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000038219.8.wgt.RDat	BOD1L1	4	1.36e+07	1.36e+07	0.1638	rs10516270	-2.77	rs12506352	 1.35e-01	  7.63	 1.867	459	  2	lasso	0.12442	9.15e-14	 1.87521	0.060763
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000047315.10.wgt.RDat	POLR2B	4	5.78e+07	5.79e+07	0.1138	rs973031	 3.37	rs2412803	-2.41e-03	 -3.94	 0.954	546	 12	enet	0.01183	1.53e-02	-1.07365	0.282978
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000053900.6.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.4839	rs6448309	-3.22	rs10027814	 4.75e-01	 14.08	 0.317	542	 23	enet	0.50384	9.46e-65	 0.67828	0.497594
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000064042.13.wgt.RDat	LIMCH1	4	4.14e+07	4.17e+07	0.2344	rs1567231	-3.39	rs4861099	 2.32e-02	 -5.77	-1.158	463	 30	enet	0.08800	4.66e-10	 0.31571	0.752225
Skin_Sun_Exposed_Lower_leg	./GTEx_v7/Skin_Sun_Exposed_Lower_leg/Skin_Sun_Exposed_Lower_leg.ENSG00000068078.13.wgt.RDat	FGFR3	4	1.80e+06	1.81e+06	0.1006	rs1183191	-4.07	rs28429103	-1.17e-03	  3.68	 0.986	278	 23	enet	0.01120	1.77e-02	 0.50784	0.611563
