PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000000457.9.wgt.RDat	SCYL3	1	1.70e+08	1.70e+08	0.1653	rs3917419	-2.604	rs10919243	 1.37e-01	-5.29	-2.1670	561	  7	enet	 0.09989	6.37e-05	 2.02730	0.04263
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000001460.13.wgt.RDat	STPG1	1	2.47e+07	2.47e+07	0.2471	rs196426	-2.531	rs2281188	 1.22e-01	 5.22	 0.7530	420	 19	enet	 0.17007	1.52e-07	 0.89028	0.37331
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000007341.14.wgt.RDat	ST7L	1	1.13e+08	1.13e+08	0.1287	rs12137578	-3.034	rs6682737	 1.40e-01	 4.76	-1.4160	332	  9	enet	 0.06327	1.32e-03	-1.29333	0.19590
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000009790.10.wgt.RDat	TRAF3IP3	1	2.10e+08	2.10e+08	0.1661	rs11119445	 2.873	rs7548781	 3.84e-03	-4.21	 1.6400	513	513	blup	 0.05202	3.35e-03	-1.35916	0.17410
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000010165.15.wgt.RDat	METTL13	1	1.72e+08	1.72e+08	0.1845	rs235913	 2.348	rs11587288	 1.25e-01	 4.78	-0.4390	480	  7	lasso	 0.09955	6.55e-05	-0.32053	0.74856
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000011007.8.wgt.RDat	TCEB3	1	2.41e+07	2.41e+07	0.3451	rs2811982	 2.904	rs985086	 1.72e-01	-6.28	 0.1240	345	 22	enet	 0.31274	1.60e-13	-0.43854	0.66099
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000026751.12.wgt.RDat	SLAMF7	1	1.61e+08	1.61e+08	0.1914	rs3813628	-2.932	rs495706	 1.41e-01	-4.77	-0.2190	442	  4	lasso	 0.11114	2.48e-05	-0.08677	0.93085
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000027869.7.wgt.RDat	SH2D2A	1	1.57e+08	1.57e+08	0.2374	rs10908523	-2.841	rs4661115	-6.97e-03	 3.00	 0.5770	456	456	blup	 0.04511	5.93e-03	-0.15208	0.87912
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000031698.8.wgt.RDat	SARS	1	1.10e+08	1.10e+08	0.3586	rs7529592	 3.071	rs17641032	 1.87e-02	 3.48	 1.6560	426	  7	lasso	 0.04890	4.34e-03	 1.84479	0.06507
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000040487.8.wgt.RDat	PQLC2	1	1.96e+07	1.97e+07	0.2394	rs12407355	-2.947	rs214336	 1.38e-01	-5.32	-2.7160	488	  3	lasso	 0.11930	1.24e-05	 2.80513	0.00503
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000043514.11.wgt.RDat	TRIT1	1	4.03e+07	4.03e+07	0.2334	rs12745951	-3.211	rs3134613	 5.02e-02	 4.12	-2.9790	394	394	blup	 0.08934	1.53e-04	-2.50303	0.01231
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000054282.11.wgt.RDat	SDCCAG8	1	2.43e+08	2.44e+08	0.3316	rs6429388	 2.412	rs6662118	 5.49e-02	 4.75	-0.7620	284	 19	enet	 0.17156	1.34e-07	 0.04571	0.96354
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000055732.8.wgt.RDat	MCOLN3	1	8.55e+07	8.55e+07	0.6535	rs17114425	 2.803	rs600924	 5.07e-01	 8.61	 2.3960	574	  6	lasso	 0.49130	5.88e-23	 2.23125	0.02566
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000057252.8.wgt.RDat	SOAT1	1	1.79e+08	1.79e+08	0.1492	rs7534481	-3.451	rs17370084	 3.00e-02	-3.72	-1.5300	468	 23	enet	 0.06838	8.69e-04	 1.58458	0.11306
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000057468.6.wgt.RDat	MSH4	1	7.63e+07	7.64e+07	0.1751	rs1251079	 2.456	rs1146634	 6.40e-02	-4.22	-1.7010	463	 10	enet	 0.10578	3.89e-05	 2.09119	0.03651
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000058453.12.wgt.RDat	CROCC	1	1.71e+07	1.73e+07	0.3248	rs12043435	-2.358	rs6691985	 1.87e-01	 5.37	 0.2900	277	  4	lasso	 0.15969	3.81e-07	 0.29947	0.76458
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000060642.6.wgt.RDat	PIGV	1	2.71e+07	2.71e+07	0.1804	rs6669265	-3.057	rs12738345	 9.73e-02	-4.78	 0.8510	293	293	blup	 0.12071	1.10e-05	-1.32424	0.18542
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000064886.9.wgt.RDat	CHI3L2	1	1.12e+08	1.12e+08	0.5257	rs11102318	-2.586	rs2494004	 3.55e-01	-7.63	 0.0790	565	 23	enet	 0.38222	7.13e-17	 0.13461	0.89292
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000066136.15.wgt.RDat	NFYC	1	4.12e+07	4.12e+07	0.2984	rs12751530	 2.806	rs11208254	 5.97e-03	-3.94	 0.4300	422	422	blup	 0.06061	1.65e-03	-0.61096	0.54123
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000066185.8.wgt.RDat	ZMYND12	1	4.29e+07	4.29e+07	0.2657	rs3754283	 2.332	rs4603170	 1.57e-01	-5.08	-0.7840	343	  3	lasso	 0.11628	1.60e-05	 0.87388	0.38219
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000069248.9.wgt.RDat	NUP133	1	2.30e+08	2.30e+08	0.1986	rs342826	-2.988	rs3818237	 1.45e-01	-5.06	-0.0530	436	 19	enet	 0.14989	8.98e-07	 0.46798	0.63980
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000069275.12.wgt.RDat	NUCKS1	1	2.06e+08	2.06e+08	0.2372	rs6593961	-3.239	rs823130	 8.29e-02	-3.99	 0.9500	408	408	blup	 0.03493	1.38e-02	-1.48659	0.13712
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000069424.10.wgt.RDat	KCNAB2	1	6.05e+06	6.16e+06	0.2326	rs4908541	 2.570	rs6685332	 2.77e-02	 3.95	-0.3890	510	510	blup	 0.06801	8.96e-04	 1.27927	0.20080
