PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000003393.10.wgt.RDat	ALS2	2	2.03e+08	2.03e+08	0.2297	rs16838661	-3.54	rs193607	 9.69e-02	 -7.35	 0.018	425	  6	lasso	 0.116864	2.86e-12	 0.19264	0.847239
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000003436.10.wgt.RDat	TFPI	2	1.88e+08	1.88e+08	0.1316	rs9646747	-2.66	rs13424790	 4.71e-02	  5.66	 0.656	268	268	blup	 0.046212	1.18e-05	 0.05845	0.953387
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000005436.9.wgt.RDat	GCFC2	2	7.59e+07	7.59e+07	0.1657	rs7588536	 2.38	rs6709041	 1.28e-01	  7.61	-1.665	529	  2	lasso	 0.125704	3.98e-13	-1.68278	0.092418
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000006607.9.wgt.RDat	FARP2	2	2.42e+08	2.42e+08	0.1567	rs7593101	-2.63	rs10192057	 2.96e-02	  5.56	-0.962	373	373	blup	 0.081750	6.14e-09	-0.79500	0.426616
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000011523.9.wgt.RDat	CEP68	2	6.53e+07	6.53e+07	0.4699	rs17029539	 2.86	rs1009358	 3.87e-01	-12.27	-0.954	428	  4	lasso	 0.387896	3.62e-43	 0.88731	0.374912
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000014641.13.wgt.RDat	MDH1	2	6.38e+07	6.38e+07	0.1003	rs10496104	 3.62	rs262476	 4.39e-02	  5.26	 0.315	272	 13	enet	 0.046083	1.22e-05	-0.16357	0.870072
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000018510.8.wgt.RDat	AGPS	2	1.78e+08	1.78e+08	0.0427	rs10497466	 3.04	rs13034781	 1.14e-02	  4.04	 0.359	460	  6	enet	 0.012428	1.60e-02	 0.08966	0.928557
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000018699.7.wgt.RDat	TTC27	2	3.29e+07	3.30e+07	0.1693	rs1454312	 2.95	rs7594173	 4.15e-02	 -5.82	-0.319	426	  6	lasso	 0.058983	7.94e-07	 0.39735	0.691111
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000019169.9.wgt.RDat	MARCO	2	1.20e+08	1.20e+08	0.1218	rs729735	 3.42	rs3731612	 4.25e-02	 -5.28	 1.221	530	  5	lasso	 0.059081	7.77e-07	-1.39650	0.162564
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000021826.10.wgt.RDat	CPS1	2	2.11e+08	2.12e+08	0.2740	rs6713085	-3.10	rs10932334	 1.84e-01	  8.89	 1.135	346	  8	lasso	 0.182550	7.99e-19	 1.13826	0.255013
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000023228.9.wgt.RDat	NDUFS1	2	2.07e+08	2.07e+08	0.2111	rs11901486	 3.42	rs2045858	 1.55e-01	 -8.11	 0.731	420	  6	lasso	 0.146389	3.69e-15	-0.71462	0.474847
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000028116.12.wgt.RDat	VRK2	2	5.81e+07	5.84e+07	0.0874	rs17049105	 3.73	rs17183100	 2.85e-02	 -4.59	-1.222	382	382	blup	 0.024627	1.14e-03	-1.03039	0.302828
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000035115.17.wgt.RDat	SH3YL1	2	2.18e+05	2.66e+05	0.2388	rs11901199	 3.25	rs11553746	 5.26e-02	  5.39	 0.351	374	374	blup	 0.121270	1.07e-12	 0.68581	0.492831
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000042445.9.wgt.RDat	RETSAT	2	8.56e+07	8.56e+07	0.2653	rs3770099	-3.42	rs15413	 1.43e-01	  7.53	 2.019	450	  7	lasso	 0.169498	1.75e-17	 1.59381	0.110978
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000042493.11.wgt.RDat	CAPG	2	8.56e+07	8.56e+07	0.6510	rs3770099	-3.42	rs3821021	 3.00e-01	 10.89	 2.281	459	 27	enet	 0.440592	1.01e-50	 2.19637	0.028065
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000049323.11.wgt.RDat	LTBP1	2	3.32e+07	3.36e+07	0.1830	rs1454312	 2.95	rs12617970	 5.92e-02	  5.83	 0.931	490	490	blup	 0.064997	2.21e-07	-0.12092	0.903753
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000054219.9.wgt.RDat	LY75	2	1.61e+08	1.61e+08	0.4599	rs4665145	-4.10	rs3806603	 3.86e-01	-12.40	-2.377	445	 33	enet	 0.424366	2.54e-48	 2.19351	0.028270
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000055332.12.wgt.RDat	EIF2AK2	2	3.73e+07	3.74e+07	0.0902	rs17019886	-2.88	rs2254958	 1.63e-02	  4.91	 0.972	516	  3	lasso	 0.032513	2.14e-04	 1.43157	0.152268
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000064012.17.wgt.RDat	CASP8	2	2.02e+08	2.02e+08	0.2635	rs6711866	 1.99	rs1035142	 7.98e-02	 -5.82	 0.068	355	 30	enet	 0.114838	4.48e-12	 0.03077	0.975450
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000064989.8.wgt.RDat	CALCRL	2	1.88e+08	1.88e+08	0.5533	rs9646747	-2.66	rs17705966	 3.69e-01	 11.98	-0.695	249	  5	lasso	 0.363218	7.54e-40	-0.72365	0.469281
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000065413.12.wgt.RDat	ANKRD44	2	1.98e+08	1.98e+08	0.1045	rs6434893	 3.39	rs2256931	 6.28e-02	  5.38	 0.326	341	  7	enet	 0.052393	3.21e-06	 0.62672	0.530846
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000065802.7.wgt.RDat	ASB1	2	2.39e+08	2.39e+08	0.2850	rs10198215	-2.77	rs494819	 6.22e-02	 -6.41	 1.147	431	431	blup	 0.148734	2.16e-15	-1.71920	0.085578
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000066248.10.wgt.RDat	NGEF	2	2.34e+08	2.34e+08	0.4797	rs7584458	 2.82	rs2675960	 1.85e-01	  8.90	 0.023	457	 24	enet	 0.242369	3.09e-25	 0.25914	0.795526
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000067066.12.wgt.RDat	SP100	2	2.31e+08	2.31e+08	0.0820	rs10169182	-2.84	rs12694869	 3.48e-02	 -4.13	-0.329	505	  4	lasso	 0.014105	1.10e-02	 0.32875	0.742341
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000068024.12.wgt.RDat	HDAC4	2	2.40e+08	2.40e+08	0.1566	rs1564974	-3.15	rs3791556	 5.68e-02	  5.19	-0.672	518	  4	lasso	 0.046689	1.07e-05	-1.23100	0.218323
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000068615.12.wgt.RDat	REEP1	2	8.64e+07	8.66e+07	0.1459	rs4553826	-1.71	rs4832255	 9.37e-02	 -6.14	 0.828	419	 12	enet	 0.082229	5.54e-09	-0.80311	0.421909
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000068654.11.wgt.RDat	POLR1A	2	8.62e+07	8.63e+07	0.4417	rs308904	 1.94	rs1019592	 2.76e-01	-11.49	 0.885	459	  7	lasso	 0.330429	1.24e-35	-0.91593	0.359705
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000068781.16.wgt.RDat	STON1-GTF2A1L	2	4.88e+07	4.90e+07	0.6263	rs876968	-2.59	rs2140551	 3.34e-01	-11.40	 0.481	506	  8	lasso	 0.418075	2.07e-47	-0.58883	0.555976
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000068784.8.wgt.RDat	SRBD1	2	4.56e+07	4.58e+07	0.1555	rs17321024	 3.14	rs869584	 1.26e-02	 -3.85	-0.888	677	677	blup	 0.051222	4.11e-06	-0.58055	0.561541
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000071051.9.wgt.RDat	NCK2	2	1.06e+08	1.07e+08	0.1836	rs1549769	 2.62	rs1005725	 7.14e-02	 -6.05	-0.639	633	  5	lasso	 0.104968	3.95e-11	 1.22848	0.219269
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000071909.14.wgt.RDat	MYO3B	2	1.71e+08	1.72e+08	0.3154	rs17607468	 3.75	rs10176156	 1.24e-01	 -7.74	-0.585	519	  9	lasso	 0.181888	9.36e-19	 1.60792	0.107853
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000071967.7.wgt.RDat	CYBRD1	2	1.72e+08	1.72e+08	0.6854	rs12474993	-2.88	rs3821083	 3.72e-01	-12.01	 0.813	357	 12	lasso	 0.488196	3.54e-58	-0.55869	0.576374
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000072135.8.wgt.RDat	PTPN18	2	1.31e+08	1.31e+08	0.2738	rs2403235	-2.66	rs6713511	 3.38e-02	 -3.73	-0.135	144	144	blup	 0.065422	2.02e-07	 0.21983	0.826001
