PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Lung	./GTEx_v7/Lung/Lung.ENSG00000003249.9.wgt.RDat	DBNDD1	16	90071273	90086451	0.3911	rs101151	-2.39	rs1805007	 0.147288	  7.72	 0.8230	278	278	blup	0.16980	2.61e-17	 1.25098	2.11e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000005194.10.wgt.RDat	CIAPIN1	16	57462081	57481348	0.2624	rs13332223	 3.45	rs223863	 0.139671	 -7.48	-1.2680	582	  8	enet	0.13956	2.56e-14	 1.02469	3.06e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000005513.9.wgt.RDat	SOX8	16	 1031808	 1036979	0.1382	rs753357	 3.17	rs12443534	 0.031266	  5.10	 1.1260	450	  3	lasso	0.06098	6.11e-07	 1.54051	1.23e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000007376.3.wgt.RDat	RPUSD1	16	  834974	  837981	0.0818	rs753357	 3.17	rs3765334	 0.059658	 -4.91	 0.0810	462	  3	lasso	0.04312	2.55e-05	-0.16071	8.72e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000007541.10.wgt.RDat	PIGQ	16	  616995	  634136	0.1396	rs611862	-2.40	rs17139376	 0.061115	  5.45	-0.6550	478	  4	lasso	0.06005	7.43e-07	-0.95781	3.38e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000008516.12.wgt.RDat	MMP25	16	 3096682	 3110727	0.2685	rs2285675	 2.59	rs2360168	 0.078421	  6.53	 1.0610	371	371	blup	0.14982	2.54e-15	-0.90711	3.64e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000008517.12.wgt.RDat	IL32	16	 3115298	 3131908	0.4993	rs2285675	 2.64	rs11864930	 0.270577	-10.84	 2.0137	374	 21	enet	0.26986	5.27e-28	-2.05372	4.00e-02
Lung	./GTEx_v7/Lung/Lung.ENSG00000010539.7.wgt.RDat	ZNF200	16	 3272325	 3286221	0.1935	rs2285675	 2.85	rs186493	 0.137912	  7.32	 0.1740	396	  5	lasso	0.15336	1.14e-15	 0.72966	4.66e-01
Lung	./GTEx_v7/Lung/Lung.ENSG00000011638.6.wgt.RDat	TMEM159	16	21169698	21191937	0.0813	rs3103810	 2.30	rs8055894	 0.033907	 -4.69	 1.6840	272	  3	lasso	0.05490	2.18e-06	-1.75936	7.85e-02
Lung	./GTEx_v7/Lung/Lung.ENSG00000038532.10.wgt.RDat	CLEC16A	16	11038345	11276046	0.0984	rs1104833	 2.89	rs17229044	 0.060023	 -5.14	-0.5170	560	  2	lasso	0.07306	4.82e-08	 0.23937	8.11e-01
