PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000002016.12.wgt.RDat	RAD52	12	1.02e+06	1.10e+06	0.3481	rs7315904	 2.52	rs12816367	 0.195196	 -7.82	-0.619	406	 37	enet	 0.217515	8.98e-18	 0.706555	0.47984
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000010219.9.wgt.RDat	DYRK4	12	4.67e+06	4.72e+06	0.1702	rs4765785	 3.32	rs7312062	 0.025443	 -4.14	-0.136	656	  4	lasso	 0.026314	2.85e-03	-0.649389	0.51609
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000010278.7.wgt.RDat	CD9	12	6.31e+06	6.35e+06	0.2442	rs12354	 2.52	rs4764550	 0.061655	  5.25	-0.629	501	 16	enet	 0.072691	1.33e-06	-1.313674	0.18896
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000010292.8.wgt.RDat	NCAPD2	12	6.60e+06	6.64e+06	0.2230	rs11064155	 2.77	rs1045548	 0.068467	 -5.13	 0.968	383	383	blup	 0.092623	4.75e-08	-1.006924	0.31397
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000010610.5.wgt.RDat	CD4	12	6.90e+06	6.93e+06	0.1107	rs2091781	 2.60	rs11064392	 0.008366	  4.37	 1.107	254	 13	enet	 0.030348	1.46e-03	 0.746846	0.45516
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000010626.10.wgt.RDat	LRRC23	12	7.01e+06	7.02e+06	0.6920	rs2091781	 2.60	rs5446	 0.323706	  9.92	-1.036	200	  6	lasso	 0.311052	4.65e-26	-1.033219	0.30150
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000011105.7.wgt.RDat	TSPAN9	12	3.19e+06	3.40e+06	0.4016	rs4766019	-2.81	rs10848789	 0.228120	  8.91	-2.643	564	 28	enet	 0.318934	8.33e-27	-2.601516	0.00928
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000011465.12.wgt.RDat	DCN	12	9.15e+07	9.16e+07	0.1924	rs4240747	 1.99	rs7312575	 0.129522	  6.35	-0.480	392	  1	lasso	 0.102409	9.07e-09	-0.480000	0.63123
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000013573.12.wgt.RDat	DDX11	12	3.12e+07	3.13e+07	0.5550	rs256722	-3.63	rs10843879	 0.501966	-12.44	-0.690	458	 26	enet	 0.500945	5.91e-47	 0.865271	0.38689
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000013583.4.wgt.RDat	HEBP1	12	1.31e+07	1.32e+07	0.3097	rs11611201	 3.42	rs6488576	 0.213248	 -8.09	 0.121	608	 25	enet	 0.234492	3.33e-19	-0.195946	0.84465
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000015153.10.wgt.RDat	YAF2	12	4.26e+07	4.26e+07	0.1662	rs2201697	 2.27	rs7296847	 0.142329	  6.89	-0.549	423	  3	lasso	 0.118857	5.43e-10	-0.742308	0.45790
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000028203.13.wgt.RDat	VEZT	12	9.56e+07	9.57e+07	0.2885	rs12316136	-3.61	rs7135194	 0.083667	 -6.15	-0.929	605	 26	enet	 0.212338	2.42e-17	 0.291890	0.77037
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000037965.4.wgt.RDat	HOXC8	12	5.44e+07	5.44e+07	0.1231	rs17103077	 2.23	rs746423	 0.042595	 -4.07	-0.496	413	  7	lasso	 0.051795	4.23e-05	 0.584764	0.55871
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000049130.9.wgt.RDat	KITLG	12	8.89e+07	8.90e+07	0.1519	rs11105168	 3.09	rs11105106	 0.002504	  3.26	 0.689	263	263	blup	-0.000204	3.33e-01	 0.616991	0.53724
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000050405.9.wgt.RDat	LIMA1	12	5.06e+07	5.07e+07	0.2539	rs7294618	-3.17	rs1047912	 0.072455	  5.33	-2.120	315	  4	lasso	 0.104331	6.54e-09	-1.386605	0.16556
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000050426.11.wgt.RDat	LETMD1	12	5.14e+07	5.15e+07	0.2062	rs11169578	-3.44	rs15756	 0.132362	 -6.63	-2.294	391	  8	lasso	 0.126207	1.52e-10	 2.142394	0.03216
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000050438.12.wgt.RDat	SLC4A8	12	5.18e+07	5.19e+07	0.1663	rs2359005	 3.07	rs7300192	 0.089402	  5.40	-0.910	415	  3	lasso	 0.077727	5.77e-07	-0.568587	0.56964
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000051825.10.wgt.RDat	MPHOSPH9	12	1.24e+08	1.24e+08	0.0670	rs34351395	-2.64	rs7296418	 0.006693	 -3.75	 0.021	351	351	blup	 0.011539	3.51e-02	-0.255845	0.79807
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000060138.8.wgt.RDat	YBX3	12	1.09e+07	1.09e+07	0.2987	rs7970821	 2.46	rs2120602	 0.130860	 -6.36	 0.784	405	 12	lasso	 0.153330	1.29e-12	-0.689240	0.49067
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000060982.10.wgt.RDat	BCAT1	12	2.50e+07	2.51e+07	0.3542	rs6487465	 2.97	rs11047708	 0.053402	 -5.74	 0.894	561	561	blup	 0.131013	6.60e-11	-0.885304	0.37599
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000063046.13.wgt.RDat	EIF4B	12	5.34e+07	5.34e+07	0.2073	rs12821902	-2.64	rs3741436	 0.080692	  5.52	 1.446	596	 26	enet	 0.084030	2.01e-07	 1.862340	0.06256
Cells_Transformed_fibroblasts	./GTEx_v7/Cells_Transformed_fibroblasts/Cells_Transformed_fibroblasts.ENSG00000066084.8.wgt.RDat	DIP2B	12	5.09e+07	5.11e+07	0.2171	rs11169578	-3.44	rs1047912	 0.124939	  6.67	-2.120	296	296	blup	 0.144459	6.22e-12	-2.278665	0.02269
