PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000070413.14.wgt.RDat	DGCR2	22	19023795	19109967	0.202	rs5746800	 3.38	rs2238740	 9.76e-02	 4.64	 0.081	419	  2	lasso	0.0765	2.01e-03	-0.4148	0.67827
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000075234.12.wgt.RDat	TTC38	22	46663858	46689905	0.604	rs16994515	 3.38	rs6008495	 2.93e-01	 5.85	 0.081	463	 13	lasso	0.2330	5.55e-08	-0.3509	0.72570
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000093072.11.wgt.RDat	CECR1	22	17660194	17702879	0.483	rs1296748	 2.47	rs5747018	-9.11e-03	 4.03	-0.506	531	 21	enet	0.0941	6.54e-04	-0.3090	0.75730
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000099940.7.wgt.RDat	SNAP29	22	21213271	21245506	0.369	rs2079099	 2.22	rs4820575	-6.13e-05	 3.49	 1.488	432	432	blup	0.0790	1.71e-03	 1.3644	0.17244
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000099984.6.wgt.RDat	GSTT2	22	24322339	24326106	0.659	rs9620326	-2.69	rs2739338	 4.06e-01	 6.71	-1.035	399	 14	lasso	0.4500	6.52e-16	-0.7487	0.45404
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000099994.10.wgt.RDat	SUSD2	22	24577227	24585078	0.270	rs140335	-2.85	rs2001106	 8.09e-02	 4.56	 1.914	350	 38	enet	0.0839	1.25e-03	 1.8180	0.06907
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100024.10.wgt.RDat	UPB1	22	24863206	24924358	0.172	rs140335	-2.85	rs6004146	 7.54e-03	 3.90	-1.176	384	 16	enet	0.0241	5.72e-02	-1.7575	0.07883
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100038.15.wgt.RDat	TOP3B	22	22311397	22337213	0.299	rs4239891	-2.59	rs9610690	 1.61e-01	-5.02	-1.948	414	 14	enet	0.2385	3.74e-08	 1.9008	0.05733
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100058.8.wgt.RDat	CRYBB2P1	22	25844072	25916821	0.300	rs5996898	-2.92	rs6004658	 3.73e-03	 3.78	 0.486	515	 12	lasso	0.0359	2.66e-02	 0.3165	0.75162
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100068.7.wgt.RDat	LRP5L	22	25747388	25801344	0.274	rs5760932	 2.87	rs133198	 7.13e-02	 4.49	-0.155	506	  3	lasso	0.0982	5.03e-04	-0.2179	0.82752
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100101.13.wgt.RDat	NOL12	22	38077680	38089483	0.317	rs229563	 2.69	rs5750472	 6.10e-02	 4.25	 0.911	475	475	blup	0.0878	9.79e-04	-0.1003	0.92013
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100106.15.wgt.RDat	TRIOBP	22	38093011	38172563	0.204	rs229563	 2.69	rs5750547	 1.15e-02	-3.62	-1.687	460	  7	lasso	0.0456	1.42e-02	 1.6884	0.09133
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100139.9.wgt.RDat	MICALL1	22	38301664	38338829	0.223	rs9917559	-2.20	rs2072859	 1.24e-01	-4.85	-0.830	368	 10	enet	0.1611	8.25e-06	 0.6939	0.48774
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100151.11.wgt.RDat	PICK1	22	38452318	38471708	0.450	rs2413506	-2.20	rs742395	 1.43e-01	 4.73	-1.384	368	  4	lasso	0.2736	2.74e-09	-1.1519	0.24935
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100154.10.wgt.RDat	TTC28	22	28374004	29075853	0.312	rs132554	-3.45	rs5762736	 5.74e-02	 3.68	 1.728	303	303	blup	0.0644	4.32e-03	 2.4167	0.01566
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100156.6.wgt.RDat	SLC16A8	22	38474141	38480100	0.161	rs2413506	-2.20	rs2018980	-9.09e-03	 3.56	-0.884	358	358	blup	0.0384	2.26e-02	-1.2630	0.20658
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100162.10.wgt.RDat	CENPM	22	42334725	42343168	0.359	rs12484402	-3.69	rs5996091	 9.33e-02	 4.63	 1.971	346	346	blup	0.1067	2.92e-04	 2.4683	0.01358
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100191.4.wgt.RDat	SLC5A4	22	32614465	32651328	0.374	rs6518780	-2.87	rs7292178	-6.88e-03	 3.28	-0.411	578	 59	enet	0.0499	1.09e-02	 0.0637	0.94919
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100197.16.wgt.RDat	CYP2D6	22	42522501	42526908	0.553	rs12484402	-3.69	rs2142694	 3.10e-01	-6.80	 1.653	357	 12	lasso	0.4264	6.45e-15	-0.9642	0.33495
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100211.6.wgt.RDat	CBY1	22	39052645	39069859	0.211	rs12160242	 2.45	rs4821815	 1.10e-02	-3.68	-0.215	369	369	blup	0.0690	3.23e-03	 1.0678	0.28562
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100225.13.wgt.RDat	FBXO7	22	32870663	32894818	0.409	rs6518780	-2.87	rs3788449	 2.13e-01	-5.38	 1.172	644	  5	lasso	0.1726	3.82e-06	-1.1887	0.23458
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100288.15.wgt.RDat	CHKB	22	51017378	51039884	0.491	rs138240	 2.87	rs131760	 3.54e-02	-4.43	 1.522	285	285	blup	0.1655	6.14e-06	 0.7457	0.45586
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100330.11.wgt.RDat	MTMR3	22	30279144	30426855	0.335	rs2074732	-2.72	rs9608845	 3.09e-01	 6.34	-0.179	396	  6	lasso	0.3176	8.74e-11	-0.4980	0.61850
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100376.7.wgt.RDat	FAM118A	22	45704849	45737836	0.901	rs16994023	 3.09	rs5765304	 4.57e-01	 7.30	 1.708	615	 20	enet	0.5024	2.77e-18	 1.7692	0.07686
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100413.12.wgt.RDat	POLR3H	22	41921808	41940610	0.267	rs133299	-3.23	rs17367716	 2.27e-01	 5.14	 1.296	303	  1	lasso	0.2132	2.29e-07	 1.2960	0.19498
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000100429.13.wgt.RDat	HDAC10	22	50683612	50688288	0.328	rs9616204	-3.36	rs7290465	 2.84e-01	 5.67	 1.104	398	  2	lasso	0.2730	2.87e-09	 1.1564	0.24752
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000128266.7.wgt.RDat	GNAZ	22	23412540	23467224	0.254	rs6003692	 2.97	rs3788337	 2.04e-01	-4.97	-1.351	367	  3	lasso	0.1489	1.86e-05	 1.3907	0.16433
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000128346.6.wgt.RDat	C22orf23	22	38339528	38349669	0.168	rs2413506	-2.20	rs5756825	 1.03e-01	-4.18	-0.532	377	377	blup	0.0747	2.25e-03	 0.9241	0.35543
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000128408.7.wgt.RDat	RIBC2	22	45809572	45828376	0.267	rs11912590	 3.12	rs6007031	 1.31e-02	 3.18	 0.182	577	577	blup	0.0304	3.78e-02	-0.6258	0.53144
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000133433.6.wgt.RDat	GSTT2B	22	24299601	24303373	0.755	rs9620326	-2.69	rs1892714	 3.59e-01	 6.36	-0.296	404	 20	lasso	0.4074	3.85e-14	-0.7641	0.44479
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000133466.9.wgt.RDat	C1QTNF6	22	37576207	37595425	0.533	rs1005478	 2.98	rs229535	 2.74e-01	-6.06	-1.177	648	 27	enet	0.3600	2.59e-12	 1.4864	0.13717
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000133519.8.wgt.RDat	ZDHHC8P1	22	23732793	23744913	0.742	rs6003692	 2.97	rs743356	 3.37e-01	 6.26	 1.209	513	 10	lasso	0.3717	9.44e-13	 1.2696	0.20423
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000172250.10.wgt.RDat	SERHL	22	42896596	42905116	0.323	rs5758991	-4.19	rs4822171	 1.55e-01	-4.30	 1.902	407	  7	lasso	0.1278	7.47e-05	-1.6889	0.09123
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000172346.10.wgt.RDat	CSDC2	22	41956767	41973745	0.220	rs133299	-3.23	rs1810460	 7.19e-02	 3.91	 1.392	305	305	blup	0.0633	4.64e-03	 1.0510	0.29324
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000182841.8.wgt.RDat	RRP7B	22	42951229	42978044	0.504	rs5758991	-4.19	rs137107	 1.21e-01	-4.76	 1.425	422	  7	lasso	0.1547	1.27e-05	-0.5185	0.60413
