PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000004534.10.wgt.RDat	RBM6	3	5.00e+07	5.01e+07	0.333	rs17606778	 1.64	rs4688689	 0.298948	 5.62	-0.120	339	 52	enet	0.25359	6.26e-07	-0.17385	8.62e-01
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000011376.5.wgt.RDat	LARS2	3	4.54e+07	4.56e+07	0.290	rs952621	 3.00	rs12638088	 0.106380	-4.13	 0.735	512	  3	lasso	0.12235	6.51e-04	-0.51847	6.04e-01
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000058063.11.wgt.RDat	ATP11B	3	1.83e+08	1.83e+08	0.278	rs9882050	 2.26	rs4859159	 0.065870	-4.07	-1.691	357	  3	lasso	0.04175	3.46e-02	 1.94491	5.18e-02
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000070950.5.wgt.RDat	RAD18	3	8.82e+06	9.01e+06	0.742	rs9874577	 3.44	rs11719775	 0.003271	-3.86	 1.769	721	721	blup	0.16860	6.21e-05	-0.38522	7.00e-01
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000073711.6.wgt.RDat	PPP2R3A	3	1.36e+08	1.36e+08	0.426	rs13100582	-2.44	rs661739	 0.068355	-3.43	 0.418	300	300	blup	0.07195	7.82e-03	 1.68535	9.19e-02
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000079257.3.wgt.RDat	LXN	3	1.58e+08	1.58e+08	0.595	rs340298	 2.44	rs4875	 0.110024	 4.45	-0.328	393	393	blup	0.13522	3.41e-04	 0.50366	6.15e-01
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000083937.4.wgt.RDat	CHMP2B	3	8.73e+07	8.73e+07	0.342	rs6793602	-2.98	rs10511133	 0.046611	 3.81	 0.733	339	  6	lasso	0.14539	2.04e-04	 0.33852	7.35e-01
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000113790.6.wgt.RDat	EHHADH	3	1.85e+08	1.85e+08	0.282	rs9857968	 2.65	rs12053926	 0.009126	-3.44	-0.136	341	341	blup	0.02867	6.68e-02	-0.30601	7.60e-01
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000113812.9.wgt.RDat	ACTR8	3	5.39e+07	5.39e+07	0.267	rs1380608	-2.53	rs9864389	-0.011056	-4.00	 0.408	505	505	blup	0.06463	1.12e-02	-0.48087	6.31e-01
Minor_Salivary_Gland	./GTEx_v7/Minor_Salivary_Gland/Minor_Salivary_Gland.ENSG00000113946.3.wgt.RDat	CLDN16	3	1.90e+08	1.90e+08	0.535	rs16865609	 3.46	rs6781278	 0.156300	 4.43	 0.497	568	  7	lasso	0.21272	6.02e-06	 0.36482	7.15e-01
