PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000069943.5.wgt.RDat	PIGB	15	5.56e+07	5.56e+07	0.424	rs11858505	 3.68	rs678892	 0.21477	 4.97	-0.073	446	  6	lasso	 0.14968	4.15e-05	-0.2325	0.81616
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000075131.5.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.225	rs2439430	-3.03	rs12914520	 0.23423	 4.86	 0.592	519	  9	lasso	 0.17495	8.87e-06	 0.5918	0.55398
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000090487.6.wgt.RDat	SPG21	15	6.53e+07	6.53e+07	0.357	rs4776661	 3.25	rs2946662	 0.10730	-4.87	-2.593	304	  7	lasso	 0.10689	5.28e-04	 3.0067	0.00264
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000103599.15.wgt.RDat	IQCH	15	6.75e+07	6.78e+07	0.267	rs11852468	 3.27	rs8031500	 0.20156	-4.74	-0.618	481	  3	lasso	 0.17784	7.41e-06	 0.5312	0.59525
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000103642.7.wgt.RDat	LACTB	15	6.34e+07	6.34e+07	0.230	rs11853804	-2.76	rs12898885	 0.12722	-4.40	 1.308	516	  4	lasso	 0.08454	1.94e-03	-1.0918	0.27494
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000103723.8.wgt.RDat	AP3B2	15	8.33e+07	8.34e+07	0.476	rs12443081	-2.53	rs7163848	 0.15343	 4.87	-0.644	235	  2	lasso	 0.14320	6.14e-05	-0.5055	0.61319
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000103932.7.wgt.RDat	RPAP1	15	4.18e+07	4.18e+07	0.392	rs12439488	 2.77	rs2274858	 0.23516	 5.31	 1.422	364	 11	lasso	 0.23278	2.22e-07	 1.2767	0.20172
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000128891.11.wgt.RDat	C15orf57	15	4.08e+07	4.09e+07	0.517	rs2927087	 2.95	rs3751653	 0.23139	 5.76	 0.242	334	334	blup	 0.37483	7.86e-12	 0.2038	0.83848
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000128944.9.wgt.RDat	KNSTRN	15	4.07e+07	4.07e+07	0.571	rs2927087	 2.75	rs7164132	 0.39649	 6.59	 0.719	393	 10	enet	 0.43148	7.02e-14	 0.9615	0.33632
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000136371.5.wgt.RDat	MTHFS	15	8.01e+07	8.02e+07	0.580	rs12591114	-3.29	rs7177659	 0.20244	 5.22	-0.472	579	579	blup	 0.22800	3.04e-07	 1.2074	0.22726
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000136404.11.wgt.RDat	TM6SF1	15	8.38e+07	8.38e+07	0.212	rs12148084	-2.84	rs4842913	 0.09593	-3.76	-2.637	352	  6	lasso	 0.05879	8.63e-03	 2.4437	0.01454
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000137764.15.wgt.RDat	MAP2K5	15	6.78e+07	6.81e+07	0.345	rs2033784	 2.38	rs4776361	 0.07524	-4.16	 0.159	409	409	blup	 0.11559	3.17e-04	-0.8348	0.40382
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000137845.10.wgt.RDat	ADAM10	15	5.89e+07	5.90e+07	0.239	rs17269348	-2.83	rs1551445	 0.07114	 3.74	-1.449	508	508	blup	 0.05455	1.10e-02	-0.6094	0.54228
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000137860.7.wgt.RDat	SLC28A2	15	4.55e+07	4.56e+07	0.325	rs3743222	-2.25	rs1719250	 0.21650	-5.17	 0.265	343	343	blup	 0.22641	3.37e-07	 0.1391	0.88940
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000137877.8.wgt.RDat	SPTBN5	15	4.21e+07	4.22e+07	0.503	rs12439488	 2.77	rs17686769	 0.08010	-4.77	-0.056	418	 21	enet	 0.36965	1.19e-11	 0.5105	0.60968
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000138621.7.wgt.RDat	PPCDC	15	7.53e+07	7.54e+07	0.275	rs11072528	 1.91	rs12591175	 0.05029	 4.25	 1.490	272	  6	lasso	 0.09253	1.22e-03	 1.6133	0.10668
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000140323.4.wgt.RDat	DISP2	15	4.07e+07	4.07e+07	0.874	rs2927087	 2.76	rs2289328	 0.39882	 6.42	-1.755	399	 27	enet	 0.49554	1.88e-16	-2.2575	0.02397
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000140386.8.wgt.RDat	SCAPER	15	7.66e+07	7.72e+07	0.309	rs4886510	-2.33	rs11633869	 0.11611	 5.38	 0.033	233	233	blup	 0.25465	5.18e-08	-0.0521	0.95848
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000140391.10.wgt.RDat	TSPAN3	15	7.73e+07	7.74e+07	0.147	rs4886874	-1.89	rs3743478	 0.01778	-4.11	 0.159	255	  3	lasso	 0.06525	5.94e-03	-0.2441	0.80716
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000140400.10.wgt.RDat	MAN2C1	15	7.56e+07	7.57e+07	0.583	rs8041033	 2.28	rs28610581	 0.59181	 7.86	 0.545	233	  8	lasso	 0.60128	1.69e-21	 0.4547	0.64929
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000140521.7.wgt.RDat	POLG	15	8.99e+07	8.99e+07	0.366	rs1516797	-3.07	rs2302084	-0.00468	 3.91	-0.218	457	457	blup	 0.05550	1.04e-02	-0.3908	0.69593
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000140575.8.wgt.RDat	IQGAP1	15	9.09e+07	9.10e+07	0.353	rs16944775	 2.20	rs16944424	 0.17869	 5.08	 0.212	410	410	blup	 0.19822	2.07e-06	 1.0885	0.27639
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000140577.11.wgt.RDat	CRTC3	15	9.11e+07	9.12e+07	0.240	rs16944775	 2.20	rs2601206	 0.03338	-3.70	-1.362	444	  1	lasso	 0.01604	1.09e-01	 1.3620	0.17320
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000157823.12.wgt.RDat	AP3S2	15	9.04e+07	9.04e+07	0.603	rs28508206	-2.88	rs6496609	 0.36587	 6.18	 0.726	420	  5	lasso	 0.32106	4.81e-10	 0.8146	0.41529
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000166140.13.wgt.RDat	ZFYVE19	15	4.11e+07	4.11e+07	0.394	rs4244577	 2.58	rs11070296	 0.21092	-5.13	 0.204	290	 20	enet	 0.16448	1.69e-05	-0.7670	0.44305
