PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000002330.9.wgt.RDat	BAD	11	6.40e+07	6.41e+07	0.3971	rs562661	 2.61	rs1860368	-0.003831	  3.98	-0.7720	353	353	blup	 0.026056	5.02e-03	-1.82220	0.068424
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000005801.12.wgt.RDat	ZNF195	11	3.36e+06	3.40e+06	0.1570	rs11026080	 2.93	rs2269733	 0.103732	 -5.48	 0.5040	412	  3	lasso	 0.084245	1.00e-06	-0.40084	0.688538
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000006071.7.wgt.RDat	ABCC8	11	1.74e+07	1.75e+07	0.5037	rs11024342	 2.75	rs722341	 0.054064	  5.99	 0.0150	510	 12	lasso	 0.229518	1.02e-16	-1.30768	0.190981
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000006534.11.wgt.RDat	ALDH3B1	11	6.78e+07	6.78e+07	0.1240	rs12296049	 2.96	rs3764821	 0.062869	 -5.12	 0.9900	276	  2	lasso	 0.076696	3.05e-06	-0.77428	0.438763
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000020922.8.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.6131	rs13447749	 3.07	rs535801	 0.551003	 12.05	 0.3810	439	  6	lasso	 0.552567	1.06e-47	 0.37702	0.706161
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000025434.14.wgt.RDat	NR1H3	11	4.73e+07	4.73e+07	0.1024	rs12798346	-1.88	rs4647731	 0.005927	 -3.72	 0.6320	296	  6	lasso	 0.028619	3.44e-03	-0.38260	0.702018
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000049449.4.wgt.RDat	RCN1	11	3.18e+07	3.21e+07	0.1202	rs2863231	 2.56	rs7117721	 0.042945	 -4.61	-0.0640	382	  6	enet	 0.061372	2.88e-05	 0.29985	0.764288
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000054938.11.wgt.RDat	CHRDL2	11	7.44e+07	7.44e+07	0.2104	rs658623	 3.08	rs11607100	 0.038462	 -4.14	 0.0269	463	  5	lasso	 0.093217	2.65e-07	 0.39085	0.695909
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000060749.10.wgt.RDat	QSER1	11	3.29e+07	3.30e+07	0.1318	rs10767973	-2.36	rs2179644	 0.012526	 -4.17	-1.4740	327	327	blup	 0.034401	1.47e-03	 1.38903	0.164823
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000069696.6.wgt.RDat	DRD4	11	6.37e+05	6.41e+05	0.1428	rs1599726	-2.74	rs4963166	-0.003525	  3.59	-0.3090	471	471	blup	 0.014163	3.00e-02	-1.03605	0.300179
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000074319.8.wgt.RDat	TSG101	11	1.85e+07	1.85e+07	0.2595	rs34511122	-2.69	rs10500836	 0.127425	 -5.87	 0.7060	445	 35	enet	 0.128475	1.30e-09	-0.42686	0.669481
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000076043.5.wgt.RDat	REXO2	11	1.14e+08	1.14e+08	0.1762	rs12225903	-2.88	rs10891679	 0.025220	 -4.14	-1.0490	579	579	blup	 0.041658	5.09e-04	 0.02244	0.982100
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000077616.6.wgt.RDat	NAALAD2	11	8.99e+07	8.99e+07	0.1122	rs562085	-2.75	rs10741322	 0.084683	  4.96	-0.6460	260	  4	lasso	 0.071897	6.18e-06	-0.65678	0.511326
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000084207.11.wgt.RDat	GSTP1	11	6.74e+07	6.74e+07	0.1702	rs11227871	 2.19	rs7941395	 0.181209	 -7.11	-1.1590	259	  4	lasso	 0.169535	2.10e-12	 1.19366	0.232611
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000085063.10.wgt.RDat	CD59	11	3.37e+07	3.38e+07	0.2448	rs1009449	 3.14	rs17760694	 0.120860	 -6.14	-0.2010	446	446	blup	 0.160364	9.02e-12	 0.27312	0.784764
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000085733.11.wgt.RDat	CTTN	11	7.02e+07	7.03e+07	0.1526	rs10899446	-3.45	rs11236166	 0.043762	  4.93	 0.4880	423	  4	lasso	 0.044654	3.29e-04	 0.45495	0.649144
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000086205.12.wgt.RDat	FOLH1	11	4.92e+07	4.92e+07	0.2684	rs10839238	 1.69	rs7129116	 0.089347	  6.47	 0.8830	168	 13	enet	 0.176733	6.60e-13	 0.72507	0.468411
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000087053.14.wgt.RDat	MTMR2	11	9.56e+07	9.57e+07	0.1598	rs483884	-3.62	rs1255167	 0.012232	 -3.89	-0.5490	604	604	blup	 0.033413	1.70e-03	-0.59109	0.554457
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000087365.10.wgt.RDat	SF3B2	11	6.58e+07	6.58e+07	0.1836	rs531784	-2.83	rs547404	 0.095170	 -6.04	 1.0270	358	  2	lasso	 0.057640	4.96e-05	-1.06740	0.285792
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000087884.10.wgt.RDat	AAMDC	11	7.75e+07	7.76e+07	0.0958	rs621456	 2.94	rs2016147	 0.011847	 -3.89	-0.6910	353	 15	enet	 0.043271	4.03e-04	 1.09756	0.272396
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000109854.9.wgt.RDat	HTATIP2	11	2.04e+07	2.04e+07	0.3893	rs10833202	-4.59	rs10833312	 0.152354	 -6.44	 1.2480	707	  5	lasso	 0.146442	8.05e-11	-1.05302	0.292331
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000109861.11.wgt.RDat	CTSC	11	8.80e+07	8.81e+07	0.1780	rs2000560	-4.41	rs11019400	 0.086935	  4.93	-1.7640	563	  4	lasso	 0.067307	1.21e-05	-1.69814	0.089482
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000109929.5.wgt.RDat	SC5D	11	1.21e+08	1.21e+08	0.2746	rs11821379	 2.86	rs7115581	 0.094995	  6.18	-0.8370	527	  5	lasso	 0.115538	9.31e-09	-1.57797	0.114573
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000109991.4.wgt.RDat	P2RX3	11	5.71e+07	5.71e+07	0.3737	rs2649667	 3.91	rs7121288	 0.224347	  7.70	-2.1480	410	  2	lasso	 0.215835	1.05e-15	-2.13480	0.032778
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000110025.8.wgt.RDat	SNX15	11	6.48e+07	6.48e+07	0.2033	rs674485	-2.75	rs566221	 0.104129	 -6.26	 1.3330	335	  6	lasso	 0.090721	3.84e-07	-1.35328	0.175966
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000110031.8.wgt.RDat	LPXN	11	5.83e+07	5.83e+07	0.0823	rs10792168	-3.98	rs11825323	 0.018511	 -3.81	 1.2050	429	  3	lasso	 0.023302	7.55e-03	-1.35922	0.174076
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000110042.3.wgt.RDat	DTX4	11	5.89e+07	5.90e+07	0.3368	rs12791616	-2.44	rs656163	 0.322768	  9.23	 0.5030	335	  2	lasso	 0.328397	1.42e-24	 0.50498	0.613570
