PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000002016.12.wgt.RDat	RAD52	12	1.02e+06	1.10e+06	0.646	rs7315904	 2.52	rs6489769	 0.025129	-4.60	 0.718	405	405	blup	0.16308	3.77e-06	 0.55699	5.78e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000013573.12.wgt.RDat	DDX11	12	3.12e+07	3.13e+07	0.898	rs256722	-3.63	rs11219	 0.691677	-9.10	-0.511	456	 21	enet	0.67353	6.08e-30	 0.70117	4.83e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000022840.11.wgt.RDat	RNF10	12	1.21e+08	1.21e+08	0.279	rs1169286	 3.84	rs12825376	-0.000336	-3.29	-2.490	406	406	blup	0.03136	3.12e-02	 0.28647	7.75e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000066084.8.wgt.RDat	DIP2B	12	5.09e+07	5.11e+07	0.147	rs11169578	-3.44	rs1044370	 0.007835	 3.89	 2.327	296	296	blup	0.03935	1.81e-02	 2.99927	2.71e-03
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000069431.6.wgt.RDat	ABCC9	12	2.20e+07	2.21e+07	0.214	rs3741841	-3.43	rs704192	-0.008696	 3.42	 0.402	420	420	blup	0.06287	3.70e-03	-2.19522	2.81e-02
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000072609.13.wgt.RDat	CHFR	12	1.33e+08	1.33e+08	0.246	rs11147249	-2.98	rs13254	 0.064369	-4.31	 2.159	233	233	blup	0.06976	2.33e-03	-1.20912	2.27e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000078246.11.wgt.RDat	TULP3	12	3.00e+06	3.05e+06	0.521	rs4766019	-2.81	rs10848733	 0.021767	-4.25	 0.782	592	592	blup	0.09287	4.90e-04	 0.01531	9.88e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000079337.11.wgt.RDat	RAPGEF3	12	4.81e+07	4.82e+07	0.250	rs10875660	-2.40	rs668968	 0.156330	-4.63	-0.796	540	  3	lasso	0.10031	2.96e-04	 0.81460	4.15e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000084463.3.wgt.RDat	WBP11	12	1.49e+07	1.50e+07	0.366	rs1362602	 2.49	rs11614445	 0.000789	-3.54	 0.234	369	369	blup	0.06627	2.94e-03	-0.91510	3.60e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000088992.13.wgt.RDat	TESC	12	1.17e+08	1.18e+08	0.275	rs2293050	 3.41	rs12302906	 0.140135	-4.46	-1.591	534	  3	lasso	0.07763	1.37e-03	 1.95075	5.11e-02
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000089220.4.wgt.RDat	PEBP1	12	1.19e+08	1.19e+08	0.347	rs17619337	-3.06	rs353887	 0.142388	 5.12	-0.545	507	  4	lasso	0.14358	1.50e-05	-0.86134	3.89e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000090612.16.wgt.RDat	ZNF268	12	1.34e+08	1.34e+08	0.336	rs11147249	-2.98	rs7963812	 0.119599	-4.36	-0.009	129	 16	enet	0.14185	1.69e-05	 0.51109	6.09e-01
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000110851.7.wgt.RDat	PRDM4	12	1.08e+08	1.08e+08	0.241	rs1863537	 2.70	rs11113390	-0.008662	 2.91	-1.030	466	466	blup	0.09257	5.00e-04	-0.89648	3.70e-01
