PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000038002.4.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.480	rs10013040	 2.92	rs4690522	 0.275234	-6.10	-0.294	444	  9	lasso	 0.29793	9.39e-12	-0.0500	0.9601
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000038210.9.wgt.RDat	PI4K2B	4	2.52e+07	2.53e+07	0.292	rs6448309	-3.22	rs7684466	 0.060088	 4.41	 0.317	549	549	blup	 0.13463	9.67e-06	 0.8911	0.3729
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000053900.6.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.437	rs6448309	-3.22	rs7684466	 0.135914	 5.77	 0.317	542	542	blup	 0.17704	3.36e-07	 1.3774	0.1684
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000072832.10.wgt.RDat	CRMP1	4	5.75e+06	5.89e+06	0.240	rs4495116	-3.71	rs3774893	 0.215773	 5.65	 0.503	760	  3	lasso	 0.19816	5.97e-08	 0.5140	0.6073
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000090316.11.wgt.RDat	MAEA	4	1.28e+06	1.33e+06	0.519	rs12641597	 2.49	rs11933855	 0.246889	-5.92	 1.208	384	 27	enet	 0.40051	3.08e-16	-0.7939	0.4272
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000109689.10.wgt.RDat	STIM2	4	2.69e+07	2.70e+07	0.186	rs7685249	 2.29	rs7688662	 0.105765	 3.93	-0.578	365	  2	lasso	 0.06985	1.33e-03	-0.4660	0.6412
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000109775.6.wgt.RDat	UFSP2	4	1.86e+08	1.86e+08	0.338	rs959779	-2.92	rs12500107	 0.133467	-4.38	-1.108	551	  2	lasso	 0.07094	1.23e-03	 1.1607	0.2458
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000109790.12.wgt.RDat	KLHL5	4	3.90e+07	3.91e+07	0.236	rs4833070	 2.36	rs6840214	 0.074486	 3.89	 0.661	488	  5	lasso	 0.10113	1.27e-04	 0.3691	0.7121
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000109794.9.wgt.RDat	FAM149A	4	1.87e+08	1.87e+08	0.378	rs6552981	 4.44	rs2036912	 0.236774	-5.62	 2.500	591	  5	lasso	 0.19497	7.77e-08	-2.3515	0.0187
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000118579.7.wgt.RDat	MED28	4	1.76e+07	1.76e+07	0.244	rs2122574	-2.94	rs1860598	 0.242197	-6.23	 1.248	418	  3	lasso	 0.26058	2.83e-10	-1.0824	0.2791
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000123737.8.wgt.RDat	EXOSC9	4	1.23e+08	1.23e+08	0.290	rs1159702	-2.61	rs7654348	-0.000659	 3.01	 0.037	419	419	blup	 0.08387	4.65e-04	 0.1666	0.8677
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000124406.12.wgt.RDat	ATP8A1	4	4.24e+07	4.27e+07	0.190	rs10005697	-2.80	rs6447171	-0.006636	 3.62	 1.841	485	485	blup	 0.07823	7.11e-04	-0.3247	0.7454
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000125388.15.wgt.RDat	GRK4	4	2.97e+06	3.04e+06	0.622	rs17824295	-3.11	rs2471338	 0.312089	-7.03	-1.406	385	 15	lasso	 0.31864	1.32e-12	 1.5208	0.1283
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000127415.8.wgt.RDat	IDUA	4	9.81e+05	9.98e+05	0.329	rs6840253	-3.06	rs4647930	 0.054552	 4.20	 2.041	400	 37	enet	 0.08333	4.85e-04	 1.7649	0.0776
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000127418.10.wgt.RDat	FGFRL1	4	1.00e+06	1.02e+06	0.231	rs6840253	-3.06	rs6855019	 0.032594	 3.77	 0.626	395	 20	enet	 0.08784	3.45e-04	 1.0218	0.3069
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000128039.6.wgt.RDat	SRD5A3	4	5.62e+07	5.62e+07	0.206	rs6841800	-3.26	rs12641881	 0.108808	 4.50	 0.580	402	 32	enet	 0.11812	3.46e-05	-0.1324	0.8946
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000137601.11.wgt.RDat	NEK1	4	1.70e+08	1.71e+08	0.358	rs3796526	 2.25	rs3756284	 0.093081	 4.88	 1.335	340	  5	lasso	 0.12710	1.73e-05	 1.1326	0.2574
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000138658.11.wgt.RDat	C4orf21	4	1.13e+08	1.14e+08	0.328	rs12647986	 2.21	rs4409021	 0.055275	 4.67	 1.148	474	474	blup	 0.15113	2.66e-06	 0.8792	0.3793
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000138738.6.wgt.RDat	PRDM5	4	1.22e+08	1.22e+08	0.252	rs843576	-2.14	rs13116962	 0.035864	-4.02	-0.611	453	 27	enet	 0.03503	1.82e-02	 0.7620	0.4461
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000138744.10.wgt.RDat	NAAA	4	7.68e+07	7.69e+07	0.245	rs4859552	-2.99	rs11931530	 0.028649	-3.88	 0.819	451	 21	enet	 0.07267	1.08e-03	-0.5996	0.5488
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000138750.10.wgt.RDat	NUP54	4	7.70e+07	7.71e+07	0.478	rs4859552	-2.99	rs7664821	 0.405628	 7.29	 1.709	487	  7	lasso	 0.42219	2.79e-17	 1.7058	0.0880
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000138767.8.wgt.RDat	CNOT6L	4	7.86e+07	7.87e+07	0.180	rs12500776	 2.70	rs4365752	 0.137029	-4.58	 0.656	432	  2	lasso	 0.11566	4.18e-05	-0.6705	0.5025
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000138777.15.wgt.RDat	PPA2	4	1.06e+08	1.06e+08	0.269	rs6827660	 3.71	rs12643660	 0.058277	-4.32	-0.286	403	  7	lasso	 0.06611	1.76e-03	-0.0690	0.9450
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000145214.9.wgt.RDat	DGKQ	4	9.53e+05	9.81e+05	0.380	rs6840253	-3.06	rs4690220	 0.082791	 4.21	-0.818	400	400	blup	 0.17784	3.15e-07	-0.6803	0.4963
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000145217.9.wgt.RDat	SLC26A1	4	9.73e+05	9.87e+05	0.646	rs6840253	-3.06	rs3796622	 0.513102	 8.26	 0.254	400	  8	lasso	 0.51616	2.70e-22	 0.1980	0.8431
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000145287.6.wgt.RDat	PLAC8	4	8.40e+07	8.41e+07	0.217	rs6851716	 3.02	rs7356196	 0.052556	-4.71	 0.101	449	  3	lasso	 0.06752	1.59e-03	-0.1227	0.9024
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000145476.11.wgt.RDat	CYP4V2	4	1.87e+08	1.87e+08	0.507	rs6552981	 4.44	rs13146272	 0.250087	 5.79	 0.402	581	 27	enet	 0.25494	4.66e-10	-0.0965	0.9232
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000151725.7.wgt.RDat	MLF1IP	4	1.86e+08	1.86e+08	0.421	rs959779	-2.92	rs4610379	 0.273627	-6.12	 0.024	526	  4	lasso	 0.26145	2.62e-10	-0.2156	0.8293
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000151806.9.wgt.RDat	GUF1	4	4.47e+07	4.47e+07	0.422	rs6812769	 2.16	rs6828324	 0.032636	 5.25	-0.280	373	 11	enet	 0.18418	1.88e-07	 0.2368	0.8128
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000155275.14.wgt.RDat	TRMT44	4	8.44e+06	8.50e+06	0.271	rs13125250	 3.04	rs3103067	 0.175147	 4.90	 0.493	494	  5	lasso	 0.11364	4.88e-05	 0.5025	0.6153
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000156096.8.wgt.RDat	UGT2B4	4	7.03e+07	7.04e+07	0.154	rs11573742	-3.00	rs4694749	 0.068613	-3.90	-0.608	447	447	blup	 0.02123	5.28e-02	 0.1700	0.8650
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000163281.7.wgt.RDat	GNPDA2	4	4.47e+07	4.47e+07	0.364	rs6812769	 2.16	rs12499960	 0.055666	 4.60	-0.845	376	 26	enet	 0.12298	2.38e-05	 0.0605	0.9518
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000163293.7.wgt.RDat	NIPAL1	4	4.79e+07	4.80e+07	0.262	rs1472973	 2.41	rs321622	 0.115892	 4.61	 0.104	412	  7	lasso	 0.15585	1.83e-06	-0.0533	0.9575
