PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000014164.6.wgt.RDat	ZC3H3	8	1.45e+08	1.45e+08	0.764	rs12680363	 2.75	rs4242488	 0.57211	-8.31	-0.509	360	360	blup	 0.52389	4.04e-21	-0.7564	0.44941
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000034239.6.wgt.RDat	EFCAB1	8	4.96e+07	4.96e+07	0.347	rs10098811	 3.45	rs12548278	 0.02364	 3.93	 1.058	292	 23	enet	 0.03379	2.44e-02	-0.5331	0.59396
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000036448.5.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.395	rs3735869	 3.23	rs2280902	 0.06254	 4.42	 0.771	681	  9	lasso	 0.05506	5.51e-03	 0.9385	0.34799
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000071894.10.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.824	rs2955224	 3.22	rs2977834	 0.59352	-8.49	 0.206	184	 19	enet	 0.60746	3.87e-26	 0.1941	0.84611
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000085719.7.wgt.RDat	CPNE3	8	8.75e+07	8.76e+07	0.248	rs11784259	 2.59	rs7823154	 0.03509	 3.75	-0.877	439	439	blup	 0.10878	1.30e-04	-1.0020	0.31635
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000104231.6.wgt.RDat	ZFAND1	8	8.26e+07	8.26e+07	0.315	rs10091077	 3.46	rs3735701	 0.02007	-3.71	-0.634	345	 27	enet	 0.05997	3.92e-03	 0.7741	0.43889
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000104388.10.wgt.RDat	RAB2A	8	6.14e+07	6.15e+07	0.255	rs10092214	 4.11	rs2013112	 0.02198	 4.59	 0.385	402	402	blup	 0.08292	7.96e-04	 1.1781	0.23874
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000104442.5.wgt.RDat	ARMC1	8	6.65e+07	6.65e+07	0.180	rs4284070	-2.59	rs2048650	 0.08402	 4.30	 0.218	363	363	blup	 0.10035	2.36e-04	 0.0545	0.95654
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000104472.5.wgt.RDat	CHRAC1	8	1.42e+08	1.42e+08	0.433	rs7017431	-2.22	rs7002644	-0.00117	-3.90	 0.831	383	 10	lasso	 0.00715	1.75e-01	-0.5883	0.55631
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000104497.9.wgt.RDat	SNX16	8	8.27e+07	8.28e+07	0.394	rs10091077	 3.46	rs2600604	 0.31055	 6.69	-2.051	324	  5	lasso	 0.33799	1.64e-12	-1.6894	0.09114
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000104643.5.wgt.RDat	MTMR9	8	1.11e+07	1.12e+07	0.129	rs7837995	-2.63	rs6601573	 0.01773	 3.82	 0.124	648	648	blup	 0.03620	2.06e-02	-0.2184	0.82713
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000104722.9.wgt.RDat	NEFM	8	2.48e+07	2.48e+07	0.247	rs4872233	 1.96	rs2976446	 0.04352	 4.25	-0.087	486	 15	enet	 0.03416	2.38e-02	-0.6201	0.53519
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000104763.13.wgt.RDat	ASAH1	8	1.79e+07	1.79e+07	0.319	NA	   NA	NA	      NA	   NA	    NA	  0	  0	enet	 0.01074	1.32e-01	     NA	     NA
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000123124.9.wgt.RDat	WWP1	8	8.74e+07	8.75e+07	0.174	rs451294	-2.75	rs10107571	-0.00454	-4.16	 0.019	402	 14	enet	 0.02326	5.18e-02	-0.3446	0.73041
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000127589.4.wgt.RDat	TUBBP1	8	3.02e+07	3.02e+07	0.228	rs2915603	 3.31	rs7009669	 0.04553	 3.99	 2.053	355	 14	enet	 0.08715	5.93e-04	 1.0262	0.30478
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000133731.5.wgt.RDat	IMPA1	8	8.26e+07	8.26e+07	0.349	rs10091077	 3.46	rs2303581	 0.26381	-5.93	 2.822	346	 11	enet	 0.25912	1.50e-09	-2.8945	0.00380
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000133739.11.wgt.RDat	LRRCC1	8	8.60e+07	8.61e+07	0.225	rs6991900	-2.19	rs2403088	 0.10139	-4.74	-0.747	261	  2	lasso	 0.08012	9.68e-04	 0.7037	0.48163
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000134014.12.wgt.RDat	ELP3	8	2.79e+07	2.80e+07	0.426	rs12677898	-2.93	rs1563055	 0.28722	 6.33	-0.748	570	  6	lasso	 0.26082	1.30e-09	-0.9408	0.34682
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000136999.4.wgt.RDat	NOV	8	1.20e+08	1.20e+08	0.196	rs16892701	-3.01	rs2447169	 0.05040	 3.85	-1.194	475	  3	lasso	 0.04257	1.32e-02	-1.2549	0.20952
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000137563.7.wgt.RDat	GGH	8	6.39e+07	6.40e+07	0.259	rs10504358	-2.79	rs17279558	 0.00101	 3.93	-0.586	413	 19	enet	 0.05356	6.12e-03	-0.9381	0.34818
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000147408.10.wgt.RDat	CSGALNACT1	8	1.93e+07	1.96e+07	0.511	rs17407149	-2.55	rs4379462	 0.05901	 4.77	-1.940	672	672	blup	 0.06728	2.36e-03	-1.2990	0.19395
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000147454.9.wgt.RDat	SLC25A37	8	2.34e+07	2.34e+07	0.267	rs7813472	-4.08	rs17697763	-0.00251	-4.09	-1.044	581	 23	enet	 0.04565	1.06e-02	 1.1095	0.26724
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000147576.11.wgt.RDat	ADHFE1	8	6.73e+07	6.74e+07	0.427	rs11784121	 2.15	rs2162420	 0.18197	 5.79	 0.787	304	  7	lasso	 0.21039	7.29e-08	 0.4337	0.66451
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000154319.10.wgt.RDat	FAM167A	8	1.13e+07	1.13e+07	0.311	rs3735809	-2.68	rs2736340	 0.14068	 4.77	-0.097	626	  2	lasso	 0.10376	1.85e-04	-0.1439	0.88559
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000154328.11.wgt.RDat	NEIL2	8	1.16e+07	1.16e+07	0.406	rs3735809	-2.68	rs17153785	 0.09029	-4.58	 0.014	477	477	blup	 0.12092	5.51e-05	 0.0190	0.98483
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000156103.11.wgt.RDat	MMP16	8	8.90e+07	8.93e+07	0.130	rs2664366	-2.79	rs11994353	 0.00406	 3.83	-0.016	295	295	blup	 0.05261	6.54e-03	-0.1249	0.90059
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000156509.9.wgt.RDat	FBXO43	8	1.01e+08	1.01e+08	0.178	rs16898460	-2.66	rs2453641	 0.01742	 3.81	-1.915	369	369	blup	 0.01012	1.38e-01	-2.0781	0.03770
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000156795.2.wgt.RDat	WDYHV1	8	1.24e+08	1.24e+08	0.365	rs6991965	 2.95	rs6470153	 0.16454	 4.71	-0.473	540	 14	lasso	 0.11755	7.00e-05	-0.6591	0.50983
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000158863.17.wgt.RDat	FAM160B2	8	2.19e+07	2.20e+07	0.372	rs7812435	 2.54	rs7812435	 0.24195	-5.62	 2.540	439	  1	lasso	 0.21727	4.27e-08	-2.5400	0.01109
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000158941.12.wgt.RDat	CCAR2	8	2.25e+07	2.25e+07	0.260	rs11135684	 3.15	rs11985023	 0.08777	 4.32	-1.052	526	526	blup	 0.09554	3.30e-04	-0.6186	0.53621
Small_Intestine_Terminal_Ileum	./GTEx_v7/Small_Intestine_Terminal_Ileum/Small_Intestine_Terminal_Ileum.ENSG00000160886.9.wgt.RDat	LY6K	8	1.44e+08	1.44e+08	0.248	rs4464948	 2.97	rs12155758	 0.03525	 4.48	 0.924	401	  9	enet	 0.03526	2.20e-02	 0.5021	0.61557
