PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000001167.10.wgt.RDat	NFYA	6	4.10e+07	4.11e+07	0.3321	rs846526	 2.92	rs6924867	 2.37e-01	  6.98	 0.496	570	  4	lasso	 0.22177	9.14e-13	 0.56973	0.56886
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000004809.9.wgt.RDat	SLC22A16	6	1.11e+08	1.11e+08	0.2215	rs9487444	-2.91	rs17071719	 6.18e-02	  4.42	-0.680	389	  4	lasso	 0.06268	1.92e-04	 0.49486	0.62070
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000008083.9.wgt.RDat	JARID2	6	1.52e+07	1.55e+07	0.1560	rs742039	-2.00	rs6459378	-2.11e-03	  3.48	-0.570	418	418	blup	 0.02895	8.83e-03	 0.52194	0.60171
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000008196.8.wgt.RDat	TFAP2B	6	5.08e+07	5.08e+07	0.1824	rs280344	 2.59	rs2505279	 8.54e-02	 -5.10	-0.192	360	  8	lasso	 0.09817	3.34e-06	-0.43690	0.66218
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000009844.11.wgt.RDat	VTA1	6	1.42e+08	1.43e+08	0.1265	rs6934009	-2.72	rs225699	 6.33e-03	  3.92	-1.838	336	 13	enet	 0.06144	2.21e-04	-1.19424	0.23238
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000013392.6.wgt.RDat	RWDD2A	6	8.39e+07	8.39e+07	0.1838	rs2783168	 3.45	rs4515348	 5.57e-02	 -4.50	-1.081	350	  3	lasso	 0.05090	7.28e-04	 0.71758	0.47302
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000031691.6.wgt.RDat	CENPQ	6	4.94e+07	4.95e+07	0.3589	rs6912890	 2.61	rs2501966	 3.90e-01	  8.95	-0.897	347	  5	lasso	 0.38195	6.93e-23	-0.94918	0.34253
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000044090.4.wgt.RDat	CUL7	6	4.30e+07	4.30e+07	0.2361	rs2235833	 2.70	rs2273918	 1.07e-01	 -4.82	 1.524	368	  3	lasso	 0.13146	6.83e-08	-1.48514	0.13751
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000047579.15.wgt.RDat	DTNBP1	6	1.55e+07	1.57e+07	0.2076	rs6921953	-3.47	rs3829893	 4.79e-02	 -4.72	 0.229	534	  6	lasso	 0.03995	2.52e-03	 0.21941	0.82633
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000048544.5.wgt.RDat	MRPS10	6	4.22e+07	4.22e+07	0.4357	rs9462792	-2.53	rs3749921	 3.29e-01	 -8.44	-0.198	416	 21	enet	 0.37368	2.64e-22	 0.25432	0.79925
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000051620.6.wgt.RDat	HEBP2	6	1.39e+08	1.39e+08	0.3580	rs4598095	-2.83	rs4896353	 1.47e-01	 -6.39	 0.488	463	 17	enet	 0.21222	3.16e-12	-0.98948	0.32243
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000055211.8.wgt.RDat	GINM1	6	1.50e+08	1.50e+08	0.1327	rs431978	 3.31	rs3734295	 1.12e-02	 -4.34	 1.193	430	430	blup	 0.04475	1.46e-03	-0.84799	0.39645
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000064995.12.wgt.RDat	TAF11	6	3.48e+07	3.49e+07	0.1276	rs6457815	 2.94	rs1737727	 1.04e-01	  4.84	 0.928	376	  4	lasso	 0.10159	2.25e-06	 0.91764	0.35881
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000065060.12.wgt.RDat	UHRF1BP1	6	3.48e+07	3.49e+07	0.5324	rs10947508	-2.24	rs2764208	 4.82e-01	  9.97	 0.806	359	 13	lasso	 0.48503	7.34e-31	 0.79959	0.42395
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000079841.14.wgt.RDat	RIMS1	6	7.26e+07	7.31e+07	0.1113	rs9358985	 2.38	rs17690774	 3.10e-02	  3.72	-0.211	427	  3	lasso	 0.02575	1.28e-02	-0.16012	0.87278
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000079931.10.wgt.RDat	MOXD1	6	1.33e+08	1.33e+08	0.2044	rs17061068	 2.35	rs2876186	-2.56e-03	 -3.32	-0.610	559	559	blup	 0.00944	8.93e-02	-0.49502	0.62059
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000083097.10.wgt.RDat	DOPEY1	6	8.38e+07	8.39e+07	0.3884	rs2783168	 3.45	rs12213255	 2.52e-01	 -8.05	 0.215	352	  4	lasso	 0.28503	1.69e-16	-0.12518	0.90038
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000083099.6.wgt.RDat	LYRM2	6	9.03e+07	9.03e+07	0.2098	rs282128	-2.75	rs34012596	 4.76e-02	  4.61	 0.996	492	  3	lasso	 0.05956	2.73e-04	 0.81545	0.41481
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000111817.12.wgt.RDat	DSE	6	1.17e+08	1.17e+08	0.1195	rs2145357	 4.24	rs2213561	-4.34e-03	  3.60	 0.090	375	375	blup	 0.05807	3.23e-04	 2.89609	0.00378
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000111834.8.wgt.RDat	RSPH4A	6	1.17e+08	1.17e+08	0.1527	rs2145357	 4.24	rs6568951	-2.05e-03	 -4.01	-1.963	356	356	blup	 0.04438	1.52e-03	 0.30940	0.75702
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000111850.6.wgt.RDat	SMIM8	6	8.80e+07	8.81e+07	0.1663	rs2754265	 2.43	rs9359746	 1.21e-01	  5.40	 1.082	405	 15	enet	 0.11830	3.22e-07	 1.69418	0.09023
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000111880.11.wgt.RDat	RNGTT	6	8.93e+07	8.97e+07	0.3285	rs282128	-2.75	rs6928457	 1.14e-02	  2.94	-0.901	451	  6	lasso	 0.03608	3.91e-03	-1.96482	0.04943
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000111906.13.wgt.RDat	HDDC2	6	1.26e+08	1.26e+08	0.5610	rs12189575	-2.93	rs987168	 2.98e-01	 -8.03	 1.115	423	 38	enet	 0.36604	8.98e-22	-0.90896	0.36337
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000111981.4.wgt.RDat	ULBP1	6	1.50e+08	1.50e+08	0.2258	rs1556879	-4.62	rs1830833	-1.76e-03	  3.70	 0.758	541	  9	lasso	 0.02094	2.24e-02	-0.80980	0.41806
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112031.11.wgt.RDat	MTRF1L	6	1.53e+08	1.53e+08	0.7095	rs970559	-2.72	rs766127	 5.48e-01	 10.56	 0.173	547	  4	lasso	 0.54339	4.15e-36	-0.01203	0.99040
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112096.12.wgt.RDat	SOD2	6	1.60e+08	1.60e+08	0.1189	rs648253	 3.14	rs372440	 1.73e-02	  4.38	-0.425	544	  8	enet	 0.03228	6.03e-03	-0.71250	0.47615
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112110.5.wgt.RDat	MRPL18	6	1.60e+08	1.60e+08	0.2124	rs648253	 3.14	rs2273827	 1.26e-01	  5.31	-1.196	561	 13	enet	 0.12927	8.84e-08	-1.15313	0.24886
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112139.10.wgt.RDat	MDGA1	6	3.76e+07	3.77e+07	0.8082	rs1776447	-3.02	rs6938061	 5.59e-01	 10.61	-1.625	482	 20	lasso	 0.56829	1.49e-38	-1.44849	0.14748
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112218.7.wgt.RDat	GPR63	6	9.72e+07	9.73e+07	0.2069	rs1206140	 2.63	rs9487199	 3.33e-02	 -4.79	 1.103	407	407	blup	 0.07919	2.94e-05	-0.83188	0.40548
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112280.11.wgt.RDat	COL9A1	6	7.09e+07	7.10e+07	0.1573	rs13195232	-3.27	rs10498872	 1.61e-02	  3.79	-1.453	483	483	blup	 0.04232	1.92e-03	-1.10518	0.26908
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112290.8.wgt.RDat	WASF1	6	1.10e+08	1.11e+08	0.2817	rs9487444	-2.91	rs4947051	 1.39e-01	 -5.99	-1.370	454	454	blup	 0.16496	1.21e-09	 0.59698	0.55052
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112293.10.wgt.RDat	GPLD1	6	2.44e+07	2.45e+07	0.3706	rs11544636	-3.56	rs9461006	 1.73e-01	  6.15	-0.336	621	  5	lasso	 0.17088	5.82e-10	 0.35507	0.72253
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112294.8.wgt.RDat	ALDH5A1	6	2.45e+07	2.45e+07	0.2078	rs11544636	-3.56	rs2760117	 1.17e-01	 -5.28	 0.023	623	  6	lasso	 0.10430	1.64e-06	 0.19981	0.84163
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112303.9.wgt.RDat	VNN2	6	1.33e+08	1.33e+08	0.1297	rs1338015	-2.85	rs6924414	 9.92e-02	  5.33	-0.196	541	  8	enet	 0.09652	4.04e-06	-0.94027	0.34708
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112308.8.wgt.RDat	C6orf62	6	2.47e+07	2.47e+07	0.3683	rs2294686	 3.48	rs3813687	 1.05e-01	  5.91	 0.196	618	618	blup	 0.10972	8.77e-07	 0.19226	0.84754
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112309.6.wgt.RDat	B3GAT2	6	7.16e+07	7.17e+07	0.1528	rs4235862	-2.82	rs2504757	 3.46e-02	 -4.32	 1.559	417	417	blup	 0.01824	3.07e-02	-0.96811	0.33299
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112339.10.wgt.RDat	HBS1L	6	1.35e+08	1.35e+08	0.1219	rs7750016	 2.90	rs6923512	 7.81e-02	 -4.90	-0.550	357	  5	lasso	 0.05861	3.04e-04	 0.76157	0.44632
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112343.8.wgt.RDat	TRIM38	6	2.60e+07	2.60e+07	0.1406	rs933199	 3.02	rs10425	 6.10e-02	  4.21	-1.043	676	676	blup	 0.05657	3.83e-04	-1.15367	0.24863
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112357.8.wgt.RDat	PEX7	6	1.37e+08	1.37e+08	0.2188	rs13203080	-3.20	rs2295592	 1.02e-01	 -4.98	-0.236	400	  5	lasso	 0.08063	2.50e-05	 0.30175	0.76284
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112406.4.wgt.RDat	HECA	6	1.39e+08	1.40e+08	0.2488	rs9389673	 2.96	rs17067985	-4.98e-03	 -3.13	 0.377	470	470	blup	 0.03993	2.52e-03	 0.83057	0.40622
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112425.9.wgt.RDat	EPM2A	6	1.46e+08	1.46e+08	0.1777	rs9376933	-2.47	rs12197582	 4.18e-02	  4.56	-0.327	298	 13	enet	 0.09638	4.11e-06	-0.70189	0.48275
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112530.7.wgt.RDat	PACRG	6	1.63e+08	1.64e+08	0.4442	rs6922725	 2.46	rs2156257	 3.61e-01	  8.60	-0.596	530	  4	lasso	 0.34248	3.56e-20	-0.71841	0.47251
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112562.14.wgt.RDat	SMOC2	6	1.69e+08	1.69e+08	0.4339	rs4708700	-2.81	rs9456212	 1.38e-02	 -4.03	-0.486	664	 28	enet	 0.09937	2.91e-06	 0.21161	0.83241
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112584.9.wgt.RDat	FAM120B	6	1.71e+08	1.71e+08	0.1940	rs6459662	 2.80	rs13199463	 3.53e-04	 -4.05	-1.328	394	 17	enet	 0.04521	1.39e-03	-0.22939	0.81857
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112599.8.wgt.RDat	GUCA1B	6	4.22e+07	4.22e+07	0.4530	rs9462792	-2.53	rs13217993	 2.69e-01	 -7.76	-0.210	414	  5	lasso	 0.28048	3.21e-16	 0.20197	0.83994
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000112685.9.wgt.RDat	EXOC2	6	4.85e+05	6.93e+05	0.2397	rs349099	-2.92	rs2804731	 1.46e-01	  5.56	 0.531	629	  9	lasso	 0.14143	2.08e-08	 0.39248	0.69470
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000118507.11.wgt.RDat	AKAP7	6	1.31e+08	1.32e+08	0.1806	rs10457573	-2.28	rs611823	 1.92e-02	  3.89	 0.828	417	  4	lasso	 0.05369	5.31e-04	 1.77887	0.07526
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000118514.9.wgt.RDat	ALDH8A1	6	1.35e+08	1.35e+08	0.5418	rs7750016	 2.90	rs9389248	 4.40e-01	 -9.84	-0.234	403	  9	lasso	 0.49053	2.50e-31	 0.13598	0.89184
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000118690.8.wgt.RDat	ARMC2	6	1.09e+08	1.09e+08	0.1363	rs928222	 2.36	rs2806360	 1.13e-01	  5.44	 0.602	388	  5	lasso	 0.10926	9.25e-07	 0.59921	0.54903
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000120256.5.wgt.RDat	LRP11	6	1.50e+08	1.50e+08	0.2704	rs1556879	-4.62	rs1537590	 9.13e-03	 -3.98	 0.202	486	 39	enet	 0.07150	7.06e-05	 0.03593	0.97134
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000120265.12.wgt.RDat	PCMT1	6	1.50e+08	1.50e+08	0.1591	rs431978	 3.31	rs7769115	 1.06e-01	 -5.87	 1.048	457	  8	lasso	 0.11333	5.76e-07	-1.19156	0.23344
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000120440.9.wgt.RDat	TTLL2	6	1.68e+08	1.68e+08	0.2121	rs2981977	 3.60	rs2180713	 1.80e-01	 -6.09	-0.417	421	  4	lasso	 0.15523	3.94e-09	 0.11073	0.91183
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000123545.5.wgt.RDat	NDUFAF4	6	9.73e+07	9.73e+07	0.3093	rs1206140	 2.74	rs1928968	 1.68e-01	  6.55	 0.803	405	405	blup	 0.15966	2.30e-09	 0.14212	0.88698
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000123552.13.wgt.RDat	USP45	6	9.99e+07	1.00e+08	0.1439	rs7769941	-2.47	rs11154824	 9.01e-02	 -4.93	-1.079	467	  6	lasso	 0.08001	2.68e-05	 0.92536	0.35478
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124493.9.wgt.RDat	GRM4	6	3.40e+07	3.41e+07	0.1867	rs2296329	-3.33	rs1324582	-4.32e-03	 -3.50	-0.188	546	546	blup	 0.02336	1.69e-02	 0.81591	0.41455
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124532.10.wgt.RDat	MRS2	6	2.44e+07	2.44e+07	0.2650	rs11544636	-3.56	rs2273606	 1.37e-01	  6.35	-0.716	617	 10	enet	 0.17004	6.45e-10	-0.96974	0.33218
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124562.5.wgt.RDat	SNRPC	6	3.47e+07	3.47e+07	0.1241	rs10947508	-2.24	rs2814959	 1.05e-01	 -5.13	 0.821	357	 15	enet	 0.09241	6.49e-06	-0.85446	0.39285
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124587.9.wgt.RDat	PEX6	6	4.29e+07	4.29e+07	0.7149	rs2235833	 2.70	rs9986447	 6.22e-01	 11.25	 0.751	372	 29	enet	 0.65144	7.14e-48	 0.99694	0.31879
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124588.15.wgt.RDat	NQO2	6	2.99e+06	3.02e+06	0.6741	rs6904013	 3.09	rs4149360	 3.57e-01	 -8.54	 0.160	683	 12	lasso	 0.47461	5.51e-30	-0.00789	0.99371
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124593.10.wgt.RDat	PRICKLE4	6	4.17e+07	4.18e+07	0.2100	rs16894837	-2.62	rs3218097	 1.49e-01	  6.26	 0.940	509	  6	lasso	 0.13018	7.94e-08	 0.60155	0.54747
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124614.9.wgt.RDat	RPS10	6	3.44e+07	3.44e+07	0.2038	rs1873254	 3.33	rs9469640	-3.30e-03	  2.98	 1.306	368	368	blup	 0.02091	2.25e-02	 0.02442	0.98052
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124641.10.wgt.RDat	MED20	6	4.19e+07	4.19e+07	0.1763	rs16894837	-2.62	rs7753507	 1.09e-01	  5.54	 0.421	479	  4	lasso	 0.11817	3.27e-07	 0.25497	0.79875
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124713.5.wgt.RDat	GNMT	6	4.29e+07	4.29e+07	0.4527	rs2235833	 2.70	rs2395943	 3.32e-01	  8.22	-1.342	371	  3	lasso	 0.32521	4.88e-19	-1.32755	0.18433
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124784.4.wgt.RDat	RIOK1	6	7.39e+06	7.42e+06	0.2518	rs911749	 3.37	rs17763231	 1.60e-02	 -3.88	-1.560	604	604	blup	 0.06860	9.80e-05	 1.30008	0.19357
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124802.7.wgt.RDat	EEF1E1	6	8.07e+06	8.10e+06	0.2027	rs11243235	 4.01	rs10458216	 7.18e-02	 -3.99	 1.094	591	  4	lasso	 0.04385	1.62e-03	-0.96471	0.33469
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000124813.16.wgt.RDat	RUNX2	6	4.53e+07	4.56e+07	0.1489	rs2790102	 2.90	rs9472487	 7.18e-02	 -4.05	-1.457	355	  6	lasso	 0.03709	3.48e-03	 1.64550	0.09987
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000130023.11.wgt.RDat	ERMARD	6	1.70e+08	1.70e+08	0.1459	rs6459662	 2.80	rs6459659	 9.30e-02	  4.89	-1.820	477	  5	lasso	 0.08456	1.60e-05	-1.53409	0.12501
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000130348.7.wgt.RDat	QRSL1	6	1.07e+08	1.07e+08	0.5108	rs3734678	 2.73	rs2054365	 3.91e-01	 -8.91	-1.828	560	  4	lasso	 0.38453	4.55e-23	 1.65949	0.09702
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000130396.16.wgt.RDat	MLLT4	6	1.68e+08	1.68e+08	0.2141	rs2981977	 3.60	rs9355143	 9.88e-02	  5.14	 0.786	471	  6	lasso	 0.07772	3.48e-05	 0.96951	0.33229
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000132429.5.wgt.RDat	POPDC3	6	1.06e+08	1.06e+08	0.1724	rs1190307	-2.25	rs221658	 3.65e-02	  3.81	-1.825	388	  8	lasso	 0.05267	5.96e-04	-1.69533	0.09001
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000135297.11.wgt.RDat	MTO1	6	7.42e+07	7.42e+07	0.1740	rs2280284	-2.73	rs4708055	 7.10e-02	 -4.99	 0.101	378	 16	enet	 0.06725	1.14e-04	-0.52035	0.60282
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000135314.8.wgt.RDat	KHDC1	6	7.40e+07	7.40e+07	0.2756	rs2280284	-2.73	rs16883571	 1.32e-01	  5.60	 0.832	394	 22	enet	 0.15295	5.20e-09	 0.86043	0.38955
