PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000002919.10.wgt.RDat	SNX11	17	46180719	46200436	0.1753	rs17616799	-2.82	rs11651097	 1.43e-01	 -6.27	-2.306	446	  6	lasso	0.12241	1.10e-08	 2.242033	0.024959
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.3337	rs12150241	 3.39	rs1003918	 1.90e-01	 -7.11	-2.071	490	 26	enet	0.18472	1.18e-12	 1.179753	0.238099
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000005882.7.wgt.RDat	PDK2	17	48172101	48187403	0.2718	rs11651418	-2.66	rs847693	 1.85e-01	  6.87	-0.827	437	  2	lasso	0.17803	3.24e-12	-0.806796	0.419784
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000005955.8.wgt.RDat	GGNBP2	17	34900737	34946278	0.1882	rs7217637	 2.87	rs12936319	 1.83e-01	  7.26	-2.717	321	 16	enet	0.18558	1.03e-12	-2.578278	0.009929
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.2735	rs319774	-3.39	rs2726132	 4.25e-02	 -5.13	-2.051	530	530	blup	0.11321	4.04e-08	 1.732497	0.083185
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000006047.8.wgt.RDat	YBX2	17	 7191577	 7197934	0.1661	rs3744259	-3.27	rs5412	 1.84e-01	  7.15	-0.436	466	  2	lasso	0.17120	9.01e-12	-0.436454	0.662508
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000006114.11.wgt.RDat	SYNRG	17	35874900	35969544	0.2588	rs3110647	 3.44	rs2158235	 2.27e-01	  7.63	 0.856	307	  4	lasso	0.22302	3.11e-15	 0.940102	0.347165
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.6271	rs11079938	-2.88	rs989128	 4.51e-01	-10.56	 0.842	467	  6	lasso	0.47503	4.43e-36	-0.947474	0.343398
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.5219	rs8071726	-2.97	rs2523	 3.99e-01	 -9.94	-2.934	570	  6	lasso	0.42073	7.36e-31	 3.006122	0.002646
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000007312.8.wgt.RDat	CD79B	17	62006100	62009714	0.1242	rs12150245	-3.27	rs17631394	-7.23e-05	  3.14	 1.522	332	332	blup	0.03162	3.03e-03	 0.940441	0.346991
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000008838.13.wgt.RDat	MED24	17	38175350	38217468	0.2568	rs3764352	 2.78	rs2302775	 1.31e-01	  6.17	 0.469	303	 20	enet	0.14655	3.41e-10	 0.152470	0.878816
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000011295.11.wgt.RDat	TTC19	17	15902694	15948329	0.1179	rs673760	 2.90	rs10491104	 1.13e-01	 -6.25	-0.008	279	 13	enet	0.10629	1.07e-07	-0.232652	0.816031
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000013306.11.wgt.RDat	SLC25A39	17	42396993	42402238	0.2019	rs124719	-2.95	rs4793109	 7.23e-03	 -3.97	 1.621	341	 22	enet	0.08092	3.61e-06	-0.033397	0.973358
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000015532.5.wgt.RDat	XYLT2	17	48423453	48440499	0.2520	rs11651418	-2.66	rs732967	 9.40e-02	 -5.67	-0.124	487	  5	lasso	0.08663	1.64e-06	-0.072677	0.942063
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000029725.12.wgt.RDat	RABEP1	17	 5185558	 5289129	0.0885	rs9909283	 2.98	rs7426	 2.31e-02	  4.13	-1.056	459	459	blup	0.01993	1.53e-02	-0.549532	0.582640
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000037042.8.wgt.RDat	TUBG2	17	40811323	40819024	0.1315	rs7359598	-2.13	rs615942	 2.93e-02	  3.89	-1.708	260	 15	enet	0.04555	4.52e-04	-1.316329	0.188064
Colon_Transverse	./GTEx_v7/Colon_Transverse/Colon_Transverse.ENSG00000040531.10.wgt.RDat	CTNS	17	 3539762	 3564836	0.1924	rs224534	-3.68	rs222790	 1.55e-01	 -6.48	-1.779	531	  4	lasso	0.14614	3.62e-10	 1.651272	0.098683
