PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000013810.14.wgt.RDat	TACC3	4	1.72e+06	1.75e+06	0.475	rs12641597	 2.49	rs1374468	 0.21990	-4.28	 1.209	271	  7	lasso	 0.17632	6.94e-05	-0.6745	0.49999
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000018189.8.wgt.RDat	RUFY3	4	7.16e+07	7.17e+07	0.414	rs35651479	 2.31	rs10518072	 0.00655	-3.50	 0.285	389	 22	enet	 0.04845	2.87e-02	-0.3168	0.75139
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000078140.9.wgt.RDat	UBE2K	4	3.97e+07	3.98e+07	0.523	rs7658676	 2.68	rs6816573	 0.04275	-3.57	-1.080	364	364	blup	-0.00474	4.29e-01	 1.0185	0.30844
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000109158.6.wgt.RDat	GABRA4	4	4.69e+07	4.70e+07	0.576	rs4396966	 2.66	rs10517164	 0.04683	-3.90	-1.188	330	330	blup	 0.18857	3.79e-05	 2.0223	0.04315
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000109270.8.wgt.RDat	LAMTOR3	4	1.01e+08	1.01e+08	0.239	rs2228694	 2.19	rs17029673	 0.00441	-3.85	 1.024	425	425	blup	 0.05920	1.74e-02	-0.7223	0.47010
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000109323.4.wgt.RDat	MANBA	4	1.04e+08	1.04e+08	0.295	rs922361	 2.72	rs4699028	-0.00569	 3.39	-1.383	339	339	blup	 0.06357	1.42e-02	 0.1740	0.86189
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000109775.6.wgt.RDat	UFSP2	4	1.86e+08	1.86e+08	0.625	rs959779	-2.92	rs11934546	 0.26349	-5.24	-1.263	550	  8	lasso	 0.23653	3.29e-06	 1.1024	0.27028
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000118564.10.wgt.RDat	FBXL5	4	1.56e+07	1.57e+07	0.458	rs11730743	 4.00	rs1861044	-0.00741	-3.67	 1.040	557	557	blup	 0.08336	5.69e-03	-0.0254	0.97970
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000123739.6.wgt.RDat	PLA2G12A	4	1.11e+08	1.11e+08	0.377	rs6830606	 3.56	rs2301717	 0.03914	-3.97	 0.254	396	 18	enet	 0.10761	1.85e-03	-0.1379	0.89030
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000133256.8.wgt.RDat	PDE6B	4	6.19e+05	6.65e+05	0.492	rs9328737	 3.17	rs4690296	 0.01830	 3.03	 0.675	369	369	blup	 0.03155	6.36e-02	-0.5518	0.58111
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000138685.8.wgt.RDat	FGF2	4	1.24e+08	1.24e+08	0.266	rs1605856	-2.18	rs1960669	 0.05437	 3.81	-0.701	318	  6	lasso	 0.07059	1.03e-02	-0.3458	0.72951
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000138750.10.wgt.RDat	NUP54	4	7.70e+07	7.71e+07	0.412	rs4859552	-2.99	rs7667810	 0.22077	 4.98	 1.652	487	 35	enet	 0.25852	1.03e-06	 1.1304	0.25832
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000138769.6.wgt.RDat	CDKL2	4	7.65e+07	7.66e+07	0.268	rs4859552	-2.99	rs41349449	-0.01161	 3.16	 1.946	442	442	blup	 0.05237	2.39e-02	 0.9774	0.32835
